jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_0b4d96cd-89ee-4af0-97ed-3f85cc06f849.h5_9,Jogador_d8807a6c-2daf-4b12-8915-b6a8c87ad196.h5_4,Jogador_a0613a9d-feaf-488e-a19f-753ba52a1a10.h5_2,Jogador_d308390c-5318-4f13-b1c6-674a80f4cab5.h5_-2,Jogador_6367d017-0182-4860-a580-c62f78d85c14.h5_-4,Jogador_6b3acd17-9b60-4729-8e85-caa2961d668f.h5_-5,Jogador_76d61a8b-e64a-4372-b742-c73bba61ec1d.h5_-8,Jogador_3b16b119-33e6-4b04-8cd8-7ae82b269238.h5_-9,Jogador_a60729ef-571a-4561-abbc-62c55571eb76.h5_-10,Jogador_9d9052b6-f910-4f64-81e7-f61997c1fc30.h5_-10,Jogador_9e713f5b-bac2-40e1-9995-69fc6175d263.h5_-16,Jogador_62395a5d-7936-4be4-96d4-9abba32302ff.h5_-19,Jogador_4e9d6ed1-c42f-4563-a79b-e2f586b5a2ca.h5_-22,Jogador_972033d8-43ed-41dc-89b7-d46f22016a54.h5_-26,Jogador_cc7077b6-8ff0-45b3-add2-b9ff516d49c5.h5_-30,Jogador_dee936a4-3f50-4825-9314-17725a4ac870.h5_-6,Jogador_a8dca9e6-a96e-4fbf-87c6-54e9d52993a1.h5_-14,Jogador_bc538d38-3f0a-4f1d-9a9a-1bea2e2d836d.h5_-14,Jogador_d5b7a922-cf49-4df8-a712-307108997d7f.h5_-18,Jogador_2301fcc3-e343-4a85-a433-518de163d630.h5_-20,Jogador_83980c4b-f3e4-4be7-a060-83452aeb5259.h5_-25,Jogador_41528182-3f73-4c0c-b1f2-8ecd457adfc4.h5_-27,Jogador_a318abe5-6a0c-476e-8e8d-e3535f182fff.h5_-28,Jogador_386e90ce-829b-4f5c-8d73-8b3116e8da6f.h5_-29,Jogador_79465981-828f-46a3-9e05-40ffc50fb3f1.h5_-29,Jogador_4d9cdf0d-e6fc-4d89-a533-7d4efb5022cb.h5_-30,Jogador_29518e8c-1fb0-4710-8385-a6766ce46b47.h5_-39,Jogador_d3692cfd-b1d4-4c76-acdb-bfeea783878f.h5_-40,Jogador_7402de92-c9c8-4173-ad49-0aee2b174b51.h5_-41,Jogador_8193619e-4cf1-436d-ab2d-2ff62c0844d1.h5_-48
Jogador_d0c9c3e8-58b3-441f-860f-2f67f0956872.h5_16,Jogador_6367d017-0182-4860-a580-c62f78d85c14.h5_4,Jogador_d8807a6c-2daf-4b12-8915-b6a8c87ad196.h5_0,Jogador_a0613a9d-feaf-488e-a19f-753ba52a1a10.h5_-1,Jogador_54f9dbe3-f270-4009-bd6f-e48cfc9c4d1f.h5_-4,Jogador_62395a5d-7936-4be4-96d4-9abba32302ff.h5_-8,Jogador_3f83666e-8080-40fe-9f80-f5191dc59b64.h5_-11,Jogador_4e9d6ed1-c42f-4563-a79b-e2f586b5a2ca.h5_-11,Jogador_2a605cae-d7ea-4c73-85db-4e2b5dc44850.h5_-11,Jogador_d308390c-5318-4f13-b1c6-674a80f4cab5.h5_-14,Jogador_76d61a8b-e64a-4372-b742-c73bba61ec1d.h5_-16,Jogador_a60729ef-571a-4561-abbc-62c55571eb76.h5_-18,Jogador_e0edd5a9-681a-4bf4-908b-967c958554eb.h5_-22,Jogador_8b6f3fe0-34d9-412f-94a0-6f2f94d509bb.h5_-23,Jogador_bdc5b8ff-f3d0-4f49-83fe-67217aca7c59.h5_-28,Jogador_d75a1a5d-f3d5-4452-8441-c34684606897.h5_-16,Jogador_6b3acd17-9b60-4729-8e85-caa2961d668f.h5_-16,Jogador_3b16b119-33e6-4b04-8cd8-7ae82b269238.h5_-16,Jogador_0b4d96cd-89ee-4af0-97ed-3f85cc06f849.h5_-18,Jogador_6bb827c1-cab5-415d-beb1-ee7b32def505.h5_-20,Jogador_fd03af13-644d-4727-8b15-8890b96826a8.h5_-23,Jogador_5e6e233d-71e0-40fc-b427-6e66bbd87e2a.h5_-26,Jogador_f4cb65ee-fe30-4114-82cd-96fbce452b78.h5_-28,Jogador_2529c899-c67b-4af9-9120-adb7c27cd210.h5_-29,Jogador_9d9052b6-f910-4f64-81e7-f61997c1fc30.h5_-30,Jogador_cc7077b6-8ff0-45b3-add2-b9ff516d49c5.h5_-31,Jogador_8450ccc2-fe14-4850-88a9-2001957a4fb5.h5_-34,Jogador_9e713f5b-bac2-40e1-9995-69fc6175d263.h5_-35,Jogador_37e275be-1183-4037-afdd-ccd6c609b912.h5_-38,Jogador_972033d8-43ed-41dc-89b7-d46f22016a54.h5_-41
Jogador_6367d017-0182-4860-a580-c62f78d85c14.h5_4,Jogador_d0c9c3e8-58b3-441f-860f-2f67f0956872.h5_3,Jogador_62395a5d-7936-4be4-96d4-9abba32302ff.h5_1,Jogador_a0613a9d-feaf-488e-a19f-753ba52a1a10.h5_0,Jogador_d8807a6c-2daf-4b12-8915-b6a8c87ad196.h5_-4,Jogador_f941e81b-be00-430d-a7cc-64e797bcb94e.h5_-5,Jogador_1f5239d3-fc60-4923-84cf-a60d993920b9.h5_-5,Jogador_52157f1b-2988-4f66-b0c2-d703c30b6756.h5_-11,Jogador_d308390c-5318-4f13-b1c6-674a80f4cab5.h5_-11,Jogador_4d5fa19a-c5ec-429a-a84e-5e8a5fabf679.h5_-15,Jogador_a60729ef-571a-4561-abbc-62c55571eb76.h5_-19,Jogador_be8af80c-0b39-453a-b2e8-94dee222c530.h5_-19,Jogador_2a605cae-d7ea-4c73-85db-4e2b5dc44850.h5_-21,Jogador_8b6f3fe0-34d9-412f-94a0-6f2f94d509bb.h5_-25,Jogador_9c5dc132-60af-4acb-8fa8-1bffe73cf6fa.h5_-36,Jogador_cbce7be4-2c84-47d6-aca5-9a98b48020b9.h5_-12,Jogador_4e9d6ed1-c42f-4563-a79b-e2f586b5a2ca.h5_-12,Jogador_3f83666e-8080-40fe-9f80-f5191dc59b64.h5_-15,Jogador_87ca8062-09df-4dce-a31f-37686ece93fa.h5_-18,Jogador_54f9dbe3-f270-4009-bd6f-e48cfc9c4d1f.h5_-22,Jogador_256a0158-8f16-48c8-96ff-c6da0ddfe907.h5_-23,Jogador_e0edd5a9-681a-4bf4-908b-967c958554eb.h5_-24,Jogador_6c5dab94-eb58-4e7a-b9b6-6238a6829acb.h5_-24,Jogador_a6b2a9d7-cdbe-4c93-a456-a2f9383048ea.h5_-27,Jogador_c63e3bb4-8535-42cf-b949-4e7f38dae427.h5_-30,Jogador_ffacb87a-a21a-4917-9ec9-29f12d9184c7.h5_-31,Jogador_6d131cff-f341-4ad0-b917-bec46c89f0cd.h5_-35,Jogador_bdc5b8ff-f3d0-4f49-83fe-67217aca7c59.h5_-38,Jogador_76d61a8b-e64a-4372-b742-c73bba61ec1d.h5_-40,Jogador_5b24b156-fc23-43cb-8ca5-11de0de3d0ce.h5_-42
Jogador_d0c9c3e8-58b3-441f-860f-2f67f0956872.h5_4,Jogador_a7ff033d-01f9-47de-89ca-3c75ac543f8d.h5_2,Jogador_7901e0da-319a-40c0-8894-9b8dc4fba956.h5_-2,Jogador_7cf0e970-6678-4112-bac4-de2a69a8df06.h5_-3,Jogador_a60729ef-571a-4561-abbc-62c55571eb76.h5_-8,Jogador_d308390c-5318-4f13-b1c6-674a80f4cab5.h5_-8,Jogador_6367d017-0182-4860-a580-c62f78d85c14.h5_-9,Jogador_52157f1b-2988-4f66-b0c2-d703c30b6756.h5_-11,Jogador_c338f986-4ec0-4c74-9421-604fcc88edd0.h5_-12,Jogador_d8807a6c-2daf-4b12-8915-b6a8c87ad196.h5_-12,Jogador_62395a5d-7936-4be4-96d4-9abba32302ff.h5_-15,Jogador_8d8d6a6c-b538-45f4-828c-d5580eea8686.h5_-16,Jogador_9c5dc132-60af-4acb-8fa8-1bffe73cf6fa.h5_-18,Jogador_be8af80c-0b39-453a-b2e8-94dee222c530.h5_-22,Jogador_5894ae60-e096-49f5-af59-bc318384ca81.h5_-28,Jogador_6082054c-5ab8-49cd-ae69-98369cce5715.h5_-15,Jogador_4a55fe16-72c6-4939-aa71-425907b27281.h5_-16,Jogador_1f5239d3-fc60-4923-84cf-a60d993920b9.h5_-17,Jogador_1416c295-e5a9-4937-b631-44168de29768.h5_-20,Jogador_ea468339-b05c-4f41-a2f1-646e8f8b66c6.h5_-21,Jogador_2a605cae-d7ea-4c73-85db-4e2b5dc44850.h5_-22,Jogador_f941e81b-be00-430d-a7cc-64e797bcb94e.h5_-23,Jogador_a0613a9d-feaf-488e-a19f-753ba52a1a10.h5_-23,Jogador_2ea476cb-794b-4943-89ef-c04d2a24efc8.h5_-26,Jogador_03958dd1-a705-411b-b776-0df027ef317f.h5_-28,Jogador_4d5fa19a-c5ec-429a-a84e-5e8a5fabf679.h5_-31,Jogador_37452d4e-df30-4045-b8b8-9ff56cbd9331.h5_-34,Jogador_8b6f3fe0-34d9-412f-94a0-6f2f94d509bb.h5_-36,Jogador_7f55b65c-2aa1-4d71-b2cd-023797e3a826.h5_-37,Jogador_2d93f78e-4ea9-499a-b467-0d5122b52b0e.h5_-40
Jogador_d0c9c3e8-58b3-441f-860f-2f67f0956872.h5_7,Jogador_17afaf2b-2f72-44fa-9525-76dcee467688.h5_2,Jogador_08fa2199-959f-46cb-8b62-72409417438e.h5_2,Jogador_a7ff033d-01f9-47de-89ca-3c75ac543f8d.h5_0,Jogador_7cf0e970-6678-4112-bac4-de2a69a8df06.h5_0,Jogador_2cd9b3f9-5cd4-45de-ab4d-e9f78e0e5df7.h5_-9,Jogador_a60729ef-571a-4561-abbc-62c55571eb76.h5_-11,Jogador_99e951e9-1adb-4c75-a338-ec62eff233fd.h5_-13,Jogador_6367d017-0182-4860-a580-c62f78d85c14.h5_-14,Jogador_d8807a6c-2daf-4b12-8915-b6a8c87ad196.h5_-15,Jogador_c338f986-4ec0-4c74-9421-604fcc88edd0.h5_-16,Jogador_9c5dc132-60af-4acb-8fa8-1bffe73cf6fa.h5_-18,Jogador_8d8d6a6c-b538-45f4-828c-d5580eea8686.h5_-22,Jogador_fe2ab491-ca14-4311-a063-ebc006fd28ef.h5_-29,Jogador_9e59df03-57bc-4ff0-8a8d-b119f010865e.h5_-40,Jogador_1c0b67b8-6812-4377-8340-241af001bf3f.h5_-7,Jogador_7901e0da-319a-40c0-8894-9b8dc4fba956.h5_-10,Jogador_52157f1b-2988-4f66-b0c2-d703c30b6756.h5_-14,Jogador_649d39b5-7861-490c-af0a-d1f398aa5c7f.h5_-15,Jogador_450aadec-d1bc-4d64-9df5-f3b7ec328353.h5_-16,Jogador_d308390c-5318-4f13-b1c6-674a80f4cab5.h5_-16,Jogador_ae0027c1-ef91-4a2d-9156-ac079d879220.h5_-23,Jogador_c7fd8a94-7ba0-403d-bf9d-b05821214b31.h5_-25,Jogador_62395a5d-7936-4be4-96d4-9abba32302ff.h5_-26,Jogador_4e61a39b-bf64-4b22-9785-38e79e14f2a9.h5_-28,Jogador_c68321e5-e039-4576-8b96-6aeece455ca8.h5_-33,Jogador_ea017854-6c7a-4402-a673-50859e2bee44.h5_-35,Jogador_be8af80c-0b39-453a-b2e8-94dee222c530.h5_-36,Jogador_a43c984c-d4fc-46e5-a2b7-2816aff967a8.h5_-41,Jogador_5894ae60-e096-49f5-af59-bc318384ca81.h5_-56
Jogador_7cf0e970-6678-4112-bac4-de2a69a8df06.h5_5,Jogador_08fa2199-959f-46cb-8b62-72409417438e.h5_3,Jogador_1c533c0a-e6a6-4c20-aedd-a147d14afc87.h5_2,Jogador_e6849b18-0e85-4ccc-9bd3-ee6a06b3013e.h5_-1,Jogador_d0c9c3e8-58b3-441f-860f-2f67f0956872.h5_-1,Jogador_6367d017-0182-4860-a580-c62f78d85c14.h5_-2,Jogador_17afaf2b-2f72-44fa-9525-76dcee467688.h5_-6,Jogador_2cd9b3f9-5cd4-45de-ab4d-e9f78e0e5df7.h5_-12,Jogador_5e873adc-5b66-4ccc-abea-4f8240eccd44.h5_-16,Jogador_8d8d6a6c-b538-45f4-828c-d5580eea8686.h5_-18,Jogador_c338f986-4ec0-4c74-9421-604fcc88edd0.h5_-23,Jogador_09c7daa1-7e5b-4376-85a4-3b873db9cd33.h5_-23,Jogador_fe2ab491-ca14-4311-a063-ebc006fd28ef.h5_-23,Jogador_d8807a6c-2daf-4b12-8915-b6a8c87ad196.h5_-25,Jogador_994dfb27-f7b0-49b9-aa7f-b05f189e639f.h5_-30,Jogador_cba65004-6c0a-4862-a789-65a7a788b6c4.h5_-6,Jogador_a7ff033d-01f9-47de-89ca-3c75ac543f8d.h5_-16,Jogador_abaca345-fbdc-457f-aa57-10cda55e991d.h5_-17,Jogador_a6738c19-a304-4f58-8a13-3a5df53f3f71.h5_-17,Jogador_90463d29-1a87-4175-b9fc-fe090e9c682b.h5_-18,Jogador_99e951e9-1adb-4c75-a338-ec62eff233fd.h5_-19,Jogador_7d0687cb-c915-4142-b0fe-edbdf1e13c82.h5_-19,Jogador_e9c12297-ae8c-484a-816b-950c0d22f7a4.h5_-23,Jogador_9c5dc132-60af-4acb-8fa8-1bffe73cf6fa.h5_-23,Jogador_5d13701b-37a4-4be8-a57e-47801e3ec291.h5_-24,Jogador_a60729ef-571a-4561-abbc-62c55571eb76.h5_-26,Jogador_3b6f0c98-8ad3-4ad3-be2e-baeb68e616ab.h5_-27,Jogador_03e047d4-e339-47a3-afb0-ad2b8da96027.h5_-29,Jogador_9e59df03-57bc-4ff0-8a8d-b119f010865e.h5_-32,Jogador_7befdb3a-b878-4b23-845f-4f7cd2337483.h5_-48
Jogador_08fa2199-959f-46cb-8b62-72409417438e.h5_11,Jogador_17afaf2b-2f72-44fa-9525-76dcee467688.h5_0,Jogador_d0c9c3e8-58b3-441f-860f-2f67f0956872.h5_0,Jogador_7cf0e970-6678-4112-bac4-de2a69a8df06.h5_-5,Jogador_c338f986-4ec0-4c74-9421-604fcc88edd0.h5_-8,Jogador_0ace6e4f-9965-48cc-9ff3-ddfc77c769ff.h5_-8,Jogador_7e8327d6-0f81-4d72-8a4a-70087da3521c.h5_-10,Jogador_7894c2ac-0d38-4881-9d04-11d4a298f30c.h5_-11,Jogador_43fe9e84-7a1c-4a9f-92c6-5fbd11c0be0e.h5_-13,Jogador_e6849b18-0e85-4ccc-9bd3-ee6a06b3013e.h5_-15,Jogador_72286ec3-c9a2-4e79-99af-2da2e10818b4.h5_-16,Jogador_5d3c9a2f-f23b-4a25-ae17-f5434e7ae387.h5_-17,Jogador_1c533c0a-e6a6-4c20-aedd-a147d14afc87.h5_-18,Jogador_21cf9b94-cb6f-4fe4-ad70-615783c1d888.h5_-20,Jogador_994dfb27-f7b0-49b9-aa7f-b05f189e639f.h5_-22,Jogador_1a141ad7-7660-4d19-b1ec-3815b2ee9392.h5_-2,Jogador_d3041704-05b3-4bd5-82e0-b9672f2d0cf5.h5_-6,Jogador_d8807a6c-2daf-4b12-8915-b6a8c87ad196.h5_-18,Jogador_09c7daa1-7e5b-4376-85a4-3b873db9cd33.h5_-21,Jogador_6367d017-0182-4860-a580-c62f78d85c14.h5_-23,Jogador_426536b1-61bd-447a-ba00-f0a0c816c085.h5_-23,Jogador_2cd9b3f9-5cd4-45de-ab4d-e9f78e0e5df7.h5_-23,Jogador_8208b43c-e030-44f8-8755-ec9034e2772c.h5_-26,Jogador_5e873adc-5b66-4ccc-abea-4f8240eccd44.h5_-27,Jogador_8d8d6a6c-b538-45f4-828c-d5580eea8686.h5_-29,Jogador_a9f5e9da-65bf-411e-87b3-5b5da6dae492.h5_-30,Jogador_80839357-1000-49b2-8be0-2442c8c10729.h5_-33,Jogador_fe2ab491-ca14-4311-a063-ebc006fd28ef.h5_-33,Jogador_a71efbf1-f93d-4698-8cd0-aab73d7f0771.h5_-35,Jogador_af7ba21d-a492-4989-a402-0a2c8c52f4c3.h5_-36
Jogador_487f80d6-7fd7-43c5-bb17-dcd91c91f6dd.h5_0,Jogador_5d3c9a2f-f23b-4a25-ae17-f5434e7ae387.h5_-4,Jogador_d0c9c3e8-58b3-441f-860f-2f67f0956872.h5_-5,Jogador_08fa2199-959f-46cb-8b62-72409417438e.h5_-6,Jogador_17afaf2b-2f72-44fa-9525-76dcee467688.h5_-7,Jogador_994dfb27-f7b0-49b9-aa7f-b05f189e639f.h5_-7,Jogador_43fe9e84-7a1c-4a9f-92c6-5fbd11c0be0e.h5_-8,Jogador_30185a88-1d75-4d94-9114-3c0ed6b90407.h5_-8,Jogador_013e5dc0-3f2a-4131-8451-e4016b947cc5.h5_-10,Jogador_a23a8727-87c3-48bb-8add-e2af76060d7e.h5_-12,Jogador_7894c2ac-0d38-4881-9d04-11d4a298f30c.h5_-13,Jogador_7e8327d6-0f81-4d72-8a4a-70087da3521c.h5_-14,Jogador_c338f986-4ec0-4c74-9421-604fcc88edd0.h5_-15,Jogador_3db5a620-f059-4d9b-904a-5329a4ef27d4.h5_-20,Jogador_0ace6e4f-9965-48cc-9ff3-ddfc77c769ff.h5_-21,Jogador_23b52bb0-a8ab-4aff-8776-f4fc5358cc2b.h5_-12,Jogador_111fdbda-93a7-42f2-ad04-902c9b956155.h5_-18,Jogador_7cf0e970-6678-4112-bac4-de2a69a8df06.h5_-18,Jogador_e6849b18-0e85-4ccc-9bd3-ee6a06b3013e.h5_-19,Jogador_9a3f4f65-1183-4171-b19b-323f34714e6b.h5_-19,Jogador_72286ec3-c9a2-4e79-99af-2da2e10818b4.h5_-20,Jogador_1c533c0a-e6a6-4c20-aedd-a147d14afc87.h5_-21,Jogador_e3fa3ad8-83e1-4277-9c89-3d6777bf5438.h5_-21,Jogador_b261df88-b649-4f95-aff0-140cbea4db8f.h5_-22,Jogador_69653dee-ce96-4219-8433-8204efb27e94.h5_-22,Jogador_24d45302-e214-4ded-bf4e-121e9b44d8ef.h5_-25,Jogador_2f727afa-1be6-48c4-af50-2228d4ba8849.h5_-27,Jogador_21cf9b94-cb6f-4fe4-ad70-615783c1d888.h5_-29,Jogador_b14a32cb-b14b-42d6-867a-1d7dbd488aaa.h5_-47,Jogador_bb8362ab-921f-4ddd-a665-a036e55c8e31.h5_-56
Jogador_d2cd45cb-e049-4a97-8b76-6f27299534fe.h5_-3,Jogador_43fe9e84-7a1c-4a9f-92c6-5fbd11c0be0e.h5_-3,Jogador_08fa2199-959f-46cb-8b62-72409417438e.h5_-3,Jogador_7894c2ac-0d38-4881-9d04-11d4a298f30c.h5_-5,Jogador_22d5ea44-ed80-43b0-b9de-73437d463ea7.h5_-9,Jogador_2fcfdef7-1ee1-4d32-9677-9dc89d4f9677.h5_-10,Jogador_17afaf2b-2f72-44fa-9525-76dcee467688.h5_-11,Jogador_a23a8727-87c3-48bb-8add-e2af76060d7e.h5_-12,Jogador_195bed68-4b4c-4cbc-9289-3259b8f632f8.h5_-12,Jogador_3db5a620-f059-4d9b-904a-5329a4ef27d4.h5_-13,Jogador_5d41fed3-2641-441c-93fe-f4be020faaf2.h5_-16,Jogador_30185a88-1d75-4d94-9114-3c0ed6b90407.h5_-16,Jogador_e11452af-c699-42ec-8480-75548abb47e2.h5_-18,Jogador_013e5dc0-3f2a-4131-8451-e4016b947cc5.h5_-23,Jogador_3ad73c90-f974-4e51-9e6b-13167551bd3b.h5_-23,Jogador_487f80d6-7fd7-43c5-bb17-dcd91c91f6dd.h5_-12,Jogador_5d3c9a2f-f23b-4a25-ae17-f5434e7ae387.h5_-16,Jogador_afcb7416-e7b8-4b0e-9a60-5fa72c6bf142.h5_-19,Jogador_894b24c3-92ed-4225-b0f1-3ef9508f7e5b.h5_-20,Jogador_6c441a25-beb6-4fbb-88c1-d6e3d2abdbf9.h5_-21,Jogador_7e8327d6-0f81-4d72-8a4a-70087da3521c.h5_-22,Jogador_d0c9c3e8-58b3-441f-860f-2f67f0956872.h5_-23,Jogador_1ad33093-16e0-44f7-b062-7a744a9494b9.h5_-24,Jogador_0ace6e4f-9965-48cc-9ff3-ddfc77c769ff.h5_-24,Jogador_82b7a72d-9767-4c42-853a-09860d745b25.h5_-26,Jogador_c338f986-4ec0-4c74-9421-604fcc88edd0.h5_-28,Jogador_994dfb27-f7b0-49b9-aa7f-b05f189e639f.h5_-28,Jogador_cf85dab2-dd40-4136-b50b-de74a55137d1.h5_-29,Jogador_5eb6be62-6446-4b79-8614-afc2ec5d4b00.h5_-32,Jogador_aa8da628-51ad-46e6-834f-0fabf2ca91b5.h5_-36
Jogador_3c272340-fe3f-4195-a4e4-93168caf9b1a.h5_0,Jogador_8ebf5118-98ad-45dc-be2b-a1bf87487451.h5_-2,Jogador_8dbaf18b-9a16-4688-a87a-110b3ce1a046.h5_-2,Jogador_3bff3923-40ff-430c-9d65-8104e91d95e7.h5_-3,Jogador_17afaf2b-2f72-44fa-9525-76dcee467688.h5_-4,Jogador_2fcfdef7-1ee1-4d32-9677-9dc89d4f9677.h5_-7,Jogador_22d5ea44-ed80-43b0-b9de-73437d463ea7.h5_-11,Jogador_dd5663d3-aa7a-4161-a960-1815d697c96a.h5_-12,Jogador_5d41fed3-2641-441c-93fe-f4be020faaf2.h5_-13,Jogador_d7857dde-cfed-43da-94b5-ef7f148f3169.h5_-15,Jogador_a3066fe6-97b3-4ce5-a283-5d346d35d014.h5_-16,Jogador_a32a1472-f45d-4f02-b8fb-24bdd4d3c7c9.h5_-17,Jogador_3db5a620-f059-4d9b-904a-5329a4ef27d4.h5_-22,Jogador_5af6ceb2-4b86-49fd-aeaf-962e157776e8.h5_-24,Jogador_30185a88-1d75-4d94-9114-3c0ed6b90407.h5_-26,Jogador_43fe9e84-7a1c-4a9f-92c6-5fbd11c0be0e.h5_-8,Jogador_d2cd45cb-e049-4a97-8b76-6f27299534fe.h5_-17,Jogador_7894c2ac-0d38-4881-9d04-11d4a298f30c.h5_-21,Jogador_a23a8727-87c3-48bb-8add-e2af76060d7e.h5_-21,Jogador_08fa2199-959f-46cb-8b62-72409417438e.h5_-21,Jogador_b40ce9ae-1bb1-4d62-a9e2-e9d7c1188b43.h5_-23,Jogador_013e5dc0-3f2a-4131-8451-e4016b947cc5.h5_-24,Jogador_9ddc7de4-8117-4d31-896e-0c4b80358d59.h5_-24,Jogador_7b858e16-b0d9-4d7b-b270-6a43fbac608e.h5_-28,Jogador_81b1e5b1-02c1-4751-af2c-1766b4e765c1.h5_-28,Jogador_e11452af-c699-42ec-8480-75548abb47e2.h5_-29,Jogador_1a3de57e-8734-4496-89d5-e9b715b3253f.h5_-30,Jogador_3d081b8d-df9a-44a2-92c3-5fa714457327.h5_-31,Jogador_195bed68-4b4c-4cbc-9289-3259b8f632f8.h5_-32,Jogador_3ad73c90-f974-4e51-9e6b-13167551bd3b.h5_-38
Jogador_7e5e6c06-025a-4b18-a059-7f40f180af2e.h5_-3,Jogador_8dbaf18b-9a16-4688-a87a-110b3ce1a046.h5_-5,Jogador_b771e29e-bfce-4ccd-9497-c3af7f1ce638.h5_-8,Jogador_8ebf5118-98ad-45dc-be2b-a1bf87487451.h5_-9,Jogador_d7857dde-cfed-43da-94b5-ef7f148f3169.h5_-9,Jogador_2fcfdef7-1ee1-4d32-9677-9dc89d4f9677.h5_-10,Jogador_3bff3923-40ff-430c-9d65-8104e91d95e7.h5_-11,Jogador_5d41fed3-2641-441c-93fe-f4be020faaf2.h5_-11,Jogador_17afaf2b-2f72-44fa-9525-76dcee467688.h5_-14,Jogador_22d5ea44-ed80-43b0-b9de-73437d463ea7.h5_-15,Jogador_3e5f308e-050b-42ab-9c9f-f375f7801f10.h5_-22,Jogador_3db5a620-f059-4d9b-904a-5329a4ef27d4.h5_-22,Jogador_a3066fe6-97b3-4ce5-a283-5d346d35d014.h5_-22,Jogador_dd5663d3-aa7a-4161-a960-1815d697c96a.h5_-23,Jogador_30185a88-1d75-4d94-9114-3c0ed6b90407.h5_-26,Jogador_c383e41c-59a7-448c-a5b3-2288b8198415.h5_-11,Jogador_3c272340-fe3f-4195-a4e4-93168caf9b1a.h5_-12,Jogador_eba3fc92-5f51-451f-85f2-a84e92a03528.h5_-13,Jogador_f4682f99-0944-4ddb-a4c2-a1d0f1d18de4.h5_-13,Jogador_35907ec4-8c68-49ad-8e6a-91c24f1a938d.h5_-15,Jogador_73e257f1-f7a7-4d31-a601-49c708d7661f.h5_-16,Jogador_bb60671d-a7ef-4c5c-bd18-dca2004176ea.h5_-16,Jogador_3eb28ebb-f8af-44b8-8091-62867b898b1c.h5_-23,Jogador_a32a1472-f45d-4f02-b8fb-24bdd4d3c7c9.h5_-23,Jogador_05591216-067c-43d4-8e96-5273285dd5ba.h5_-26,Jogador_fd554d17-838b-4cc3-8741-925b48acd03c.h5_-27,Jogador_5af6ceb2-4b86-49fd-aeaf-962e157776e8.h5_-28,Jogador_d4509373-a5eb-4ffb-96d8-b1d8a0e88963.h5_-28,Jogador_13c200ec-4dbb-4bfd-a3fd-1821af388efe.h5_-32,Jogador_41d7e442-3cd2-465a-8ce5-53c0e0edcab2.h5_-39
Jogador_e36d8b63-0e87-4327-8706-2ff5dfcad4cc.h5_6,Jogador_3a55563a-5558-4236-a679-945adf861283.h5_4,Jogador_98a31bbe-0c0c-47f1-88d2-5654a58e458b.h5_1,Jogador_a66766e1-81f1-4a86-9b0d-b496599cf1ec.h5_-1,Jogador_8ebf5118-98ad-45dc-be2b-a1bf87487451.h5_-3,Jogador_7e5e6c06-025a-4b18-a059-7f40f180af2e.h5_-5,Jogador_17afaf2b-2f72-44fa-9525-76dcee467688.h5_-7,Jogador_2fcfdef7-1ee1-4d32-9677-9dc89d4f9677.h5_-8,Jogador_b771e29e-bfce-4ccd-9497-c3af7f1ce638.h5_-16,Jogador_3e5f308e-050b-42ab-9c9f-f375f7801f10.h5_-18,Jogador_dd5663d3-aa7a-4161-a960-1815d697c96a.h5_-18,Jogador_bb830312-7542-46ce-bb33-c9574c150af2.h5_-21,Jogador_5d41fed3-2641-441c-93fe-f4be020faaf2.h5_-23,Jogador_f17f551f-1236-4f7c-9942-55656044c126.h5_-23,Jogador_7790f1d7-8bfd-40ac-8798-086248797580.h5_-27,Jogador_8dbaf18b-9a16-4688-a87a-110b3ce1a046.h5_-10,Jogador_d7857dde-cfed-43da-94b5-ef7f148f3169.h5_-11,Jogador_98c6ce35-881f-46a8-b641-9f2e61ecdc7d.h5_-12,Jogador_f6f64664-e70b-4cbc-bc61-f5e6bfaeb6ff.h5_-19,Jogador_0123561c-47bb-4f6a-8ff2-4d16ffb3d7a6.h5_-21,Jogador_6bf944e5-f81a-4aeb-9be2-4c4533cda8bf.h5_-22,Jogador_3bff3923-40ff-430c-9d65-8104e91d95e7.h5_-24,Jogador_22d5ea44-ed80-43b0-b9de-73437d463ea7.h5_-28,Jogador_30185a88-1d75-4d94-9114-3c0ed6b90407.h5_-29,Jogador_a3066fe6-97b3-4ce5-a283-5d346d35d014.h5_-30,Jogador_3db5a620-f059-4d9b-904a-5329a4ef27d4.h5_-32,Jogador_d2decd02-ec5e-450a-9e8b-99fcdee88ade.h5_-32,Jogador_0300f39f-0f2c-45ba-b719-10431c642ca1.h5_-33,Jogador_50a4f115-246b-48d6-80e3-1c23fdea47a0.h5_-36,Jogador_1a394210-b22b-41f7-abc7-fd5b533835a9.h5_-37
