jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_cc92ea22-d6fe-479d-b508-8266b8b34487.h5_4,Jogador_9fea50b3-2e77-4e61-b23b-ddb049cb7d37.h5_3,Jogador_3ce87860-a251-4716-8107-bbd7103f06fd.h5_3,Jogador_11cc50f3-2057-4b82-be92-17624dcb8f95.h5_3,Jogador_15f04787-1850-44cc-b289-e0362b2c76ea.h5_2,Jogador_a0265b73-ae2a-4180-9d5c-351d15485b36.h5_0,Jogador_101cf7b9-5102-4da1-8d15-686887c3c9fc.h5_0,Jogador_17afb569-6a1c-43f2-8662-0da272447c2b.h5_-1,Jogador_6f4bb512-d252-4001-be67-822517436fac.h5_-1,Jogador_62e7394e-fe6d-4238-a2d8-58add2e288f8.h5_-1,Jogador_c8357ad5-4282-48ec-a41a-8af91cac7a59.h5_-1,Jogador_57bdc07e-efee-4b99-a241-29c61afac87d.h5_-1,Jogador_764d82fd-dc9d-45a8-84f9-72f399e27585.h5_-2,Jogador_9a4dc8be-e6e5-4f34-84fa-e93086d39592.h5_-2,Jogador_a00c6844-f422-4b92-ac4e-5f96b2f0d327.h5_-2,Jogador_58b9eb9f-7fe5-4de6-a41e-8224401360ae.h5_-2,Jogador_db417111-3e6a-4ac3-8e2a-0a8615268bb8.h5_-3,Jogador_4b399520-a1cc-45ea-bd00-03cbfbc4e6df.h5_-4,Jogador_43355877-18c3-420c-a4f2-2516c3e8701c.h5_-4,Jogador_1be9050c-cf55-4fdf-b20e-78d5ed2135cd.h5_-5,Jogador_4890a1b5-0ce5-4c01-8656-cf9c53e89d77.h5_-6,Jogador_a81c7bbb-ba21-4be4-8e20-28d5f07b7cf7.h5_-6,Jogador_e2011a76-bec1-4971-9d8e-8a8cdfb01945.h5_-6,Jogador_f1a6c76a-57da-4899-8526-65895dc3d9d7.h5_-7,Jogador_2b3f8aa9-422d-47c6-8e42-ae88124d3d93.h5_-7,Jogador_e49cc40d-d947-401e-917f-d610e31dc025.h5_-8,Jogador_e77debe9-f61c-4797-835d-fe98b77da888.h5_-9,Jogador_ce87ff5d-f147-4352-b238-a0cb19fbc5d6.h5_-14,Jogador_21b9fa2a-944e-49e3-aed6-b16d6dcb282e.h5_-14,Jogador_7ec589c5-b11a-4800-babc-996916f1d76b.h5_-15
Jogador_cc92ea22-d6fe-479d-b508-8266b8b34487.h5_4,Jogador_c8357ad5-4282-48ec-a41a-8af91cac7a59.h5_3,Jogador_11cc50f3-2057-4b82-be92-17624dcb8f95.h5_2,Jogador_0ec89c8b-84ee-4046-800c-715d6b8636da.h5_1,Jogador_15f04787-1850-44cc-b289-e0362b2c76ea.h5_0,Jogador_a0265b73-ae2a-4180-9d5c-351d15485b36.h5_0,Jogador_62e7394e-fe6d-4238-a2d8-58add2e288f8.h5_-1,Jogador_17afb569-6a1c-43f2-8662-0da272447c2b.h5_-2,Jogador_764d82fd-dc9d-45a8-84f9-72f399e27585.h5_-2,Jogador_6f4bb512-d252-4001-be67-822517436fac.h5_-2,Jogador_9a4dc8be-e6e5-4f34-84fa-e93086d39592.h5_-2,Jogador_63553655-80ec-4bc1-973e-b9fcec29f00e.h5_-2,Jogador_bd56ef5b-dfd6-4bc9-8bcb-ddb42c19c924.h5_-2,Jogador_101cf7b9-5102-4da1-8d15-686887c3c9fc.h5_-2,Jogador_07d59866-0677-40a2-96ef-4e6cc366e123.h5_-3,Jogador_c27361c6-6f24-4c70-a143-e917dbeb8620.h5_-3,Jogador_47548080-7c7e-4b73-8cb0-633e015394bf.h5_-3,Jogador_eb6e91bb-e13c-41ef-9fea-326c7092724b.h5_-3,Jogador_a00c6844-f422-4b92-ac4e-5f96b2f0d327.h5_-3,Jogador_3ce87860-a251-4716-8107-bbd7103f06fd.h5_-4,Jogador_19635a93-3c7d-4094-a1cc-a07d4957f4f1.h5_-4,Jogador_3600448f-9bf6-4bfd-b135-78db7d89717d.h5_-5,Jogador_9fea50b3-2e77-4e61-b23b-ddb049cb7d37.h5_-5,Jogador_c27c7b27-5318-401b-8a33-ed75722eea9a.h5_-5,Jogador_25c9b257-f80b-48e6-8a22-18427e9ecea1.h5_-5,Jogador_b7f00c82-4f60-42a3-b4e0-c5d16e7eef6a.h5_-6,Jogador_57bdc07e-efee-4b99-a241-29c61afac87d.h5_-7,Jogador_9c7f6469-4bb7-4864-849d-dbae814fde59.h5_-10,Jogador_bfbe139a-d581-4dbf-a247-dd25d70d822a.h5_-11,Jogador_c1788de8-55df-45e2-8d43-1f2d4616b2ed.h5_-11
Jogador_5e000390-cc99-45fb-b519-4aa94e0e9fce.h5_5,Jogador_cc92ea22-d6fe-479d-b508-8266b8b34487.h5_3,Jogador_ef9761b6-8b3b-45d6-8ecb-ab14c360873a.h5_3,Jogador_11cc50f3-2057-4b82-be92-17624dcb8f95.h5_2,Jogador_101cf7b9-5102-4da1-8d15-686887c3c9fc.h5_2,Jogador_cd08db18-9d5f-42a4-9ffd-c4e1a1e4c692.h5_1,Jogador_9a4dc8be-e6e5-4f34-84fa-e93086d39592.h5_1,Jogador_0ec89c8b-84ee-4046-800c-715d6b8636da.h5_0,Jogador_a383d1fc-bf87-4737-b764-4585d5ccecd4.h5_0,Jogador_bf60713c-9949-42cc-97b4-4d69ecac2e52.h5_-1,Jogador_bd56ef5b-dfd6-4bc9-8bcb-ddb42c19c924.h5_-1,Jogador_764d82fd-dc9d-45a8-84f9-72f399e27585.h5_-2,Jogador_bfaebcf1-733d-44a6-be46-96808f655929.h5_-2,Jogador_f4e31304-81a2-459d-8a0b-46d2f5f6fd1c.h5_-2,Jogador_0d67d864-ad87-4b6f-8557-7d0ca16a2a97.h5_-3,Jogador_c8357ad5-4282-48ec-a41a-8af91cac7a59.h5_-3,Jogador_62e7394e-fe6d-4238-a2d8-58add2e288f8.h5_-3,Jogador_5ebe4230-9640-4aab-8e0a-3f81bc48db09.h5_-4,Jogador_15f04787-1850-44cc-b289-e0362b2c76ea.h5_-4,Jogador_a0265b73-ae2a-4180-9d5c-351d15485b36.h5_-4,Jogador_8b80a19f-628e-4d6d-bdda-9e0d2d1d2dcb.h5_-5,Jogador_fb8ecf23-aba6-45c7-9f4e-baa345bcc2dc.h5_-6,Jogador_858d405b-b2c1-40ef-89f5-43b96bd60f4e.h5_-6,Jogador_6f4bb512-d252-4001-be67-822517436fac.h5_-7,Jogador_46a9c697-1094-4c3e-acdb-f14c50864229.h5_-8,Jogador_0acad910-a2c5-409f-ad7a-9bfc8f413137.h5_-11,Jogador_6364f211-43a7-4a5f-bf19-3b5abced8a84.h5_-11,Jogador_63553655-80ec-4bc1-973e-b9fcec29f00e.h5_-11,Jogador_07d59866-0677-40a2-96ef-4e6cc366e123.h5_-13,Jogador_17afb569-6a1c-43f2-8662-0da272447c2b.h5_-13
Jogador_60c19458-48d6-4257-bbba-45868a855cdc.h5_8,Jogador_7c087115-1aae-42dd-a171-082de9136ab0.h5_7,Jogador_11cc50f3-2057-4b82-be92-17624dcb8f95.h5_4,Jogador_bfaebcf1-733d-44a6-be46-96808f655929.h5_2,Jogador_cc92ea22-d6fe-479d-b508-8266b8b34487.h5_2,Jogador_b453c515-7b5f-47c0-a812-47994802d484.h5_1,Jogador_604adb83-93c5-4fe5-970e-169fdfc249b0.h5_0,Jogador_764d82fd-dc9d-45a8-84f9-72f399e27585.h5_0,Jogador_9a4dc8be-e6e5-4f34-84fa-e93086d39592.h5_0,Jogador_e54184ce-cd35-431c-8b28-3f7719a226c5.h5_-1,Jogador_2155d655-4272-4dc2-9bcd-2ea8fc001ff3.h5_-2,Jogador_fc65a842-3224-4be3-9df6-f7d6ce8973d6.h5_-3,Jogador_bf60713c-9949-42cc-97b4-4d69ecac2e52.h5_-4,Jogador_ef9761b6-8b3b-45d6-8ecb-ab14c360873a.h5_-4,Jogador_623454d7-0de4-4428-9aaf-99088fac639e.h5_-5,Jogador_f4e31304-81a2-459d-8a0b-46d2f5f6fd1c.h5_-5,Jogador_86d638f6-775b-49fb-bc49-e3f10ec0eecd.h5_-5,Jogador_bd56ef5b-dfd6-4bc9-8bcb-ddb42c19c924.h5_-5,Jogador_101cf7b9-5102-4da1-8d15-686887c3c9fc.h5_-5,Jogador_7a06963d-3233-4a95-a61c-4758b5f120b0.h5_-6,Jogador_2488525a-8528-408e-a770-dc9de779629f.h5_-6,Jogador_945a3d5b-0c63-4f8e-8a2f-997fa6c4fdf4.h5_-6,Jogador_6da24b3a-888c-4540-8210-a7cda002d2f0.h5_-6,Jogador_a383d1fc-bf87-4737-b764-4585d5ccecd4.h5_-7,Jogador_5e000390-cc99-45fb-b519-4aa94e0e9fce.h5_-8,Jogador_0ec89c8b-84ee-4046-800c-715d6b8636da.h5_-8,Jogador_0d67d864-ad87-4b6f-8557-7d0ca16a2a97.h5_-8,Jogador_cd08db18-9d5f-42a4-9ffd-c4e1a1e4c692.h5_-9,Jogador_c6b203e6-64ec-4a8c-8363-cf8e463e17b5.h5_-9,Jogador_e56f31df-3c89-4d07-9218-af6e19f704be.h5_-15
Jogador_b453c515-7b5f-47c0-a812-47994802d484.h5_5,Jogador_7c087115-1aae-42dd-a171-082de9136ab0.h5_5,Jogador_095dd1d4-983d-4f23-885f-00a456c09cda.h5_4,Jogador_5efd437a-a97d-40f7-bf22-953f8d9cabaa.h5_4,Jogador_60c19458-48d6-4257-bbba-45868a855cdc.h5_3,Jogador_bf60713c-9949-42cc-97b4-4d69ecac2e52.h5_3,Jogador_ef9761b6-8b3b-45d6-8ecb-ab14c360873a.h5_3,Jogador_214f116a-1eb4-44ab-a3a8-1c6cda15e2c7.h5_2,Jogador_d29aad97-fe46-44d8-9cf7-3e5779117fb0.h5_2,Jogador_9a4dc8be-e6e5-4f34-84fa-e93086d39592.h5_2,Jogador_11cc50f3-2057-4b82-be92-17624dcb8f95.h5_-1,Jogador_e54184ce-cd35-431c-8b28-3f7719a226c5.h5_-2,Jogador_cc92ea22-d6fe-479d-b508-8266b8b34487.h5_-2,Jogador_764d82fd-dc9d-45a8-84f9-72f399e27585.h5_-3,Jogador_04553ef3-1ef5-455c-bd9b-96d9cf249e62.h5_-4,Jogador_bc7c8cb5-29b8-4b9e-9893-67ae8ff0069e.h5_-4,Jogador_c5e1dff4-085d-48bb-aaec-87b9328ee203.h5_-4,Jogador_623454d7-0de4-4428-9aaf-99088fac639e.h5_-5,Jogador_2a14a875-7ac5-4a78-9714-1a2335aca4c4.h5_-5,Jogador_4eee00a6-be0a-4bbb-adbc-8e639ed9e92c.h5_-5,Jogador_ce9e68d9-f887-40d7-8882-a053ce5876ae.h5_-6,Jogador_7570243e-4c6e-4da7-b3e1-ac324c3254c7.h5_-6,Jogador_604adb83-93c5-4fe5-970e-169fdfc249b0.h5_-9,Jogador_bfaebcf1-733d-44a6-be46-96808f655929.h5_-9,Jogador_6c1dce82-b944-4cc4-bd2c-b9c998ebd2a1.h5_-10,Jogador_2155d655-4272-4dc2-9bcd-2ea8fc001ff3.h5_-11,Jogador_077d99a3-5f7b-4a98-941b-b7af9ae43440.h5_-11,Jogador_3231e6b7-51ef-4292-853f-1ff00ba8fb05.h5_-11,Jogador_fc65a842-3224-4be3-9df6-f7d6ce8973d6.h5_-11,Jogador_1ecf5fc2-8aaa-46bd-8457-d8f7206bbf43.h5_-16
Jogador_ece5c444-4eac-444c-ac29-511384011073.h5_8,Jogador_6fe17a80-da33-4481-a577-c7ff5f10514d.h5_5,Jogador_98e216ff-ce44-497c-9e5d-820618d1a70a.h5_4,Jogador_5efd437a-a97d-40f7-bf22-953f8d9cabaa.h5_2,Jogador_d29aad97-fe46-44d8-9cf7-3e5779117fb0.h5_1,Jogador_764d82fd-dc9d-45a8-84f9-72f399e27585.h5_1,Jogador_11cc50f3-2057-4b82-be92-17624dcb8f95.h5_1,Jogador_214f116a-1eb4-44ab-a3a8-1c6cda15e2c7.h5_0,Jogador_586bd780-1065-41d6-a30b-15578a30a99c.h5_0,Jogador_bf60713c-9949-42cc-97b4-4d69ecac2e52.h5_-1,Jogador_9a4dc8be-e6e5-4f34-84fa-e93086d39592.h5_-1,Jogador_cc92ea22-d6fe-479d-b508-8266b8b34487.h5_-1,Jogador_69424a6b-01b8-41c2-983e-c8ad61e888a3.h5_-2,Jogador_22f3004d-4e37-49a0-b49d-4ad7e838673d.h5_-2,Jogador_3d786df8-57e9-4178-aa0e-f4ca2c7128aa.h5_-3,Jogador_706ce583-6771-4a7d-b2ab-03fbb75512c6.h5_-3,Jogador_095dd1d4-983d-4f23-885f-00a456c09cda.h5_-4,Jogador_7c087115-1aae-42dd-a171-082de9136ab0.h5_-5,Jogador_b453c515-7b5f-47c0-a812-47994802d484.h5_-6,Jogador_60c19458-48d6-4257-bbba-45868a855cdc.h5_-7,Jogador_dd84201b-2dc1-4d13-bb9e-69fa098bd8a6.h5_-7,Jogador_e54184ce-cd35-431c-8b28-3f7719a226c5.h5_-7,Jogador_4a894dd9-e639-4ac8-8777-e795e197a17c.h5_-7,Jogador_b77f84f1-0d38-4dc3-ab0c-9bca7f9756bb.h5_-8,Jogador_ef9761b6-8b3b-45d6-8ecb-ab14c360873a.h5_-9,Jogador_df8b6365-8e63-4379-80b2-21bfe3539130.h5_-11,Jogador_6f011c57-6346-4047-a6a5-4fbe16aee66c.h5_-11,Jogador_04553ef3-1ef5-455c-bd9b-96d9cf249e62.h5_-12,Jogador_7acca568-17f3-4c19-ad63-fcae05e3e951.h5_-13,Jogador_1b75df88-b95c-4e8b-bf50-fcf3b5e27c50.h5_-14
Jogador_764d82fd-dc9d-45a8-84f9-72f399e27585.h5_4,Jogador_bf60713c-9949-42cc-97b4-4d69ecac2e52.h5_2,Jogador_d23852c9-e7ea-44dc-b1eb-3da844ee4f3a.h5_2,Jogador_11cc50f3-2057-4b82-be92-17624dcb8f95.h5_2,Jogador_6fe17a80-da33-4481-a577-c7ff5f10514d.h5_1,Jogador_6720363a-0e07-4ce5-acb3-ea95b926c2e8.h5_1,Jogador_0c250d86-a600-45a7-8034-7780f58e6ef6.h5_1,Jogador_59c21e14-fc30-42a9-ae6b-2cfd66264704.h5_1,Jogador_cc92ea22-d6fe-479d-b508-8266b8b34487.h5_1,Jogador_6113a1cb-a611-4f28-ab8d-b79fe41d365a.h5_0,Jogador_69424a6b-01b8-41c2-983e-c8ad61e888a3.h5_-1,Jogador_8e49903b-f840-415f-a12a-ea7318015888.h5_-1,Jogador_1bc0d05d-df0b-45ee-b87f-c77af02a9794.h5_-2,Jogador_a10f85db-9b0c-472f-a285-c617f76a35d9.h5_-3,Jogador_d29aad97-fe46-44d8-9cf7-3e5779117fb0.h5_-3,Jogador_214f116a-1eb4-44ab-a3a8-1c6cda15e2c7.h5_-4,Jogador_ce9a8049-23c9-4c2d-9ebe-cfb643ac94a2.h5_-4,Jogador_4d0d9497-62a3-4338-a7a5-b6542acd120a.h5_-4,Jogador_7e36df70-809f-4dc6-b7e1-ebeb8b5d135c.h5_-5,Jogador_98e216ff-ce44-497c-9e5d-820618d1a70a.h5_-5,Jogador_ece5c444-4eac-444c-ac29-511384011073.h5_-5,Jogador_5efd437a-a97d-40f7-bf22-953f8d9cabaa.h5_-6,Jogador_9a4dc8be-e6e5-4f34-84fa-e93086d39592.h5_-6,Jogador_662667c5-7437-4def-ba8a-c34e9a3526da.h5_-7,Jogador_c2295505-39d0-4597-827f-0cd555fdb518.h5_-7,Jogador_22f3004d-4e37-49a0-b49d-4ad7e838673d.h5_-8,Jogador_586bd780-1065-41d6-a30b-15578a30a99c.h5_-9,Jogador_35e22db7-4214-44c3-8448-0d9e5ec253af.h5_-10,Jogador_3d786df8-57e9-4178-aa0e-f4ca2c7128aa.h5_-11,Jogador_cf21703a-8dce-49cf-8aa6-37501f750988.h5_-12
Jogador_2bb426f2-be7e-461a-82f0-cd4177d06307.h5_6,Jogador_cc92ea22-d6fe-479d-b508-8266b8b34487.h5_6,Jogador_1bc0d05d-df0b-45ee-b87f-c77af02a9794.h5_5,Jogador_bf60713c-9949-42cc-97b4-4d69ecac2e52.h5_4,Jogador_a068d945-c306-473a-bb16-9c1fb25cc191.h5_4,Jogador_0c250d86-a600-45a7-8034-7780f58e6ef6.h5_2,Jogador_6113a1cb-a611-4f28-ab8d-b79fe41d365a.h5_0,Jogador_d23852c9-e7ea-44dc-b1eb-3da844ee4f3a.h5_-1,Jogador_8e49903b-f840-415f-a12a-ea7318015888.h5_-1,Jogador_11cc50f3-2057-4b82-be92-17624dcb8f95.h5_-1,Jogador_539f01a5-696f-4763-b48e-2977848e429e.h5_-2,Jogador_931e90cf-6d3b-4233-b4d3-4b99eddee70b.h5_-2,Jogador_8a055c4d-c29d-473e-9b0a-d9de061b3978.h5_-3,Jogador_6b7dee83-48b8-4ecb-9ac9-d4eaa8c1cd0c.h5_-3,Jogador_69424a6b-01b8-41c2-983e-c8ad61e888a3.h5_-3,Jogador_764d82fd-dc9d-45a8-84f9-72f399e27585.h5_-3,Jogador_6fe17a80-da33-4481-a577-c7ff5f10514d.h5_-4,Jogador_59c21e14-fc30-42a9-ae6b-2cfd66264704.h5_-5,Jogador_9599077b-ea8f-46a2-9f1d-7f3f853ce7a1.h5_-5,Jogador_0d72ce76-0b22-4d65-9996-f8f600424cbc.h5_-5,Jogador_0f1c1d16-82a9-40c3-b9d9-4e6e05414027.h5_-5,Jogador_ea5c3c98-5891-4c38-9b22-ea8739287fbb.h5_-6,Jogador_d29aad97-fe46-44d8-9cf7-3e5779117fb0.h5_-6,Jogador_6720363a-0e07-4ce5-acb3-ea95b926c2e8.h5_-7,Jogador_a10f85db-9b0c-472f-a285-c617f76a35d9.h5_-8,Jogador_becdd459-835b-43bd-a5b5-9206053d5a7f.h5_-9,Jogador_c032b568-e4ed-4cb9-8662-fc78fb355bf5.h5_-9,Jogador_14d73fd5-83a4-4775-a5ba-10ee05461f5f.h5_-10,Jogador_4cff52b2-2957-44a7-a467-9d513e3ef069.h5_-12,Jogador_22377e35-40a7-480b-a2cb-4cc234d46dda.h5_-12
Jogador_0cb5f8f8-a702-4839-b56f-bb517fdad5b1.h5_6,Jogador_0059315e-9dcf-43ba-869a-e8d29db33263.h5_3,Jogador_0c250d86-a600-45a7-8034-7780f58e6ef6.h5_2,Jogador_5e654654-d1c9-4888-8f66-2a27a9cc3c1f.h5_1,Jogador_539f01a5-696f-4763-b48e-2977848e429e.h5_0,Jogador_edd00e29-8e0d-4322-9441-d07fb2219f76.h5_0,Jogador_6113a1cb-a611-4f28-ab8d-b79fe41d365a.h5_-1,Jogador_7c838d16-b1d6-4203-9160-1acce4a3fbb4.h5_-2,Jogador_72b4fc14-08f5-4d7d-bcaa-62457f7ee7ca.h5_-2,Jogador_f8ae8c7e-15de-44d8-9579-98a84e7829de.h5_-2,Jogador_13cb6cb3-79cb-493b-ab4b-1afb90b24115.h5_-3,Jogador_2bb426f2-be7e-461a-82f0-cd4177d06307.h5_-3,Jogador_7e5723aa-fa7f-4e52-a6ce-3841408146e8.h5_-3,Jogador_1bc0d05d-df0b-45ee-b87f-c77af02a9794.h5_-3,Jogador_d23852c9-e7ea-44dc-b1eb-3da844ee4f3a.h5_-3,Jogador_931e90cf-6d3b-4233-b4d3-4b99eddee70b.h5_-3,Jogador_a068d945-c306-473a-bb16-9c1fb25cc191.h5_-3,Jogador_8a055c4d-c29d-473e-9b0a-d9de061b3978.h5_-4,Jogador_8e49903b-f840-415f-a12a-ea7318015888.h5_-4,Jogador_11cc50f3-2057-4b82-be92-17624dcb8f95.h5_-4,Jogador_69424a6b-01b8-41c2-983e-c8ad61e888a3.h5_-6,Jogador_cc92ea22-d6fe-479d-b508-8266b8b34487.h5_-6,Jogador_0c9b1477-16bf-497c-927f-ccd3bf88a4cd.h5_-7,Jogador_2193728a-6429-4b87-a0c7-4198839c3001.h5_-7,Jogador_1a8a1996-e861-4c52-94ae-801aedbe1191.h5_-7,Jogador_bf60713c-9949-42cc-97b4-4d69ecac2e52.h5_-7,Jogador_46100c57-a594-4014-b007-a0e98cc90e34.h5_-8,Jogador_6b7dee83-48b8-4ecb-9ac9-d4eaa8c1cd0c.h5_-9,Jogador_2102cbf8-49f3-4ee1-9079-038e8de3c5a8.h5_-9,Jogador_4821fcaa-e567-402e-a2e9-46e4d0567eaa.h5_-12
Jogador_7e5723aa-fa7f-4e52-a6ce-3841408146e8.h5_8,Jogador_5e654654-d1c9-4888-8f66-2a27a9cc3c1f.h5_4,Jogador_baf53a4b-143c-4d25-ba8c-e5326afd313c.h5_3,Jogador_f8ae8c7e-15de-44d8-9579-98a84e7829de.h5_3,Jogador_1bc0d05d-df0b-45ee-b87f-c77af02a9794.h5_1,Jogador_02fb68ed-f2d5-421e-a5f2-a017996077f0.h5_1,Jogador_539f01a5-696f-4763-b48e-2977848e429e.h5_0,Jogador_6113a1cb-a611-4f28-ab8d-b79fe41d365a.h5_0,Jogador_0059315e-9dcf-43ba-869a-e8d29db33263.h5_-1,Jogador_d23852c9-e7ea-44dc-b1eb-3da844ee4f3a.h5_-2,Jogador_0ebf8286-001a-4384-892a-8f162ccaaf89.h5_-3,Jogador_13cb6cb3-79cb-493b-ab4b-1afb90b24115.h5_-3,Jogador_0c250d86-a600-45a7-8034-7780f58e6ef6.h5_-3,Jogador_2bb426f2-be7e-461a-82f0-cd4177d06307.h5_-3,Jogador_1c356013-5082-44e0-8782-14b15077d43a.h5_-3,Jogador_3d130d50-0806-4dd3-a50a-5b1af4c2abca.h5_-3,Jogador_843cdd86-d791-4570-ada6-66e2ee3b04c7.h5_-4,Jogador_edd00e29-8e0d-4322-9441-d07fb2219f76.h5_-4,Jogador_ba036a35-8c48-493d-a351-07c9e77adaf4.h5_-5,Jogador_2aa09888-4e71-4242-91b0-d882cead9c82.h5_-5,Jogador_5d8ab964-b4e1-45b1-96f0-ca587463a186.h5_-6,Jogador_b3f40fb2-2889-484b-b3fd-32f3fd4ed0fc.h5_-6,Jogador_b69ec444-97af-406c-a27c-8b1b9dc08d6a.h5_-6,Jogador_7c838d16-b1d6-4203-9160-1acce4a3fbb4.h5_-8,Jogador_ab37757e-e182-453d-a2cb-7799cb70d81e.h5_-9,Jogador_4becac5b-3e09-4190-938b-a5fbe0c9db31.h5_-9,Jogador_c106fc55-e946-4b48-aad7-2f638f444028.h5_-9,Jogador_0cb5f8f8-a702-4839-b56f-bb517fdad5b1.h5_-10,Jogador_24decc99-274f-488a-b9f4-bc513558d94b.h5_-11,Jogador_72b4fc14-08f5-4d7d-bcaa-62457f7ee7ca.h5_-11
Jogador_7e5723aa-fa7f-4e52-a6ce-3841408146e8.h5_7,Jogador_5786fb58-bcbe-4183-bb82-a76a043ee74b.h5_4,Jogador_151c0639-a6d2-4590-8680-d66d6b471df2.h5_3,Jogador_087f5790-49d9-4c64-b17c-bd7dcb8f907d.h5_2,Jogador_1bc0d05d-df0b-45ee-b87f-c77af02a9794.h5_2,Jogador_f79e4309-d649-4438-a8d6-f301e0711fd9.h5_1,Jogador_5e654654-d1c9-4888-8f66-2a27a9cc3c1f.h5_1,Jogador_56ca4f7b-5b73-4262-b31c-aeac8ac65b47.h5_0,Jogador_baf53a4b-143c-4d25-ba8c-e5326afd313c.h5_-1,Jogador_0c250d86-a600-45a7-8034-7780f58e6ef6.h5_-1,Jogador_6113a1cb-a611-4f28-ab8d-b79fe41d365a.h5_-2,Jogador_eb5cff92-6250-49d9-8e02-b47327456249.h5_-3,Jogador_1c356013-5082-44e0-8782-14b15077d43a.h5_-3,Jogador_0ebf8286-001a-4384-892a-8f162ccaaf89.h5_-4,Jogador_539f01a5-696f-4763-b48e-2977848e429e.h5_-5,Jogador_90aa5ee4-464b-4921-a3cf-2545329c7195.h5_-5,Jogador_f8ae8c7e-15de-44d8-9579-98a84e7829de.h5_-5,Jogador_2fc89b5f-4c36-4dda-a102-e7a696f33d64.h5_-6,Jogador_3f0d0b11-e156-4d8e-9777-10fbee246d1a.h5_-6,Jogador_13cb6cb3-79cb-493b-ab4b-1afb90b24115.h5_-6,Jogador_2bb426f2-be7e-461a-82f0-cd4177d06307.h5_-6,Jogador_0ad02ff1-609f-469b-bdd7-930a0da7dea2.h5_-6,Jogador_d23852c9-e7ea-44dc-b1eb-3da844ee4f3a.h5_-6,Jogador_105a05ba-7aaa-4597-9357-a56941382ba2.h5_-6,Jogador_0059315e-9dcf-43ba-869a-e8d29db33263.h5_-7,Jogador_02fb68ed-f2d5-421e-a5f2-a017996077f0.h5_-7,Jogador_e1c37fe2-e2e2-4fcb-9adb-b404d9e68bc3.h5_-8,Jogador_85b4d4c7-d87b-4a7b-b7af-7ce56b7e9495.h5_-9,Jogador_fef447d0-304b-408d-ad9d-b199d5446f14.h5_-10,Jogador_80803961-9bf3-46b5-8038-0d54ec1d5594.h5_-10
Jogador_f4d4b5b9-8ec3-4120-9f3a-e77c1516987b.h5_9,Jogador_fd1a10e2-deba-46a4-8f24-724c952eeb6d.h5_4,Jogador_151c0639-a6d2-4590-8680-d66d6b471df2.h5_2,Jogador_1bc0d05d-df0b-45ee-b87f-c77af02a9794.h5_2,Jogador_51ec13f3-38fa-48b7-a8c9-9436780253e8.h5_1,Jogador_77731158-c885-412d-9963-61366286a3c3.h5_1,Jogador_5e654654-d1c9-4888-8f66-2a27a9cc3c1f.h5_1,Jogador_51076613-2d92-4579-a4dd-27c5c11d77f1.h5_0,Jogador_7e5723aa-fa7f-4e52-a6ce-3841408146e8.h5_0,Jogador_d218f07d-cf0f-4362-a532-c2354187d503.h5_0,Jogador_e8b35a48-da75-46c3-ad4d-a8b0c688a009.h5_0,Jogador_eb5cff92-6250-49d9-8e02-b47327456249.h5_-1,Jogador_56ca4f7b-5b73-4262-b31c-aeac8ac65b47.h5_-2,Jogador_6113a1cb-a611-4f28-ab8d-b79fe41d365a.h5_-2,Jogador_baf53a4b-143c-4d25-ba8c-e5326afd313c.h5_-3,Jogador_0c250d86-a600-45a7-8034-7780f58e6ef6.h5_-3,Jogador_c4be1486-6e64-4f5c-8d06-71b11b55a53f.h5_-3,Jogador_0ebf8286-001a-4384-892a-8f162ccaaf89.h5_-4,Jogador_f4dde7c7-fc18-4a5e-9702-d78de18eb319.h5_-4,Jogador_1c356013-5082-44e0-8782-14b15077d43a.h5_-4,Jogador_70136277-6ad7-4fe1-a015-6d8a08fe7082.h5_-5,Jogador_087f5790-49d9-4c64-b17c-bd7dcb8f907d.h5_-5,Jogador_f79e4309-d649-4438-a8d6-f301e0711fd9.h5_-5,Jogador_5786fb58-bcbe-4183-bb82-a76a043ee74b.h5_-8,Jogador_c27fbf32-615d-471e-8f9d-de5f8eafb300.h5_-9,Jogador_539f01a5-696f-4763-b48e-2977848e429e.h5_-10,Jogador_9f6ca40f-53f5-42ba-bc7d-3890547ff7dc.h5_-10,Jogador_efd1b399-ea52-45c2-a727-e48114e0f616.h5_-11,Jogador_bf8e8a46-7ce5-4f9a-8ef3-141bebda81fa.h5_-13,Jogador_2af8009c-c95a-4d2b-bb52-81115cbad1a3.h5_-20
