jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_0f9befcb-f9ad-4b25-8d3b-1d176f254e4a.h5_19,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_12,Jogador_a4197436-daaa-4208-9b99-ef59712d2ad2.h5_6,Jogador_09b2422d-d08c-4b9e-ac65-c18994a913c6.h5_2,Jogador_cc2e5059-c163-4ac9-9e31-be887e7c76e1.h5_-1,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_-2,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-4,Jogador_77a8bb3f-7c9c-4027-8529-bc323628bd88.h5_-5,Jogador_64b72492-2cc4-4e62-b7c9-f1d38562068c.h5_-8,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-14,Jogador_ade9d049-2cde-4d70-a1b9-2b157ac2ef49.h5_-15,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-15,Jogador_6e9eb995-b048-4810-9b70-47148231b7c7.h5_-21,Jogador_fb9bb5c5-68a1-4dc1-b033-6a5d3d4d14f6.h5_-23,Jogador_2d6c5ebf-3903-4e78-bc66-a86415f41946.h5_-28,Jogador_dea0df5c-24e9-49b3-9099-075d19eaa1b3.h5_-5,Jogador_f1a1297b-ad04-48c9-abb6-f855b8225b2d.h5_-7,Jogador_5f237796-7736-4063-bc4e-89f65929e28d.h5_-9,Jogador_1a37a66f-28e3-494a-b77c-32f60605aa17.h5_-12,Jogador_62527d39-2b04-4de3-8f13-bc8652f4ac0c.h5_-16,Jogador_876ee788-4d51-45f2-aaa7-7a5eec422b99.h5_-19,Jogador_68d672e1-7df0-4ef6-bedf-3c785661da7a.h5_-23,Jogador_404fe967-4066-486c-8c6f-036ceed61325.h5_-25,Jogador_5a542d2e-c3f6-4f69-a6f4-5cf0d0e3a23b.h5_-26,Jogador_c3480469-1975-4c23-bc8a-32ad83186b3d.h5_-29,Jogador_4fe9a3d8-c916-4e76-9794-f84704cbb408.h5_-33,Jogador_e97a7618-e9fe-42aa-bbdd-7f52cee6a029.h5_-34,Jogador_b6096063-7721-4af9-b6b2-8a5df101b2c4.h5_-41,Jogador_c72e8e65-a922-4bc3-ad6d-0ee6b20f1a99.h5_-58,Jogador_ca24cd23-708a-4fce-92bd-92d59df5b746.h5_-80
Jogador_a4197436-daaa-4208-9b99-ef59712d2ad2.h5_3,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_2,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_2,Jogador_64b72492-2cc4-4e62-b7c9-f1d38562068c.h5_0,Jogador_0f9befcb-f9ad-4b25-8d3b-1d176f254e4a.h5_-4,Jogador_09b2422d-d08c-4b9e-ac65-c18994a913c6.h5_-4,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_-5,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-5,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-7,Jogador_cc2e5059-c163-4ac9-9e31-be887e7c76e1.h5_-9,Jogador_ade9d049-2cde-4d70-a1b9-2b157ac2ef49.h5_-11,Jogador_5637df96-6543-444b-9ef3-6ecf1e33ea9f.h5_-13,Jogador_7e5eb978-e0de-4f30-996d-ec6e38aa6753.h5_-13,Jogador_e6c843f8-e1e4-47e0-b8ae-5a897dd2e0c4.h5_-18,Jogador_fb9bb5c5-68a1-4dc1-b033-6a5d3d4d14f6.h5_-20,Jogador_3f1e88ef-f24c-4589-83be-8b2c82a5633a.h5_-9,Jogador_c4b11712-4543-4e45-a0a3-3026b0d2e1ef.h5_-16,Jogador_7a39b633-9b66-4714-a57a-7444233bba06.h5_-17,Jogador_2d6c5ebf-3903-4e78-bc66-a86415f41946.h5_-20,Jogador_6762c687-bd7c-4d96-80fb-7f007cafa654.h5_-21,Jogador_2ca6fab8-ee38-446d-83fd-6b6614ecc285.h5_-21,Jogador_77a8bb3f-7c9c-4027-8529-bc323628bd88.h5_-24,Jogador_ad4299ee-1cb0-4ca8-88b5-11c2ac7a9455.h5_-24,Jogador_6e9eb995-b048-4810-9b70-47148231b7c7.h5_-24,Jogador_ad060c17-0cd3-4f6f-83c2-f9fdac8204fa.h5_-29,Jogador_d9f6d679-304a-40ed-9d70-16918911d02b.h5_-29,Jogador_d14039cc-afca-4e8c-9107-a45776c4a9b0.h5_-36,Jogador_6e807994-2f1c-4157-a6b3-01e33ffcf988.h5_-37,Jogador_dc02e90d-556b-42cd-9431-192d5c34ebbe.h5_-44,Jogador_5f70aac8-a42c-4894-b1b2-fd13c32a6622.h5_-51
Jogador_0f9befcb-f9ad-4b25-8d3b-1d176f254e4a.h5_17,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_9,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_7,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_-1,Jogador_cc2e5059-c163-4ac9-9e31-be887e7c76e1.h5_-1,Jogador_64b72492-2cc4-4e62-b7c9-f1d38562068c.h5_-2,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-4,Jogador_e6c843f8-e1e4-47e0-b8ae-5a897dd2e0c4.h5_-5,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-6,Jogador_a4197436-daaa-4208-9b99-ef59712d2ad2.h5_-8,Jogador_b9ff3f72-2c49-45fa-a338-9f510cd589ce.h5_-10,Jogador_7e5eb978-e0de-4f30-996d-ec6e38aa6753.h5_-11,Jogador_c02c91cb-aaff-499c-958d-f6277d52cd6d.h5_-12,Jogador_e1325381-c0ee-4830-8d99-708421d32e48.h5_-13,Jogador_ade9d049-2cde-4d70-a1b9-2b157ac2ef49.h5_-21,Jogador_98cb0d5a-5cc8-4485-9485-0c04ac4425cd.h5_-12,Jogador_5637df96-6543-444b-9ef3-6ecf1e33ea9f.h5_-15,Jogador_e2897ef9-a94d-4b51-be4e-d0632b699b28.h5_-18,Jogador_09b2422d-d08c-4b9e-ac65-c18994a913c6.h5_-18,Jogador_fb9bb5c5-68a1-4dc1-b033-6a5d3d4d14f6.h5_-24,Jogador_2cd13711-2903-4c5b-bdc8-e990d6d23a37.h5_-25,Jogador_5d554247-5b74-403e-95e9-f19f870b4db5.h5_-26,Jogador_9629c0f1-bade-450b-b582-c1f86f8ec1db.h5_-26,Jogador_4e41bf8d-944d-4d33-9b36-a832d5a3f045.h5_-27,Jogador_a899ab17-9feb-4091-9329-dcf405428971.h5_-29,Jogador_05812bcc-25aa-4592-862d-f5f6c2c47a9a.h5_-29,Jogador_236805b5-fc23-4bc5-a667-ec043538996a.h5_-30,Jogador_f13cc6f6-fa44-497f-ad87-a16142230327.h5_-33,Jogador_f507d490-2e9c-443d-82c6-5be6b99a67a6.h5_-41,Jogador_34c57a2e-5e29-4087-8696-ddb5fc6ba0a2.h5_-74
Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_20,Jogador_0f9befcb-f9ad-4b25-8d3b-1d176f254e4a.h5_16,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_11,Jogador_a4197436-daaa-4208-9b99-ef59712d2ad2.h5_6,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_2,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_0,Jogador_cc2e5059-c163-4ac9-9e31-be887e7c76e1.h5_-4,Jogador_64b72492-2cc4-4e62-b7c9-f1d38562068c.h5_-7,Jogador_1b960424-ddeb-4c21-b3f6-79ebb4984263.h5_-7,Jogador_d5c285a5-a854-4c54-aa10-149706642a58.h5_-9,Jogador_7e5eb978-e0de-4f30-996d-ec6e38aa6753.h5_-10,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-12,Jogador_1189e891-9072-4f0c-af20-2a34089d5173.h5_-14,Jogador_3595e6c2-2f6f-41b2-9c02-d1f53c9e73c8.h5_-15,Jogador_ac3e5f84-5753-417f-9f44-3d552d08caea.h5_-19,Jogador_c02c91cb-aaff-499c-958d-f6277d52cd6d.h5_-13,Jogador_4d94f059-a027-46ed-a2dc-144694849e4f.h5_-15,Jogador_e1325381-c0ee-4830-8d99-708421d32e48.h5_-16,Jogador_ade9d049-2cde-4d70-a1b9-2b157ac2ef49.h5_-18,Jogador_1db0fcb2-9fed-4acf-9e46-73ea51961a32.h5_-21,Jogador_606f8a4c-515f-487d-8a5c-d7c2de1ea760.h5_-22,Jogador_e6c843f8-e1e4-47e0-b8ae-5a897dd2e0c4.h5_-23,Jogador_b9ff3f72-2c49-45fa-a338-9f510cd589ce.h5_-24,Jogador_5c820712-7504-4688-b64e-14d4ddb82d70.h5_-31,Jogador_d8f89106-993d-47e6-a2a5-7220d72d31b8.h5_-34,Jogador_33395edd-0297-4356-88e6-c2c49b054ccc.h5_-35,Jogador_e0cd03d7-6900-4bcd-8dfb-6566e321573b.h5_-46,Jogador_6ac4a61c-f16d-40a1-a593-cdc29163fc00.h5_-48,Jogador_167d6d3f-aee9-4d6a-aa59-a29c2c87c623.h5_-50,Jogador_aec799a5-5d26-413b-8340-7654b2c787ec.h5_-55
Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_8,Jogador_a4197436-daaa-4208-9b99-ef59712d2ad2.h5_8,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_3,Jogador_cc2e5059-c163-4ac9-9e31-be887e7c76e1.h5_0,Jogador_0f9befcb-f9ad-4b25-8d3b-1d176f254e4a.h5_-5,Jogador_64b72492-2cc4-4e62-b7c9-f1d38562068c.h5_-5,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_-9,Jogador_bdbb4cb4-be6e-454d-8e0f-abfc38f0e465.h5_-10,Jogador_8281114a-167d-4044-b878-65f35a792722.h5_-11,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-11,Jogador_7e5eb978-e0de-4f30-996d-ec6e38aa6753.h5_-12,Jogador_1189e891-9072-4f0c-af20-2a34089d5173.h5_-14,Jogador_be522cbb-c87c-4fde-a793-4d1b22d4f3ed.h5_-17,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-18,Jogador_ac3e5f84-5753-417f-9f44-3d552d08caea.h5_-23,Jogador_d5c285a5-a854-4c54-aa10-149706642a58.h5_-10,Jogador_b8c6ebe0-407a-49eb-bf48-76e6bc2934bb.h5_-12,Jogador_e9aa30ae-1238-4d1f-b646-ac24f5d44182.h5_-13,Jogador_cf99181f-d336-4958-822e-a2c37474da8f.h5_-16,Jogador_1b960424-ddeb-4c21-b3f6-79ebb4984263.h5_-17,Jogador_3595e6c2-2f6f-41b2-9c02-d1f53c9e73c8.h5_-19,Jogador_a20055d3-7611-42cb-b606-f480de214ccf.h5_-25,Jogador_ae5328f3-e58e-422a-8550-2bf77e4fc53e.h5_-29,Jogador_f8c83fdc-9e7d-4fdc-82dd-2c8d24573c1a.h5_-30,Jogador_2b11bb83-d472-4b9a-a961-e613ac9e6408.h5_-33,Jogador_6779b449-147a-467e-9e05-f64185223684.h5_-37,Jogador_2b5b5783-cbdb-49e5-836c-55a1bab5796a.h5_-40,Jogador_fdc1bed8-b72f-4487-b524-faf2683a7854.h5_-45,Jogador_7a2638cb-0894-4142-b3d9-216879afdd04.h5_-45,Jogador_5a48a53f-aaa3-46d2-b738-880b669486dc.h5_-57
Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_18,Jogador_d4b43d5e-7438-4ecc-bbc3-e52b17803ab4.h5_15,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_9,Jogador_a4197436-daaa-4208-9b99-ef59712d2ad2.h5_1,Jogador_64b72492-2cc4-4e62-b7c9-f1d38562068c.h5_-4,Jogador_be522cbb-c87c-4fde-a793-4d1b22d4f3ed.h5_-8,Jogador_cc2e5059-c163-4ac9-9e31-be887e7c76e1.h5_-9,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-9,Jogador_7e5eb978-e0de-4f30-996d-ec6e38aa6753.h5_-11,Jogador_cc8d5ffe-fd09-4c14-8259-eb8cd74bca41.h5_-12,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_-14,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-15,Jogador_8281114a-167d-4044-b878-65f35a792722.h5_-18,Jogador_ac3e5f84-5753-417f-9f44-3d552d08caea.h5_-19,Jogador_93642f74-d228-4dee-b129-6b219bb4587a.h5_-20,Jogador_0f9befcb-f9ad-4b25-8d3b-1d176f254e4a.h5_4,Jogador_5660f3b0-0c2f-45c6-b997-15d16961bd4b.h5_-11,Jogador_522ae194-c38d-42f0-9611-73d97af75fa8.h5_-14,Jogador_bdbb4cb4-be6e-454d-8e0f-abfc38f0e465.h5_-17,Jogador_d6752ee8-66d6-4200-a1e9-50730eaf77b4.h5_-21,Jogador_0310c178-aa92-4ae8-b05a-a173096328a7.h5_-22,Jogador_1189e891-9072-4f0c-af20-2a34089d5173.h5_-25,Jogador_8526bdbb-b46a-46b7-a601-bf296a0e88a0.h5_-28,Jogador_4e0dd6f5-b2a7-449b-a39a-e03b96ad9c6e.h5_-29,Jogador_15a18b77-cd7b-4382-abc4-8ac1f7270cbf.h5_-35,Jogador_ee98afa7-bb31-4943-a463-47d81207b81a.h5_-35,Jogador_058408cb-586e-4b52-9557-c0354472af06.h5_-41,Jogador_8bde4145-61a4-49c9-8378-2fa3822b4364.h5_-42,Jogador_388797d2-39ce-4f83-850d-4966dc27e2a0.h5_-42,Jogador_d15f578d-4c7e-4eb0-8da7-98503880dea7.h5_-55
Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_21,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_13,Jogador_d4b43d5e-7438-4ecc-bbc3-e52b17803ab4.h5_5,Jogador_cc2e5059-c163-4ac9-9e31-be887e7c76e1.h5_0,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-1,Jogador_9f1899c5-42d4-4e48-b555-34f9f8baa425.h5_-3,Jogador_7e5eb978-e0de-4f30-996d-ec6e38aa6753.h5_-4,Jogador_be522cbb-c87c-4fde-a793-4d1b22d4f3ed.h5_-8,Jogador_87c80b8d-a5b1-4d9f-a6a0-30fa4a37e52e.h5_-9,Jogador_a4197436-daaa-4208-9b99-ef59712d2ad2.h5_-9,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-11,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_-12,Jogador_cc8d5ffe-fd09-4c14-8259-eb8cd74bca41.h5_-14,Jogador_ac3e5f84-5753-417f-9f44-3d552d08caea.h5_-20,Jogador_f9aee7ef-f383-4e9f-9828-4ea6ed79cf9b.h5_-21,Jogador_2327efef-92ed-4c10-a82e-ab4d9d6c0a37.h5_-2,Jogador_64b72492-2cc4-4e62-b7c9-f1d38562068c.h5_-9,Jogador_fd55c965-6d7d-43ef-a943-cf00c134efee.h5_-14,Jogador_4254134d-d493-4b3c-8383-3d8c5648b8b9.h5_-16,Jogador_66fcb22f-701f-4a68-9014-0726f0994da9.h5_-17,Jogador_c3e19b4e-f283-44f2-891c-c83974f1e1cd.h5_-19,Jogador_8281114a-167d-4044-b878-65f35a792722.h5_-27,Jogador_a9e64e38-f633-4462-a0b1-2f46082aa86e.h5_-29,Jogador_93642f74-d228-4dee-b129-6b219bb4587a.h5_-31,Jogador_9d6bca14-e4cc-47cc-84a3-2d828ba5ffbc.h5_-36,Jogador_38c5e1e4-e0dd-4dee-b73c-efc2d7bdbe6f.h5_-39,Jogador_ec699acb-ac32-4ccd-af7c-b9bf731a821e.h5_-39,Jogador_606cb89a-d9dd-48d0-95df-0213bcd8ca1a.h5_-52,Jogador_836ed563-ea78-41d5-a0ee-8469e4bdeb1d.h5_-55,Jogador_0c8ffd7d-83e3-4524-9fb2-4d0e6085de8f.h5_-57
Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_10,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_8,Jogador_d4b43d5e-7438-4ecc-bbc3-e52b17803ab4.h5_4,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_4,Jogador_9f1899c5-42d4-4e48-b555-34f9f8baa425.h5_4,Jogador_cc2e5059-c163-4ac9-9e31-be887e7c76e1.h5_-1,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_-2,Jogador_7e5eb978-e0de-4f30-996d-ec6e38aa6753.h5_-7,Jogador_a4197436-daaa-4208-9b99-ef59712d2ad2.h5_-9,Jogador_87c80b8d-a5b1-4d9f-a6a0-30fa4a37e52e.h5_-10,Jogador_ac3e5f84-5753-417f-9f44-3d552d08caea.h5_-10,Jogador_be522cbb-c87c-4fde-a793-4d1b22d4f3ed.h5_-11,Jogador_cc8d5ffe-fd09-4c14-8259-eb8cd74bca41.h5_-13,Jogador_f9aee7ef-f383-4e9f-9828-4ea6ed79cf9b.h5_-16,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-18,Jogador_a19dcd7c-d79c-4702-944d-5ca9cb1b1402.h5_-13,Jogador_a414f93c-bc9c-4132-bcda-d81f371a2c24.h5_-16,Jogador_326dd16b-0e2f-404b-ae14-a3035bd293b9.h5_-17,Jogador_2090244d-1ed9-495a-a8b8-3c0b4feb0aa9.h5_-21,Jogador_9c8146c0-ab3f-4891-b9d5-00d915cac538.h5_-21,Jogador_067e4b02-1b27-43aa-bce5-6c4f7ac6e0a4.h5_-25,Jogador_f1e7875d-666f-4308-882a-9b1fd7d9be6d.h5_-25,Jogador_9b0e15af-0762-4eee-b6b8-9534c6de9b8a.h5_-28,Jogador_245079d1-2d48-4b1a-8e2d-9a74071e00df.h5_-28,Jogador_789fd4f1-169c-4f31-aa77-4fd6c750b5b6.h5_-31,Jogador_bcfb11a4-9be6-4f0e-a80a-98b22db993ef.h5_-33,Jogador_2f20a19f-89b5-403d-a047-2f0a67b64ddb.h5_-35,Jogador_98daeb96-3617-4da3-b0ab-ea8cfc82d8f0.h5_-35,Jogador_8b4cb055-f40f-4ea7-ae28-5b24045d1b83.h5_-41,Jogador_7aa91a74-8987-4d4f-b135-15280fe8f15d.h5_-67
Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_13,Jogador_9f1899c5-42d4-4e48-b555-34f9f8baa425.h5_4,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_4,Jogador_5ba776fe-ddce-4db1-81e9-e14cb00052c6.h5_-2,Jogador_d4b43d5e-7438-4ecc-bbc3-e52b17803ab4.h5_-3,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-4,Jogador_61605923-29dc-4807-9e51-ea62595d0c0e.h5_-5,Jogador_a4197436-daaa-4208-9b99-ef59712d2ad2.h5_-5,Jogador_3fab2285-1db7-4303-91c8-961369795d3b.h5_-16,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-17,Jogador_cc8d5ffe-fd09-4c14-8259-eb8cd74bca41.h5_-18,Jogador_e42fcdb7-7819-4720-beca-8ac58d470d8a.h5_-18,Jogador_f9aee7ef-f383-4e9f-9828-4ea6ed79cf9b.h5_-19,Jogador_ac3e5f84-5753-417f-9f44-3d552d08caea.h5_-20,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_-21,Jogador_d8737b16-d143-4269-b02e-df2a57094578.h5_-6,Jogador_be522cbb-c87c-4fde-a793-4d1b22d4f3ed.h5_-7,Jogador_c3989d72-09d9-4960-b1a5-6da214f067b2.h5_-8,Jogador_cc2e5059-c163-4ac9-9e31-be887e7c76e1.h5_-13,Jogador_7e5eb978-e0de-4f30-996d-ec6e38aa6753.h5_-18,Jogador_8872ad70-e229-495b-b864-b37631f246e5.h5_-23,Jogador_1cb3d2c1-b1a5-4e78-a40b-eeaea8821441.h5_-23,Jogador_87c80b8d-a5b1-4d9f-a6a0-30fa4a37e52e.h5_-26,Jogador_10172bd6-4a88-4e03-b8d1-a930cebc2976.h5_-26,Jogador_e553f1b6-0056-420d-ab88-8afbc73e30c1.h5_-29,Jogador_268703a3-a98f-45c1-867c-375b7cd59463.h5_-30,Jogador_b318130f-d290-44b8-bc55-8a4430b70f70.h5_-31,Jogador_e1e7c702-a26a-47f5-946c-216581c07ed6.h5_-36,Jogador_24d2b918-c9cd-450c-9006-ca391e2ff3ac.h5_-49,Jogador_dea63b21-f785-46e1-8e68-4ce231cb6a9f.h5_-74
Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_9,Jogador_9f1899c5-42d4-4e48-b555-34f9f8baa425.h5_8,Jogador_c8cc2e85-d02b-4920-b8f9-321087fc40a4.h5_7,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_7,Jogador_61605923-29dc-4807-9e51-ea62595d0c0e.h5_3,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_0,Jogador_a4197436-daaa-4208-9b99-ef59712d2ad2.h5_-2,Jogador_5ba776fe-ddce-4db1-81e9-e14cb00052c6.h5_-6,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_-7,Jogador_16f3ceae-5aaa-428b-b1a0-c05184ca8d28.h5_-12,Jogador_ac3e5f84-5753-417f-9f44-3d552d08caea.h5_-14,Jogador_e52d2db4-4843-44c8-bc71-0b3f6b948db7.h5_-16,Jogador_3fab2285-1db7-4303-91c8-961369795d3b.h5_-18,Jogador_cc8d5ffe-fd09-4c14-8259-eb8cd74bca41.h5_-19,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-20,Jogador_d4b43d5e-7438-4ecc-bbc3-e52b17803ab4.h5_-13,Jogador_95df3ec3-e459-4ba4-99b6-22e2e6564c30.h5_-16,Jogador_f9aee7ef-f383-4e9f-9828-4ea6ed79cf9b.h5_-16,Jogador_2aae1600-ca89-417e-866f-df9c72770b00.h5_-20,Jogador_673921a2-3fa3-47ad-8d40-89899e9a5a4b.h5_-23,Jogador_9a363950-3197-4671-83b7-226d9d384fc4.h5_-27,Jogador_0bcc8311-f3ed-42f9-875c-655e8a0d44d4.h5_-27,Jogador_e42fcdb7-7819-4720-beca-8ac58d470d8a.h5_-30,Jogador_3d3211e5-2c13-43db-9c64-8014ecf35ec0.h5_-30,Jogador_3f93bcdb-70b3-4b54-bf91-4866d9d7da33.h5_-31,Jogador_ba331c6a-f8e1-4f3b-95cb-8a7c810482bd.h5_-33,Jogador_5b2585b5-16df-45c5-a00e-3b1a5cd92d2b.h5_-34,Jogador_5114bc8d-51b6-4fd5-ab4c-1645b91a7b33.h5_-37,Jogador_3ee426d9-8c04-47c0-aea8-1a1824f21f2b.h5_-41,Jogador_e0219d8b-27d8-4a3c-a1b2-6944a5e1c3ee.h5_-52
Jogador_c8cc2e85-d02b-4920-b8f9-321087fc40a4.h5_13,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_11,Jogador_9f1899c5-42d4-4e48-b555-34f9f8baa425.h5_6,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_6,Jogador_61605923-29dc-4807-9e51-ea62595d0c0e.h5_5,Jogador_3fab2285-1db7-4303-91c8-961369795d3b.h5_3,Jogador_093d4c36-4f41-4d6f-a6ef-dfa7f49b0865.h5_2,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_-7,Jogador_5ba776fe-ddce-4db1-81e9-e14cb00052c6.h5_-7,Jogador_a4197436-daaa-4208-9b99-ef59712d2ad2.h5_-13,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-17,Jogador_1f902032-4673-424a-9755-fc7d2cef35b6.h5_-19,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-19,Jogador_16f3ceae-5aaa-428b-b1a0-c05184ca8d28.h5_-23,Jogador_ac3e5f84-5753-417f-9f44-3d552d08caea.h5_-28,Jogador_9fc8072d-86bf-41bb-b2b7-52a53d4ee261.h5_3,Jogador_c88c7669-ddd2-4876-88dd-c8b8e30aaf5f.h5_-8,Jogador_2caf65cf-ecc3-4d5c-b32f-80664d364b6f.h5_-9,Jogador_e6753ecf-8308-4910-a6ba-29cde103596c.h5_-21,Jogador_e52d2db4-4843-44c8-bc71-0b3f6b948db7.h5_-22,Jogador_cc8d5ffe-fd09-4c14-8259-eb8cd74bca41.h5_-23,Jogador_16e2b7f0-c714-4e92-be5b-20362b225d2b.h5_-26,Jogador_6769f8cd-1774-4ddb-811f-35c99ccc15e4.h5_-27,Jogador_119950b5-7fe0-4271-ad89-7c82d5b900b3.h5_-31,Jogador_7ff2b0ac-6864-4de6-b5b4-aae0478a1428.h5_-36,Jogador_81be9354-0904-421c-a156-a097585b777c.h5_-36,Jogador_6dcdad95-46ed-489b-8c6c-ab4d0e3e4e3f.h5_-41,Jogador_8e58c5d2-a6b0-4dee-b8c3-4e96a59d92ee.h5_-46,Jogador_a5a3460c-98ba-4ddc-b0a4-fe4b55fd32e5.h5_-49,Jogador_4d195bb2-20c3-46a3-a583-e6ea1ad0f641.h5_-62
