jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_e378cb1c-180b-4217-a881-6f3eed7d3975.h5_16,Jogador_f3ebcce0-afa5-4562-b6ed-1ceff0215c1e.h5_13,Jogador_5d7b367e-a0a4-4b1f-a7a2-5b9c45f7bf25.h5_12,Jogador_d4bca604-2a34-4ca5-b2ae-6b8d92ff7a44.h5_4,Jogador_92646528-9c2c-4ae0-8a94-fce53465699d.h5_3,Jogador_bb74fc23-c66e-45f5-a996-9f64ef7e8298.h5_1,Jogador_adc4dc0d-3977-4299-9faf-443ef4f9022c.h5_-7,Jogador_7f08708d-b77e-4999-a5d6-b172e92f7b8b.h5_-9,Jogador_7ca77554-f701-486c-a706-763b4ee95268.h5_-9,Jogador_f59660cd-a978-4a48-b75b-16a9c5fa0dc7.h5_-15,Jogador_0fed449c-0523-43bc-8b15-6d919223fb04.h5_-16,Jogador_bb40f866-e883-462a-8842-69cd9ba0e9a3.h5_-18,Jogador_8f5158d8-735e-4c83-8005-ba73d8a3b724.h5_-18,Jogador_447356de-2d4d-4ba2-8c88-1f5d174f81aa.h5_-22,Jogador_e4e62532-c860-4ae3-990d-7eae95c7786d.h5_-29,Jogador_23051727-1dd5-44f2-b252-bd3911a33492.h5_2,Jogador_9ec17df4-a8ed-41d6-9ad6-0d6cee07e6db.h5_-3,Jogador_072b7a4c-b7bf-4fba-8f56-15928ca5cfc2.h5_-3,Jogador_99dca8e3-5685-4d8c-b009-05c61361a5ea.h5_-6,Jogador_03bc1634-460a-4eec-9d4a-4cdb14cccafe.h5_-7,Jogador_25dc293d-9b16-4af3-8356-dfff4fe8a3af.h5_-13,Jogador_38a02291-1d2d-465d-8694-9236ee4fd66b.h5_-25,Jogador_3d4e584a-1bf9-4ed9-a5d1-9e237ba8a46e.h5_-28,Jogador_f8049d71-8bd3-412d-a8e7-e94a31a70b0a.h5_-31,Jogador_1e4db71a-618a-4d14-b4bb-ad3fcb88286a.h5_-31,Jogador_dd174ad0-03f5-41a8-b25f-530e563c3b14.h5_-36,Jogador_e883fbb9-969b-40b6-8bf7-328ac21a94af.h5_-37,Jogador_8005c129-90b6-4753-b7ab-2a8cb259acff.h5_-39,Jogador_86247551-b0f6-4581-bfe5-72a099e346aa.h5_-43,Jogador_f567372f-8dc1-4597-87f5-9055d486ea98.h5_-52
Jogador_e378cb1c-180b-4217-a881-6f3eed7d3975.h5_10,Jogador_d4bca604-2a34-4ca5-b2ae-6b8d92ff7a44.h5_9,Jogador_5d7b367e-a0a4-4b1f-a7a2-5b9c45f7bf25.h5_6,Jogador_749b8624-00a4-4eef-8913-d9dbe0731ad4.h5_5,Jogador_e0fae735-dab5-483f-a78b-22dc1092803a.h5_2,Jogador_7f08708d-b77e-4999-a5d6-b172e92f7b8b.h5_-5,Jogador_f3ebcce0-afa5-4562-b6ed-1ceff0215c1e.h5_-5,Jogador_bb40f866-e883-462a-8842-69cd9ba0e9a3.h5_-8,Jogador_f9aa8d0c-34ae-4fc5-83a9-cd34082f707a.h5_-8,Jogador_adc4dc0d-3977-4299-9faf-443ef4f9022c.h5_-14,Jogador_0fed449c-0523-43bc-8b15-6d919223fb04.h5_-14,Jogador_e77be45b-01a2-4ca9-bafd-7d0e04ca631d.h5_-18,Jogador_8f5158d8-735e-4c83-8005-ba73d8a3b724.h5_-22,Jogador_f59660cd-a978-4a48-b75b-16a9c5fa0dc7.h5_-23,Jogador_75c88e55-e06b-41b3-8fd8-347056f841fe.h5_-29,Jogador_bb74fc23-c66e-45f5-a996-9f64ef7e8298.h5_-6,Jogador_a5290ad1-d6fc-4f89-81a6-d400b600916e.h5_-7,Jogador_c7f740e9-b85e-4314-a29b-1afea5410029.h5_-9,Jogador_7ca77554-f701-486c-a706-763b4ee95268.h5_-13,Jogador_92646528-9c2c-4ae0-8a94-fce53465699d.h5_-13,Jogador_a8ad3901-4814-4928-8d7d-ac7bc7ab4a25.h5_-13,Jogador_700dacfe-07d8-47c5-9ea6-6b9efb289028.h5_-16,Jogador_3aa65114-244e-40f9-9e2c-cfe1d32b2054.h5_-19,Jogador_4715b04b-eb74-4e23-bd6b-d8cd96b30d23.h5_-23,Jogador_c5f44c0a-d1c1-40cd-9773-b2286b01b7ca.h5_-25,Jogador_447356de-2d4d-4ba2-8c88-1f5d174f81aa.h5_-27,Jogador_4183e823-dee3-4be3-b080-beedef2bca0c.h5_-31,Jogador_70fe1159-5806-4310-b5ff-6b9fcdb4c4ef.h5_-32,Jogador_9fcf005b-916b-4c92-a427-fa0644b6549a.h5_-40,Jogador_e4e62532-c860-4ae3-990d-7eae95c7786d.h5_-43
Jogador_50ae4027-209f-4c9e-ba2b-66506eff99f8.h5_25,Jogador_95de5bf9-d176-4670-bfe3-f3c128f952fa.h5_18,Jogador_e378cb1c-180b-4217-a881-6f3eed7d3975.h5_8,Jogador_749b8624-00a4-4eef-8913-d9dbe0731ad4.h5_1,Jogador_f9aa8d0c-34ae-4fc5-83a9-cd34082f707a.h5_-3,Jogador_fbecface-db6c-4420-b0ad-44d64e9672dc.h5_-4,Jogador_e0fae735-dab5-483f-a78b-22dc1092803a.h5_-8,Jogador_adc4dc0d-3977-4299-9faf-443ef4f9022c.h5_-12,Jogador_ef8384de-01c8-40b0-a7e3-c10f87476b83.h5_-15,Jogador_7f08708d-b77e-4999-a5d6-b172e92f7b8b.h5_-19,Jogador_bb40f866-e883-462a-8842-69cd9ba0e9a3.h5_-19,Jogador_0fed449c-0523-43bc-8b15-6d919223fb04.h5_-21,Jogador_f59660cd-a978-4a48-b75b-16a9c5fa0dc7.h5_-23,Jogador_e77be45b-01a2-4ca9-bafd-7d0e04ca631d.h5_-24,Jogador_75c88e55-e06b-41b3-8fd8-347056f841fe.h5_-34,Jogador_d4bca604-2a34-4ca5-b2ae-6b8d92ff7a44.h5_-1,Jogador_4f66d8a0-62d2-46f7-87e4-be5384e046e8.h5_-4,Jogador_5d7b367e-a0a4-4b1f-a7a2-5b9c45f7bf25.h5_-4,Jogador_a512937a-8481-4201-97ce-9bae33e25c48.h5_-10,Jogador_f3ebcce0-afa5-4562-b6ed-1ceff0215c1e.h5_-16,Jogador_71d0b56b-ad3e-4973-a553-fa7ead7f4f8e.h5_-20,Jogador_1b5d849f-8a62-460e-94e7-9afbfc5907b2.h5_-24,Jogador_1d8eed1c-fc35-438e-acc2-3246ddf13e86.h5_-24,Jogador_8f5158d8-735e-4c83-8005-ba73d8a3b724.h5_-25,Jogador_58bde58c-f38b-4c7d-91c8-c41a0aaa5821.h5_-25,Jogador_c23d5341-b9f8-4354-8228-636d784b342a.h5_-26,Jogador_b9f1684b-ecc1-4814-8ffa-ba5174c25c01.h5_-29,Jogador_0d31ccd7-47d8-4911-8192-0c2be34f19a3.h5_-31,Jogador_ed50ff71-842c-40e6-a4d7-10fc0d84fba6.h5_-48,Jogador_6735d251-5a9a-4c7e-8da3-56f76d930ce2.h5_-54
Jogador_50ae4027-209f-4c9e-ba2b-66506eff99f8.h5_11,Jogador_06aa920f-ca96-4ab9-9adf-30f61823ca4e.h5_7,Jogador_95de5bf9-d176-4670-bfe3-f3c128f952fa.h5_6,Jogador_e378cb1c-180b-4217-a881-6f3eed7d3975.h5_3,Jogador_e0fae735-dab5-483f-a78b-22dc1092803a.h5_-3,Jogador_612108d0-2638-4835-8dac-1e1fb16009cb.h5_-3,Jogador_065fc427-4782-4b7c-b20e-5d3cb4a3fb18.h5_-5,Jogador_b3100869-3d77-44ea-8d68-1a5021f9181d.h5_-12,Jogador_0fed449c-0523-43bc-8b15-6d919223fb04.h5_-16,Jogador_7f08708d-b77e-4999-a5d6-b172e92f7b8b.h5_-18,Jogador_f59660cd-a978-4a48-b75b-16a9c5fa0dc7.h5_-18,Jogador_adc4dc0d-3977-4299-9faf-443ef4f9022c.h5_-19,Jogador_e77be45b-01a2-4ca9-bafd-7d0e04ca631d.h5_-20,Jogador_ef8384de-01c8-40b0-a7e3-c10f87476b83.h5_-20,Jogador_2fa9b778-e620-4946-93cc-d2185b5a6956.h5_-28,Jogador_fbecface-db6c-4420-b0ad-44d64e9672dc.h5_-5,Jogador_9e0697ae-53df-4b94-bbe9-4ec4a1680b1e.h5_-8,Jogador_f9aa8d0c-34ae-4fc5-83a9-cd34082f707a.h5_-11,Jogador_ffb5bb85-8036-4b77-bf06-e03ea29f4954.h5_-12,Jogador_55ea050c-4948-4103-893a-97bc987bbb03.h5_-15,Jogador_749b8624-00a4-4eef-8913-d9dbe0731ad4.h5_-15,Jogador_bb40f866-e883-462a-8842-69cd9ba0e9a3.h5_-18,Jogador_ff2b1b49-c24c-460e-b7ba-68cac6b2959b.h5_-20,Jogador_a3d42ba8-4488-4785-896d-0cb569c68463.h5_-20,Jogador_dac30ead-9ebd-4901-b7a2-9d9804b2c6ea.h5_-23,Jogador_59d94f35-4139-4c9f-8e25-4306c0e84d1c.h5_-30,Jogador_51ca20cb-d749-4f59-974a-7d01068d0074.h5_-30,Jogador_75c88e55-e06b-41b3-8fd8-347056f841fe.h5_-33,Jogador_edd02d8e-983e-4b07-855b-f5b80a7d2ccd.h5_-41,Jogador_99d361a9-18a7-4e24-be9d-277d8bf88d74.h5_-42
Jogador_06aa920f-ca96-4ab9-9adf-30f61823ca4e.h5_13,Jogador_1ba3c8d6-dee3-4964-a3f9-70aad7008f83.h5_11,Jogador_065fc427-4782-4b7c-b20e-5d3cb4a3fb18.h5_9,Jogador_3aa52b13-84ce-449d-86a3-81533078ebbb.h5_7,Jogador_b3b631da-e5f9-4c11-af3f-2d9948eeea38.h5_6,Jogador_612108d0-2638-4835-8dac-1e1fb16009cb.h5_0,Jogador_adc4dc0d-3977-4299-9faf-443ef4f9022c.h5_-10,Jogador_e0fae735-dab5-483f-a78b-22dc1092803a.h5_-13,Jogador_0852dac0-fcdc-4d44-97d5-5007a4671c36.h5_-14,Jogador_b3100869-3d77-44ea-8d68-1a5021f9181d.h5_-16,Jogador_ef8384de-01c8-40b0-a7e3-c10f87476b83.h5_-21,Jogador_b4ab32e6-3445-4f63-a7dc-e5e65764506a.h5_-21,Jogador_44e2fe81-7277-47b7-9e1a-576e0f8db07b.h5_-27,Jogador_4c49042f-3462-45f2-a880-64b2ccff9fa1.h5_-33,Jogador_e77be45b-01a2-4ca9-bafd-7d0e04ca631d.h5_-34,Jogador_95de5bf9-d176-4670-bfe3-f3c128f952fa.h5_6,Jogador_e378cb1c-180b-4217-a881-6f3eed7d3975.h5_5,Jogador_1a248890-3ed3-40b8-8b99-6558d086ff8c.h5_4,Jogador_60659bad-4c86-490b-8f65-3201155aa874.h5_-2,Jogador_50ae4027-209f-4c9e-ba2b-66506eff99f8.h5_-14,Jogador_9de140c6-77d2-4966-999b-335f115424bd.h5_-17,Jogador_ee5b3b60-6c64-4492-9ad1-3589688a78cc.h5_-20,Jogador_7f08708d-b77e-4999-a5d6-b172e92f7b8b.h5_-22,Jogador_33fcd436-6745-422a-b332-173ac6e74145.h5_-25,Jogador_5e4ca21a-edb6-456a-ace5-d66c98648e99.h5_-31,Jogador_e4238525-7d68-4298-971f-5e2a65e090ce.h5_-32,Jogador_0fed449c-0523-43bc-8b15-6d919223fb04.h5_-35,Jogador_2fa9b778-e620-4946-93cc-d2185b5a6956.h5_-36,Jogador_c6a84c88-227c-47a9-8ca7-e6bb3a25a441.h5_-37,Jogador_f59660cd-a978-4a48-b75b-16a9c5fa0dc7.h5_-37
Jogador_3aa52b13-84ce-449d-86a3-81533078ebbb.h5_16,Jogador_06aa920f-ca96-4ab9-9adf-30f61823ca4e.h5_12,Jogador_3863d0c1-ce00-4511-a0f5-4a271bc4d5b7.h5_10,Jogador_612108d0-2638-4835-8dac-1e1fb16009cb.h5_7,Jogador_1ba3c8d6-dee3-4964-a3f9-70aad7008f83.h5_3,Jogador_065fc427-4782-4b7c-b20e-5d3cb4a3fb18.h5_3,Jogador_e0fae735-dab5-483f-a78b-22dc1092803a.h5_-12,Jogador_b3100869-3d77-44ea-8d68-1a5021f9181d.h5_-13,Jogador_adc4dc0d-3977-4299-9faf-443ef4f9022c.h5_-16,Jogador_0852dac0-fcdc-4d44-97d5-5007a4671c36.h5_-20,Jogador_4c49042f-3462-45f2-a880-64b2ccff9fa1.h5_-20,Jogador_e77be45b-01a2-4ca9-bafd-7d0e04ca631d.h5_-24,Jogador_9c7b0c63-b931-4fa9-a70c-5050bed8ada8.h5_-24,Jogador_b4ab32e6-3445-4f63-a7dc-e5e65764506a.h5_-24,Jogador_44e2fe81-7277-47b7-9e1a-576e0f8db07b.h5_-32,Jogador_b3b631da-e5f9-4c11-af3f-2d9948eeea38.h5_7,Jogador_ad3549f7-d716-4e74-a9d6-d0340a159854.h5_2,Jogador_efef1c88-6829-42d3-a2d6-9ff702ea262e.h5_-6,Jogador_357e4ea6-38c7-47b2-af2d-fc8af1629d8a.h5_-7,Jogador_c5e92ad7-ab80-4441-a7bf-563125eddcfa.h5_-14,Jogador_c5794995-733f-4473-80bb-ceb2c3514b52.h5_-21,Jogador_27dd7e12-e3b0-40a5-be24-76ce5d4410ed.h5_-24,Jogador_c212a3a7-14c6-4ac3-b9a7-7049083b0759.h5_-25,Jogador_ef8384de-01c8-40b0-a7e3-c10f87476b83.h5_-25,Jogador_e3564c71-90ea-43ec-b92c-69db385f86cd.h5_-29,Jogador_f926a2cc-3e28-46b4-bd6b-a40f853c5d93.h5_-30,Jogador_d302c8c7-15ff-4c51-b05e-8bf5f5ee1fd9.h5_-33,Jogador_f8194b06-ecd5-4dee-a5ac-da30745c53d7.h5_-37,Jogador_de5cee80-02b5-40f9-b089-8d04fb7211b8.h5_-39,Jogador_ec253840-573f-49a4-9f53-b820913c3d75.h5_-47
Jogador_f93854b8-efe6-41be-b1c6-1c1cf2ca8a2d.h5_15,Jogador_06aa920f-ca96-4ab9-9adf-30f61823ca4e.h5_6,Jogador_3aa52b13-84ce-449d-86a3-81533078ebbb.h5_5,Jogador_3863d0c1-ce00-4511-a0f5-4a271bc4d5b7.h5_-1,Jogador_065fc427-4782-4b7c-b20e-5d3cb4a3fb18.h5_-4,Jogador_b545687f-6c2f-470e-aab9-27448b16b1f9.h5_-7,Jogador_c7cb0dc5-855d-4b43-bea8-ab7a51aa9f05.h5_-7,Jogador_e0fae735-dab5-483f-a78b-22dc1092803a.h5_-11,Jogador_f0e471b0-0ed1-465a-a983-2895af87a89d.h5_-14,Jogador_9c7b0c63-b931-4fa9-a70c-5050bed8ada8.h5_-15,Jogador_038d83bf-66ef-4cd7-80fe-e35df92b9223.h5_-16,Jogador_b4ab32e6-3445-4f63-a7dc-e5e65764506a.h5_-19,Jogador_adc4dc0d-3977-4299-9faf-443ef4f9022c.h5_-21,Jogador_4c49042f-3462-45f2-a880-64b2ccff9fa1.h5_-24,Jogador_44e2fe81-7277-47b7-9e1a-576e0f8db07b.h5_-32,Jogador_612108d0-2638-4835-8dac-1e1fb16009cb.h5_3,Jogador_8270f03f-6cf1-4a74-97bb-1af8d9780dcf.h5_-3,Jogador_1ba3c8d6-dee3-4964-a3f9-70aad7008f83.h5_-7,Jogador_5cbfdee6-b568-4280-b897-1426255d5e88.h5_-11,Jogador_b3100869-3d77-44ea-8d68-1a5021f9181d.h5_-14,Jogador_0970e53e-3baa-41ea-97a2-e09e09bce427.h5_-15,Jogador_a3093e93-9ee5-4cd3-9a29-a5290828612c.h5_-17,Jogador_e77be45b-01a2-4ca9-bafd-7d0e04ca631d.h5_-24,Jogador_7d37d57d-b633-4768-a974-a604e655e87b.h5_-27,Jogador_82eff1a8-aa09-40f9-bcad-e78c822a3dd2.h5_-28,Jogador_0852dac0-fcdc-4d44-97d5-5007a4671c36.h5_-29,Jogador_186fff89-c600-4ab8-a4d7-9b1626959961.h5_-32,Jogador_c4231c35-cf45-4b76-9fa2-e17fa30fa581.h5_-35,Jogador_79d81703-c996-4f9f-9a88-1982c328267f.h5_-40,Jogador_36c7d285-0af5-4f3c-ada2-d72fbb3237f6.h5_-47
Jogador_f93854b8-efe6-41be-b1c6-1c1cf2ca8a2d.h5_18,Jogador_06aa920f-ca96-4ab9-9adf-30f61823ca4e.h5_17,Jogador_83a38d81-05a7-48b1-bc2a-167f2d87b3e3.h5_12,Jogador_065fc427-4782-4b7c-b20e-5d3cb4a3fb18.h5_9,Jogador_3aa52b13-84ce-449d-86a3-81533078ebbb.h5_3,Jogador_b545687f-6c2f-470e-aab9-27448b16b1f9.h5_-1,Jogador_f0e471b0-0ed1-465a-a983-2895af87a89d.h5_-7,Jogador_e8b59240-415d-4d73-bf33-fcc7b6279143.h5_-8,Jogador_e0fae735-dab5-483f-a78b-22dc1092803a.h5_-13,Jogador_392bccda-e31c-4146-bc2a-7d2e8ccb5cf6.h5_-16,Jogador_9c7b0c63-b931-4fa9-a70c-5050bed8ada8.h5_-20,Jogador_adc4dc0d-3977-4299-9faf-443ef4f9022c.h5_-21,Jogador_b4ab32e6-3445-4f63-a7dc-e5e65764506a.h5_-23,Jogador_80f6263a-ca57-49c9-b1c8-fe3667c80f3d.h5_-26,Jogador_44e2fe81-7277-47b7-9e1a-576e0f8db07b.h5_-39,Jogador_3863d0c1-ce00-4511-a0f5-4a271bc4d5b7.h5_4,Jogador_48a28935-65ed-40fe-ba53-f8a30fc1d51b.h5_-2,Jogador_daf9c443-4d5f-47df-b1e9-cbd23d3a1e14.h5_-5,Jogador_d3942a3a-3add-4d4c-a49e-2d96579a3983.h5_-13,Jogador_6b239a71-4e91-4c5c-91b7-671c2386a526.h5_-17,Jogador_0fb2fcd3-3624-4b13-bf79-6094d42a0d8d.h5_-18,Jogador_c7cb0dc5-855d-4b43-bea8-ab7a51aa9f05.h5_-21,Jogador_fa9fab33-6ea6-4c61-8fab-d42333f59870.h5_-24,Jogador_271193d3-9920-4841-a15c-23c6c4a894fa.h5_-31,Jogador_4c49042f-3462-45f2-a880-64b2ccff9fa1.h5_-31,Jogador_bfc62a6f-ee9d-4d10-b3a0-670910fb0f03.h5_-31,Jogador_05118095-5dd6-42ed-9182-cbba91e3b2b4.h5_-40,Jogador_038d83bf-66ef-4cd7-80fe-e35df92b9223.h5_-42,Jogador_ad6d388e-66a0-4c75-8b64-5dfd24a1f625.h5_-44,Jogador_d7f413e0-67f4-4e16-ab65-e608d31470fe.h5_-47
Jogador_f93854b8-efe6-41be-b1c6-1c1cf2ca8a2d.h5_16,Jogador_06aa920f-ca96-4ab9-9adf-30f61823ca4e.h5_16,Jogador_3aa52b13-84ce-449d-86a3-81533078ebbb.h5_13,Jogador_31a89f08-a15e-4368-a6cd-5d484060e6f9.h5_8,Jogador_e0fae735-dab5-483f-a78b-22dc1092803a.h5_4,Jogador_83a38d81-05a7-48b1-bc2a-167f2d87b3e3.h5_2,Jogador_265524ed-44b5-47bb-b6bc-f8d86100e150.h5_-3,Jogador_72d6be49-e675-41f4-8852-c8eab3bc5f35.h5_-4,Jogador_c8943a8e-2272-4e85-b050-4b19fc9fb3ed.h5_-9,Jogador_9c7b0c63-b931-4fa9-a70c-5050bed8ada8.h5_-20,Jogador_f0e471b0-0ed1-465a-a983-2895af87a89d.h5_-21,Jogador_655815e7-b4e2-4344-9d22-b9c70d6b72ed.h5_-24,Jogador_a4fb7c84-5cc7-410a-a642-4b44207c1e57.h5_-25,Jogador_392bccda-e31c-4146-bc2a-7d2e8ccb5cf6.h5_-27,Jogador_d0ee9fd4-05cc-40a0-aeda-866990d6665e.h5_-34,Jogador_9899e77b-9a7b-4bf6-b74e-a271c8c93c9c.h5_-2,Jogador_bc4a674c-a717-42d7-bfba-3d74ec61501c.h5_-3,Jogador_e8b59240-415d-4d73-bf33-fcc7b6279143.h5_-6,Jogador_dad22da7-ae36-4e62-87c4-aec576101ea7.h5_-6,Jogador_065fc427-4782-4b7c-b20e-5d3cb4a3fb18.h5_-9,Jogador_cbba2d84-52dc-4ad6-83bc-01a158091aad.h5_-14,Jogador_b545687f-6c2f-470e-aab9-27448b16b1f9.h5_-17,Jogador_adc4dc0d-3977-4299-9faf-443ef4f9022c.h5_-24,Jogador_b4ab32e6-3445-4f63-a7dc-e5e65764506a.h5_-31,Jogador_80f6263a-ca57-49c9-b1c8-fe3667c80f3d.h5_-32,Jogador_270b7cee-6ba5-4f8b-8e34-1bf3bec44c1b.h5_-34,Jogador_dc8a2455-2375-4211-b7c1-80e7f5a7a8f7.h5_-34,Jogador_d9cffd92-b497-490a-86ce-bec8a7819ba8.h5_-36,Jogador_44e2fe81-7277-47b7-9e1a-576e0f8db07b.h5_-42,Jogador_59c75cfc-a5fb-46d5-94ad-5f89b1239135.h5_-62
Jogador_4e33cf80-8b1f-4e03-a091-8eb674135d6a.h5_22,Jogador_4e58ad77-0d2e-40aa-9f22-822652806de5.h5_14,Jogador_f93854b8-efe6-41be-b1c6-1c1cf2ca8a2d.h5_13,Jogador_83a38d81-05a7-48b1-bc2a-167f2d87b3e3.h5_6,Jogador_5a4eec0e-ac04-4935-9cc6-755bc4cfa86b.h5_4,Jogador_01f173aa-317a-4fe7-8070-5d284c00561d.h5_-4,Jogador_31a89f08-a15e-4368-a6cd-5d484060e6f9.h5_-7,Jogador_de553ba7-7576-45b6-84e8-a1ed3ff85a9b.h5_-7,Jogador_e0fae735-dab5-483f-a78b-22dc1092803a.h5_-11,Jogador_f0e471b0-0ed1-465a-a983-2895af87a89d.h5_-22,Jogador_9c7b0c63-b931-4fa9-a70c-5050bed8ada8.h5_-24,Jogador_1426b5b1-a461-4fed-a991-6f62c537e7d9.h5_-25,Jogador_5f62d872-be9b-4195-beea-e78dc01756ed.h5_-27,Jogador_c72ebf79-cc1b-477f-9be2-4977dae8b2ba.h5_-32,Jogador_d0ee9fd4-05cc-40a0-aeda-866990d6665e.h5_-36,Jogador_fd9854f3-37fb-4b46-a7fc-b5ec616212f2.h5_13,Jogador_06aa920f-ca96-4ab9-9adf-30f61823ca4e.h5_1,Jogador_265524ed-44b5-47bb-b6bc-f8d86100e150.h5_-7,Jogador_ea67cf65-3fc0-43a1-ba92-9bde8ed7994f.h5_-11,Jogador_3aa52b13-84ce-449d-86a3-81533078ebbb.h5_-12,Jogador_72d6be49-e675-41f4-8852-c8eab3bc5f35.h5_-13,Jogador_9b8b9bd6-c60e-4f4d-935e-9e8c045e2872.h5_-26,Jogador_3cb93b3d-da25-4d2b-bdda-82cbd4ab825c.h5_-31,Jogador_c8943a8e-2272-4e85-b050-4b19fc9fb3ed.h5_-34,Jogador_4283656b-c780-459a-ba4e-077617f75938.h5_-35,Jogador_392bccda-e31c-4146-bc2a-7d2e8ccb5cf6.h5_-40,Jogador_dc830411-4d51-409a-80e3-6775b6c7c0cd.h5_-41,Jogador_655815e7-b4e2-4344-9d22-b9c70d6b72ed.h5_-41,Jogador_b9a8b554-8099-412f-8ce6-086c2265f2bf.h5_-41,Jogador_a4fb7c84-5cc7-410a-a642-4b44207c1e57.h5_-42
Jogador_4e33cf80-8b1f-4e03-a091-8eb674135d6a.h5_22,Jogador_e8f060dd-7352-43fc-81b5-4bb8c0fad6b4.h5_20,Jogador_4e58ad77-0d2e-40aa-9f22-822652806de5.h5_14,Jogador_5a4eec0e-ac04-4935-9cc6-755bc4cfa86b.h5_9,Jogador_b1dc9a8a-7d7f-4605-9316-1d352725da19.h5_6,Jogador_83a38d81-05a7-48b1-bc2a-167f2d87b3e3.h5_1,Jogador_f0e471b0-0ed1-465a-a983-2895af87a89d.h5_-14,Jogador_de553ba7-7576-45b6-84e8-a1ed3ff85a9b.h5_-15,Jogador_e0fae735-dab5-483f-a78b-22dc1092803a.h5_-20,Jogador_01f173aa-317a-4fe7-8070-5d284c00561d.h5_-21,Jogador_f44b6129-ed1d-441c-bbe9-7a8548e97f99.h5_-26,Jogador_716152a4-c290-4cfa-b94e-d5ada16c0169.h5_-28,Jogador_e5f1b703-09cf-4ff1-aa85-e4bd1afee018.h5_-29,Jogador_8a9ac8cb-aa3a-4678-990b-2c5d13a43230.h5_-30,Jogador_d0ee9fd4-05cc-40a0-aeda-866990d6665e.h5_-30,Jogador_f93854b8-efe6-41be-b1c6-1c1cf2ca8a2d.h5_3,Jogador_d9078749-2b3c-46ab-bd95-e678d1a5ab70.h5_-4,Jogador_026c9890-881d-42bc-9994-643e924227b7.h5_-5,Jogador_92b73ec2-1343-4864-abd9-88b95c894a33.h5_-7,Jogador_31a89f08-a15e-4368-a6cd-5d484060e6f9.h5_-10,Jogador_795c0424-b06e-4409-baf0-44373b1dcd78.h5_-17,Jogador_3c85c2f1-4bc0-4e8f-ba33-a268aaf275af.h5_-19,Jogador_81d98004-dc05-40fa-b088-ff457714afe0.h5_-30,Jogador_f2e9db76-cb68-44d5-ace1-455f89ceb8a9.h5_-30,Jogador_0de46ee4-3aa6-4788-98e3-c8e6b52cd93d.h5_-32,Jogador_9c7b0c63-b931-4fa9-a70c-5050bed8ada8.h5_-32,Jogador_c72ebf79-cc1b-477f-9be2-4977dae8b2ba.h5_-33,Jogador_1426b5b1-a461-4fed-a991-6f62c537e7d9.h5_-37,Jogador_1970e6d8-c9e5-48db-bf57-b026a9d33105.h5_-45,Jogador_5f62d872-be9b-4195-beea-e78dc01756ed.h5_-46
Jogador_e8f060dd-7352-43fc-81b5-4bb8c0fad6b4.h5_20,Jogador_bd3e2a72-fcaa-4eab-b49d-f07b3ba5b64e.h5_16,Jogador_4e33cf80-8b1f-4e03-a091-8eb674135d6a.h5_11,Jogador_4e58ad77-0d2e-40aa-9f22-822652806de5.h5_11,Jogador_5a4eec0e-ac04-4935-9cc6-755bc4cfa86b.h5_9,Jogador_ec9b2c85-3dad-46ae-b29c-e672f54cce7e.h5_4,Jogador_361ea7a2-b228-4b03-8e29-fcf3ab7087f7.h5_-2,Jogador_f0cc7829-7ee3-4aaf-b9c9-ff6ac26a91a1.h5_-3,Jogador_01f173aa-317a-4fe7-8070-5d284c00561d.h5_-10,Jogador_bb649f8f-1589-43e5-bd6c-0c9d8e8e1bfe.h5_-15,Jogador_716152a4-c290-4cfa-b94e-d5ada16c0169.h5_-26,Jogador_3580749c-0c00-4f7f-9c1b-f9f2cb9d6130.h5_-29,Jogador_6c863560-b2f9-4438-8927-44cb7ee5333a.h5_-34,Jogador_ba24ecd7-5652-4c2b-a8dc-09394740c732.h5_-40,Jogador_f44b6129-ed1d-441c-bbe9-7a8548e97f99.h5_-43,Jogador_83a38d81-05a7-48b1-bc2a-167f2d87b3e3.h5_7,Jogador_b1dc9a8a-7d7f-4605-9316-1d352725da19.h5_0,Jogador_aaf806bd-4a60-4a84-95ff-b213bc44db4e.h5_-2,Jogador_d5eb7041-f93f-41d6-be61-52f278e130ef.h5_-5,Jogador_7c8dead8-59fc-4740-9a65-572f88a53627.h5_-5,Jogador_21ed1710-71d7-48e1-a212-e70af6c0e1f3.h5_-23,Jogador_de553ba7-7576-45b6-84e8-a1ed3ff85a9b.h5_-23,Jogador_e0fae735-dab5-483f-a78b-22dc1092803a.h5_-24,Jogador_054974da-1094-4ee3-ab07-770cc1777d7a.h5_-27,Jogador_f0e471b0-0ed1-465a-a983-2895af87a89d.h5_-31,Jogador_829afe01-1acf-41ef-b8a9-ab56c770c354.h5_-38,Jogador_8a9ac8cb-aa3a-4678-990b-2c5d13a43230.h5_-45,Jogador_d0ee9fd4-05cc-40a0-aeda-866990d6665e.h5_-45,Jogador_2d943c9c-95dc-477c-8e34-e03d35b672f8.h5_-48,Jogador_e5f1b703-09cf-4ff1-aa85-e4bd1afee018.h5_-48
