jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_6cd35264-fcf4-4529-bd9e-e9c7798763b0.h5_15,Jogador_1cc1c203-28ba-4b1f-bbaf-dbbf4c44b9b8.h5_6,Jogador_6e7bc0ce-3efa-4145-bd01-54b082c233dd.h5_5,Jogador_afcf6077-d2e8-45e4-af62-9603a9a943e5.h5_3,Jogador_fa4af3f5-9ff5-48f1-9d5a-b524089999ed.h5_2,Jogador_ad2212f5-057c-47a1-a862-9bcfa6050916.h5_2,Jogador_254aa52d-6c20-4bcf-bf5c-7be4a72088a8.h5_-1,Jogador_346a0666-5f40-4ab3-9d53-2173e0c3ab38.h5_-2,Jogador_d8d4c4cd-99ab-4b24-8c6e-f00bdeb6bce3.h5_-4,Jogador_b04b2a74-c5ff-42de-939c-8cb5e9df20aa.h5_-5,Jogador_ea78821d-0ed2-4e63-9a61-eb194e222018.h5_-12,Jogador_e700ed1c-364e-4233-9174-fa6e10f2a630.h5_-14,Jogador_bfa289d3-f2f4-48c6-b85d-48270229121c.h5_-15,Jogador_f458f7fb-e97b-4cfa-985b-341f171d7e8a.h5_-19,Jogador_bf9b04ab-7ea1-425d-b8d2-01c8f068046e.h5_-22,Jogador_ebdbfe6f-b943-457f-992e-586c617244f9.h5_-7,Jogador_86c1eda9-bee0-418b-acbb-824811b663aa.h5_-16,Jogador_bb28b33d-134c-4b2c-954b-fd174b4976b0.h5_-16,Jogador_49d093b9-28b9-4427-8958-d66d81e6b7f1.h5_-19,Jogador_53e0d926-b67a-43d5-8d8f-85eb3470a6e7.h5_-22,Jogador_02936e22-63c2-43ec-b6e5-2896b5e5e190.h5_-25,Jogador_65178489-4ef3-4184-b15c-2ec6889cce2e.h5_-27,Jogador_f70ef54a-6dbd-4143-b2d9-1098ecb88eed.h5_-28,Jogador_70193d68-b9bb-44d8-815b-1c638ac833a5.h5_-29,Jogador_3719db72-a508-4320-9db0-2e6afe6c3a9d.h5_-32,Jogador_7c2ff7b6-78d2-4c9c-8480-6cd5a0221d23.h5_-34,Jogador_1153694f-d4f7-477e-81e5-7710c8e3882b.h5_-35,Jogador_78f3b6b3-6d67-4b00-95ca-fa3958c44250.h5_-45,Jogador_24410583-9631-4be7-8633-ba1a3232ca2b.h5_-49,Jogador_5e009838-ba53-4906-b12c-a22e8c77280b.h5_-81
Jogador_6cd35264-fcf4-4529-bd9e-e9c7798763b0.h5_13,Jogador_ad2212f5-057c-47a1-a862-9bcfa6050916.h5_11,Jogador_6e7bc0ce-3efa-4145-bd01-54b082c233dd.h5_11,Jogador_1cc1c203-28ba-4b1f-bbaf-dbbf4c44b9b8.h5_9,Jogador_346a0666-5f40-4ab3-9d53-2173e0c3ab38.h5_3,Jogador_afcf6077-d2e8-45e4-af62-9603a9a943e5.h5_3,Jogador_fa4af3f5-9ff5-48f1-9d5a-b524089999ed.h5_2,Jogador_b04b2a74-c5ff-42de-939c-8cb5e9df20aa.h5_-7,Jogador_1581acfc-3c31-46fa-abd8-68190ace65f1.h5_-11,Jogador_d8d4c4cd-99ab-4b24-8c6e-f00bdeb6bce3.h5_-13,Jogador_7d37dcc0-80e4-4e14-95bc-bb96315882a4.h5_-14,Jogador_e700ed1c-364e-4233-9174-fa6e10f2a630.h5_-14,Jogador_bfa289d3-f2f4-48c6-b85d-48270229121c.h5_-14,Jogador_29d92cf2-e66a-49d9-83ef-f0bd01ee9573.h5_-18,Jogador_ea78821d-0ed2-4e63-9a61-eb194e222018.h5_-21,Jogador_254aa52d-6c20-4bcf-bf5c-7be4a72088a8.h5_-12,Jogador_e2f0dd81-83f1-4189-9aae-d92e9914551f.h5_-16,Jogador_88415955-1707-4324-bacc-2216c7cb3d71.h5_-19,Jogador_bf9b04ab-7ea1-425d-b8d2-01c8f068046e.h5_-21,Jogador_cbfa0fd4-7b08-4133-ba9f-e5889ca79a96.h5_-22,Jogador_4b586a72-1669-40c5-abb7-e85ae2306f52.h5_-24,Jogador_24163dfd-a1ab-402d-9200-4c824c19d572.h5_-25,Jogador_b8327d44-d6ba-4397-8b84-cca960c1fbd7.h5_-27,Jogador_f458f7fb-e97b-4cfa-985b-341f171d7e8a.h5_-28,Jogador_8f5daf3c-47ea-4726-82b9-0678e5911091.h5_-32,Jogador_520818a3-9b84-4c8b-99bd-fbef9020e47f.h5_-32,Jogador_fb0966ea-9e27-4bc2-a171-1bc80b11a77b.h5_-35,Jogador_903749a3-4553-4928-9636-22622181021d.h5_-51,Jogador_4bece0f6-9e37-4788-98c0-30499d1f8284.h5_-52,Jogador_e1a98775-1cdc-483e-9e3e-5353fcef6bf1.h5_-59
Jogador_6cd35264-fcf4-4529-bd9e-e9c7798763b0.h5_7,Jogador_6e7bc0ce-3efa-4145-bd01-54b082c233dd.h5_4,Jogador_afcf6077-d2e8-45e4-af62-9603a9a943e5.h5_4,Jogador_ad2212f5-057c-47a1-a862-9bcfa6050916.h5_1,Jogador_1cc1c203-28ba-4b1f-bbaf-dbbf4c44b9b8.h5_1,Jogador_ea78821d-0ed2-4e63-9a61-eb194e222018.h5_-1,Jogador_d8d4c4cd-99ab-4b24-8c6e-f00bdeb6bce3.h5_-1,Jogador_b04b2a74-c5ff-42de-939c-8cb5e9df20aa.h5_-3,Jogador_1581acfc-3c31-46fa-abd8-68190ace65f1.h5_-4,Jogador_fa4af3f5-9ff5-48f1-9d5a-b524089999ed.h5_-4,Jogador_346a0666-5f40-4ab3-9d53-2173e0c3ab38.h5_-6,Jogador_faaac8fc-6b33-4c0e-ab38-924ee35f6e8b.h5_-12,Jogador_bfa289d3-f2f4-48c6-b85d-48270229121c.h5_-13,Jogador_d21391db-f798-4d28-9aa3-74c98a283b5d.h5_-18,Jogador_c5361e2a-7142-447e-9067-aa224a05ef82.h5_-20,Jogador_09cf416f-5077-4859-b9b7-ff38f1b6992f.h5_-5,Jogador_7d37dcc0-80e4-4e14-95bc-bb96315882a4.h5_-20,Jogador_e700ed1c-364e-4233-9174-fa6e10f2a630.h5_-22,Jogador_9cfe03c0-f823-4117-a622-e7e3dd962be4.h5_-23,Jogador_3602bb89-8251-48fd-b8eb-ad702f79f5e7.h5_-24,Jogador_eb64e010-c0f0-4a6b-a1b0-10fd2d447b50.h5_-27,Jogador_6ac78fa3-f57b-418f-bd00-0c48903bb162.h5_-29,Jogador_ba0946b1-c3f7-4e92-9bea-f428787a3a32.h5_-29,Jogador_ba95fa52-6ded-4f1f-b39f-c32338801cfc.h5_-30,Jogador_24e50350-f399-445c-84b9-fb2837d13f75.h5_-32,Jogador_29d92cf2-e66a-49d9-83ef-f0bd01ee9573.h5_-39,Jogador_a16ecb36-369e-4f75-9d2b-490a67654476.h5_-41,Jogador_44e2bffb-48db-4222-9128-9182f74d3ed6.h5_-43,Jogador_77054bef-82fd-4ad2-b5e0-21d31d608e1a.h5_-48,Jogador_ef08866b-8c3b-43cf-8935-400a2ff3aa05.h5_-64
Jogador_1cc1c203-28ba-4b1f-bbaf-dbbf4c44b9b8.h5_14,Jogador_fa4af3f5-9ff5-48f1-9d5a-b524089999ed.h5_9,Jogador_6e7bc0ce-3efa-4145-bd01-54b082c233dd.h5_9,Jogador_1581acfc-3c31-46fa-abd8-68190ace65f1.h5_6,Jogador_6cd35264-fcf4-4529-bd9e-e9c7798763b0.h5_6,Jogador_d8d4c4cd-99ab-4b24-8c6e-f00bdeb6bce3.h5_4,Jogador_ad2212f5-057c-47a1-a862-9bcfa6050916.h5_0,Jogador_c5361e2a-7142-447e-9067-aa224a05ef82.h5_-1,Jogador_b04b2a74-c5ff-42de-939c-8cb5e9df20aa.h5_-2,Jogador_afcf6077-d2e8-45e4-af62-9603a9a943e5.h5_-3,Jogador_346a0666-5f40-4ab3-9d53-2173e0c3ab38.h5_-5,Jogador_ea78821d-0ed2-4e63-9a61-eb194e222018.h5_-15,Jogador_5dbbefaa-7ff7-433a-9538-52ebbd33b036.h5_-19,Jogador_c954830e-366a-4841-aac1-255af38560ad.h5_-24,Jogador_faaac8fc-6b33-4c0e-ab38-924ee35f6e8b.h5_-25,Jogador_6ad7dfe9-83d0-4c9d-8afa-1bd4254bfea9.h5_-7,Jogador_d21391db-f798-4d28-9aa3-74c98a283b5d.h5_-21,Jogador_bff783de-7627-441d-a1e8-d0b0c3adabf6.h5_-22,Jogador_84147cad-3669-4d82-b139-3d562f960ee4.h5_-26,Jogador_bfa289d3-f2f4-48c6-b85d-48270229121c.h5_-26,Jogador_933dcd80-82f9-4a71-87ba-cc1d525d543b.h5_-28,Jogador_c38bab19-201c-4987-8115-04672938a8d5.h5_-31,Jogador_ba99b4d4-7781-4e1a-ac94-b0712f4bd5c7.h5_-33,Jogador_1d9d1dae-001d-463d-8320-84cce4194af5.h5_-34,Jogador_fad834c2-2d61-42fd-a9b5-88673da9a74a.h5_-36,Jogador_a208b269-bada-455b-84fb-daa0bd8d8eb7.h5_-42,Jogador_c6c581bc-b371-4ff8-a6d2-ee70478790d4.h5_-45,Jogador_18286460-60fd-48bb-9673-6430f8d62f0d.h5_-47,Jogador_4c61025b-b2a2-4aa8-9567-d395827c77aa.h5_-49,Jogador_308ad754-d602-4031-85c2-ad695af0898e.h5_-64
Jogador_6e7bc0ce-3efa-4145-bd01-54b082c233dd.h5_16,Jogador_fa4af3f5-9ff5-48f1-9d5a-b524089999ed.h5_12,Jogador_6cd35264-fcf4-4529-bd9e-e9c7798763b0.h5_12,Jogador_1cc1c203-28ba-4b1f-bbaf-dbbf4c44b9b8.h5_6,Jogador_ad2212f5-057c-47a1-a862-9bcfa6050916.h5_3,Jogador_afcf6077-d2e8-45e4-af62-9603a9a943e5.h5_1,Jogador_346a0666-5f40-4ab3-9d53-2173e0c3ab38.h5_0,Jogador_1581acfc-3c31-46fa-abd8-68190ace65f1.h5_-2,Jogador_b04b2a74-c5ff-42de-939c-8cb5e9df20aa.h5_-8,Jogador_63a37e10-bdb8-4c6f-b192-b8774f126d38.h5_-12,Jogador_b4234ce0-5341-44b9-b7a9-bb67dee9cf04.h5_-16,Jogador_d8d4c4cd-99ab-4b24-8c6e-f00bdeb6bce3.h5_-19,Jogador_5dbbefaa-7ff7-433a-9538-52ebbd33b036.h5_-20,Jogador_f95bce2b-c458-4b43-a263-821751755f4b.h5_-24,Jogador_faaac8fc-6b33-4c0e-ab38-924ee35f6e8b.h5_-28,Jogador_53b9bd0e-45bb-4fe9-936a-a6a41937cbae.h5_-10,Jogador_c5361e2a-7142-447e-9067-aa224a05ef82.h5_-23,Jogador_845161a5-9310-473d-9b48-a3cfec779b68.h5_-23,Jogador_7eb8cb69-52bb-4168-9a65-5b0e4cc96e76.h5_-24,Jogador_ea78821d-0ed2-4e63-9a61-eb194e222018.h5_-28,Jogador_49738bd4-1fe5-49f6-b06e-15ddfe0360e0.h5_-28,Jogador_c954830e-366a-4841-aac1-255af38560ad.h5_-29,Jogador_a4dfd50c-b02a-487e-b9ab-a809c91b29d3.h5_-30,Jogador_e5db47b5-5420-4d6d-b24f-f9d0b180ea47.h5_-31,Jogador_2d9b0d28-699b-47ae-8894-936d75090379.h5_-34,Jogador_3d6286a8-84bc-4958-bd93-8383aae16c46.h5_-35,Jogador_3b9da0a6-6a03-4ecd-98dd-c94675444023.h5_-35,Jogador_5187c04c-08e1-4165-94bf-95fc88a7e762.h5_-43,Jogador_21f5ea08-1319-4199-8afa-63d9bb2dcbf5.h5_-51,Jogador_30338571-681d-49fe-ac8f-7a97fd2387c7.h5_-53
Jogador_fa4af3f5-9ff5-48f1-9d5a-b524089999ed.h5_12,Jogador_afcf6077-d2e8-45e4-af62-9603a9a943e5.h5_12,Jogador_6e7bc0ce-3efa-4145-bd01-54b082c233dd.h5_11,Jogador_6cd35264-fcf4-4529-bd9e-e9c7798763b0.h5_10,Jogador_1581acfc-3c31-46fa-abd8-68190ace65f1.h5_3,Jogador_346a0666-5f40-4ab3-9d53-2173e0c3ab38.h5_3,Jogador_1cc1c203-28ba-4b1f-bbaf-dbbf4c44b9b8.h5_3,Jogador_ad2212f5-057c-47a1-a862-9bcfa6050916.h5_1,Jogador_c7611fa8-7df2-4aa0-8306-35d7b6622569.h5_0,Jogador_f9cf4a5a-1b6d-4ffc-849e-d011525f460d.h5_-10,Jogador_5432f491-eb46-4645-a0ae-4da017953f1b.h5_-14,Jogador_f95bce2b-c458-4b43-a263-821751755f4b.h5_-15,Jogador_188255b0-b025-4064-9503-ecf786dd7657.h5_-18,Jogador_b04b2a74-c5ff-42de-939c-8cb5e9df20aa.h5_-18,Jogador_418b5b2e-7c5a-45e8-abe4-294f45f689d6.h5_-20,Jogador_fb43ca5a-7b62-416a-a565-da60aaa3209d.h5_-4,Jogador_d8d4c4cd-99ab-4b24-8c6e-f00bdeb6bce3.h5_-14,Jogador_2172dd2c-e5d6-4c38-af53-7921b18d6a01.h5_-17,Jogador_b4234ce0-5341-44b9-b7a9-bb67dee9cf04.h5_-19,Jogador_faaac8fc-6b33-4c0e-ab38-924ee35f6e8b.h5_-19,Jogador_63a37e10-bdb8-4c6f-b192-b8774f126d38.h5_-21,Jogador_98f8b709-7541-4d06-ac59-39a47dfa9027.h5_-24,Jogador_5dbbefaa-7ff7-433a-9538-52ebbd33b036.h5_-26,Jogador_6dc0a644-4325-4315-a2e9-a36cedc7b836.h5_-29,Jogador_ca033074-18b3-486b-8175-5bb6fdb30a36.h5_-35,Jogador_1a188249-ca99-474a-a380-25d1962e5419.h5_-35,Jogador_00952e8b-d8f1-4472-8d3e-3b58b0ccab87.h5_-50,Jogador_c4fc216a-97d1-43ba-ba8b-12b393918218.h5_-54,Jogador_41f073ec-3202-44cd-9486-5de24b02da82.h5_-64,Jogador_83be13a3-7eb7-4797-91c9-3a60bde857e0.h5_-65
Jogador_6e7bc0ce-3efa-4145-bd01-54b082c233dd.h5_13,Jogador_346a0666-5f40-4ab3-9d53-2173e0c3ab38.h5_7,Jogador_fa4af3f5-9ff5-48f1-9d5a-b524089999ed.h5_6,Jogador_6cd35264-fcf4-4529-bd9e-e9c7798763b0.h5_6,Jogador_c7611fa8-7df2-4aa0-8306-35d7b6622569.h5_2,Jogador_afcf6077-d2e8-45e4-af62-9603a9a943e5.h5_1,Jogador_1cc1c203-28ba-4b1f-bbaf-dbbf4c44b9b8.h5_-5,Jogador_ad2212f5-057c-47a1-a862-9bcfa6050916.h5_-6,Jogador_5432f491-eb46-4645-a0ae-4da017953f1b.h5_-8,Jogador_1581acfc-3c31-46fa-abd8-68190ace65f1.h5_-10,Jogador_188255b0-b025-4064-9503-ecf786dd7657.h5_-10,Jogador_c609ea6f-1eb1-44da-82b3-39a0c3c9478e.h5_-11,Jogador_83bc63a2-1bfb-460a-a8b8-e55578991f27.h5_-11,Jogador_f9cf4a5a-1b6d-4ffc-849e-d011525f460d.h5_-13,Jogador_fce9d55b-2786-41f6-b914-f83887b222e0.h5_-18,Jogador_f95bce2b-c458-4b43-a263-821751755f4b.h5_-12,Jogador_e01bcb88-2a69-4668-8506-675e9b9962b2.h5_-16,Jogador_b04b2a74-c5ff-42de-939c-8cb5e9df20aa.h5_-21,Jogador_80e35dc8-d145-41fc-9c94-abcfd524c13d.h5_-21,Jogador_9fc27cf0-fee3-43dc-980a-c02fc5727804.h5_-27,Jogador_189dadc7-16a0-4f5c-865a-28f986cf3a05.h5_-27,Jogador_bee971a6-d4b2-4b91-b1f1-e9c053f234db.h5_-28,Jogador_ce8825f9-92ce-4618-b8c5-b421aefa671d.h5_-28,Jogador_ad7d9773-f306-43ce-b116-85ce9e8accc0.h5_-29,Jogador_418b5b2e-7c5a-45e8-abe4-294f45f689d6.h5_-30,Jogador_df46590f-515f-4d97-a75b-f0c5eef393dd.h5_-33,Jogador_e68af891-65e5-4bab-bc7b-6f5c123e4c75.h5_-36,Jogador_e7ccf503-0ae7-485d-9220-d8c521a310d0.h5_-43,Jogador_f5b7087f-ae14-4124-be7f-41bf9cef75b7.h5_-49,Jogador_b25c4c24-823e-47a9-9dd6-905f5cb8d62f.h5_-62
Jogador_6cd35264-fcf4-4529-bd9e-e9c7798763b0.h5_12,Jogador_6e7bc0ce-3efa-4145-bd01-54b082c233dd.h5_6,Jogador_afcf6077-d2e8-45e4-af62-9603a9a943e5.h5_6,Jogador_fa4af3f5-9ff5-48f1-9d5a-b524089999ed.h5_3,Jogador_ad2212f5-057c-47a1-a862-9bcfa6050916.h5_1,Jogador_4075dea5-6304-4e70-b490-788f9cd9056f.h5_0,Jogador_1cc1c203-28ba-4b1f-bbaf-dbbf4c44b9b8.h5_-1,Jogador_c7611fa8-7df2-4aa0-8306-35d7b6622569.h5_-8,Jogador_4cbc372a-e077-49d4-8e0e-e6f44b1c747e.h5_-14,Jogador_c609ea6f-1eb1-44da-82b3-39a0c3c9478e.h5_-16,Jogador_d35cdc1d-0596-4ebd-a14f-a9be154b9abc.h5_-16,Jogador_1581acfc-3c31-46fa-abd8-68190ace65f1.h5_-17,Jogador_b60be034-c96d-4d25-9838-00a511916558.h5_-17,Jogador_83bc63a2-1bfb-460a-a8b8-e55578991f27.h5_-20,Jogador_b821af9f-de7f-4082-9814-21a41e31b0ed.h5_-22,Jogador_bca38662-190c-4292-bd36-5988c5b7a9cc.h5_-9,Jogador_346a0666-5f40-4ab3-9d53-2173e0c3ab38.h5_-11,Jogador_4ff96d20-5f50-41cb-ac06-7aee3a4f1e20.h5_-13,Jogador_ff4770d1-174f-454a-9bf4-616fc7167dcb.h5_-20,Jogador_5432f491-eb46-4645-a0ae-4da017953f1b.h5_-20,Jogador_1b3524b0-683c-450e-9ba8-30bf86109034.h5_-21,Jogador_188255b0-b025-4064-9503-ecf786dd7657.h5_-22,Jogador_15e36f87-ac77-48f1-8ce5-85e40dbecf37.h5_-25,Jogador_534a90e6-038b-4af4-8025-3cf96467208e.h5_-28,Jogador_f9cf4a5a-1b6d-4ffc-849e-d011525f460d.h5_-29,Jogador_df09e86a-fffd-4afa-9177-2a4ab61de239.h5_-30,Jogador_fce9d55b-2786-41f6-b914-f83887b222e0.h5_-36,Jogador_e90fa472-7ce7-4195-a068-cad54996524b.h5_-43,Jogador_0c3cc8bd-1551-4f7b-ae59-5d3054bb167a.h5_-44,Jogador_45716027-6c7e-4fab-a02f-632cf24a057d.h5_-48
Jogador_6cd35264-fcf4-4529-bd9e-e9c7798763b0.h5_15,Jogador_afcf6077-d2e8-45e4-af62-9603a9a943e5.h5_7,Jogador_fa4af3f5-9ff5-48f1-9d5a-b524089999ed.h5_6,Jogador_6e7bc0ce-3efa-4145-bd01-54b082c233dd.h5_6,Jogador_ad2212f5-057c-47a1-a862-9bcfa6050916.h5_5,Jogador_c7611fa8-7df2-4aa0-8306-35d7b6622569.h5_3,Jogador_1cc1c203-28ba-4b1f-bbaf-dbbf4c44b9b8.h5_3,Jogador_4075dea5-6304-4e70-b490-788f9cd9056f.h5_-2,Jogador_4cbc372a-e077-49d4-8e0e-e6f44b1c747e.h5_-6,Jogador_1581acfc-3c31-46fa-abd8-68190ace65f1.h5_-8,Jogador_c609ea6f-1eb1-44da-82b3-39a0c3c9478e.h5_-13,Jogador_83bc63a2-1bfb-460a-a8b8-e55578991f27.h5_-13,Jogador_b821af9f-de7f-4082-9814-21a41e31b0ed.h5_-18,Jogador_b60be034-c96d-4d25-9838-00a511916558.h5_-23,Jogador_38c77168-3de8-4936-a8c8-043f805df179.h5_-24,Jogador_9bc39085-d500-4e62-b2c5-60af5b2ad9bb.h5_-16,Jogador_e496bb61-b33d-43eb-9e71-2fbaef44c330.h5_-18,Jogador_4170ab9e-7642-402b-aeb7-b6240e040978.h5_-18,Jogador_d35cdc1d-0596-4ebd-a14f-a9be154b9abc.h5_-26,Jogador_cec8a5f4-7f7f-438c-b985-78fc63cb6deb.h5_-26,Jogador_569fff86-7a77-4f1f-afd6-3c60e9752545.h5_-27,Jogador_72b287fa-0655-4f5e-9943-65064519563c.h5_-27,Jogador_f5e3628d-636d-468f-9c2d-956f2122ff9b.h5_-30,Jogador_a6159293-ee50-414a-aa27-98ab7253d8f7.h5_-31,Jogador_46bcc908-307f-4486-87e1-1eacf4b54e88.h5_-34,Jogador_faf7cb41-c1a9-453b-ae28-97122ed46bc9.h5_-35,Jogador_7c445051-164f-4b2a-8f79-65177593ec7b.h5_-40,Jogador_935aefe3-f927-4696-8724-3710c2f2787e.h5_-42,Jogador_e5dd9fbc-999f-4d94-b36c-b57de44b97c4.h5_-50,Jogador_ad08f308-d919-486a-8b66-edd35cf2324e.h5_-57
Jogador_6e7bc0ce-3efa-4145-bd01-54b082c233dd.h5_11,Jogador_1cc1c203-28ba-4b1f-bbaf-dbbf4c44b9b8.h5_9,Jogador_6cd35264-fcf4-4529-bd9e-e9c7798763b0.h5_7,Jogador_afcf6077-d2e8-45e4-af62-9603a9a943e5.h5_3,Jogador_4cbc372a-e077-49d4-8e0e-e6f44b1c747e.h5_0,Jogador_fa4af3f5-9ff5-48f1-9d5a-b524089999ed.h5_-1,Jogador_5b6eb27f-5758-4e25-bd7e-c9d6979e6af0.h5_-2,Jogador_54a36bc3-62f0-478b-80b6-a48a078a3106.h5_-3,Jogador_85ce9cda-d00b-4d73-b8c5-4d3ae77be180.h5_-4,Jogador_b3b670c7-d463-43fe-b951-900928dfa30d.h5_-9,Jogador_c609ea6f-1eb1-44da-82b3-39a0c3c9478e.h5_-17,Jogador_83bc63a2-1bfb-460a-a8b8-e55578991f27.h5_-17,Jogador_b60be034-c96d-4d25-9838-00a511916558.h5_-19,Jogador_fcefb1b5-e669-44f8-8e47-7b2684ec9801.h5_-21,Jogador_b821af9f-de7f-4082-9814-21a41e31b0ed.h5_-24,Jogador_ad2212f5-057c-47a1-a862-9bcfa6050916.h5_-5,Jogador_0fc56721-d60d-46d9-a3bf-ea86ec97bb1c.h5_-9,Jogador_4075dea5-6304-4e70-b490-788f9cd9056f.h5_-11,Jogador_c7611fa8-7df2-4aa0-8306-35d7b6622569.h5_-13,Jogador_1581acfc-3c31-46fa-abd8-68190ace65f1.h5_-15,Jogador_38c77168-3de8-4936-a8c8-043f805df179.h5_-24,Jogador_13f8101a-2b06-4afc-bc07-83c89b79f663.h5_-28,Jogador_a24e299a-4e0f-4016-b96e-0d84a13cf720.h5_-29,Jogador_9d098305-05eb-4bfe-b5b2-e4ed45ee7c3e.h5_-30,Jogador_cef484a4-52c5-4224-91ea-b869a854ae75.h5_-33,Jogador_7a88666c-a085-4a52-831c-42790f0d6f3e.h5_-36,Jogador_665d6eab-4c1b-48b1-bfe3-96c129e8db22.h5_-37,Jogador_5766650b-f338-4e43-91a8-53e22a6f7cf2.h5_-38,Jogador_1baecd90-6050-47a7-aa17-c79babd74b06.h5_-47,Jogador_84c05419-9523-4a81-9697-d5faf50af796.h5_-55
Jogador_6e7bc0ce-3efa-4145-bd01-54b082c233dd.h5_16,Jogador_1cc1c203-28ba-4b1f-bbaf-dbbf4c44b9b8.h5_10,Jogador_afcf6077-d2e8-45e4-af62-9603a9a943e5.h5_10,Jogador_6cd35264-fcf4-4529-bd9e-e9c7798763b0.h5_6,Jogador_54a36bc3-62f0-478b-80b6-a48a078a3106.h5_-3,Jogador_83bc63a2-1bfb-460a-a8b8-e55578991f27.h5_-5,Jogador_85ce9cda-d00b-4d73-b8c5-4d3ae77be180.h5_-6,Jogador_c609ea6f-1eb1-44da-82b3-39a0c3c9478e.h5_-7,Jogador_fa4af3f5-9ff5-48f1-9d5a-b524089999ed.h5_-7,Jogador_4cbc372a-e077-49d4-8e0e-e6f44b1c747e.h5_-7,Jogador_b3b670c7-d463-43fe-b951-900928dfa30d.h5_-8,Jogador_691078a3-f78a-4dac-a08c-9818de1cebad.h5_-13,Jogador_b60be034-c96d-4d25-9838-00a511916558.h5_-18,Jogador_6ef7995b-0607-40e5-bb11-094386b09606.h5_-22,Jogador_a479488d-5f33-49ae-bacb-73b33d65d4c6.h5_-24,Jogador_ea548a85-2974-4f07-af8f-70526d0e8d17.h5_-14,Jogador_5b6eb27f-5758-4e25-bd7e-c9d6979e6af0.h5_-17,Jogador_db94d71e-b18e-456f-90f4-4d199d20753b.h5_-18,Jogador_80d33357-0d70-46f3-be89-2de40c8626d0.h5_-20,Jogador_fcfd71e5-4ed2-4220-9c01-10a82f255b8a.h5_-21,Jogador_320eb762-24d5-4f3e-91bf-ba8bcfea657d.h5_-23,Jogador_22bd622a-47c4-4b19-b5d5-28331d7edc99.h5_-25,Jogador_b821af9f-de7f-4082-9814-21a41e31b0ed.h5_-28,Jogador_befd8cb1-9530-42b2-bd31-d0580b82c31e.h5_-28,Jogador_fcefb1b5-e669-44f8-8e47-7b2684ec9801.h5_-30,Jogador_d2c88662-56d6-4a21-b855-8f3f2462d326.h5_-31,Jogador_abcc3f5f-c7bd-4422-8d50-c745f5e59379.h5_-38,Jogador_affcaac5-8f0f-4cb3-b8d7-3e601f3ec936.h5_-41,Jogador_e66a3f45-0b18-4c8e-ab4c-d1f28b9bb243.h5_-49,Jogador_202abd04-d191-4fd5-956b-c32e0e95461d.h5_-51
Jogador_6e7bc0ce-3efa-4145-bd01-54b082c233dd.h5_14,Jogador_1cc1c203-28ba-4b1f-bbaf-dbbf4c44b9b8.h5_13,Jogador_6cd35264-fcf4-4529-bd9e-e9c7798763b0.h5_13,Jogador_afcf6077-d2e8-45e4-af62-9603a9a943e5.h5_3,Jogador_b3b670c7-d463-43fe-b951-900928dfa30d.h5_-7,Jogador_54a36bc3-62f0-478b-80b6-a48a078a3106.h5_-8,Jogador_a840ffa5-2195-4745-b646-e68d848ae7df.h5_-9,Jogador_3895e626-4d0a-4e5c-b1ef-748bfe862d25.h5_-10,Jogador_fa4af3f5-9ff5-48f1-9d5a-b524089999ed.h5_-11,Jogador_85ce9cda-d00b-4d73-b8c5-4d3ae77be180.h5_-11,Jogador_2f8eeb5b-b99f-4ff4-aaac-df37f283266a.h5_-13,Jogador_34e0ccd7-4be1-4fea-831f-ea5c57a17d0c.h5_-15,Jogador_c609ea6f-1eb1-44da-82b3-39a0c3c9478e.h5_-19,Jogador_b60be034-c96d-4d25-9838-00a511916558.h5_-21,Jogador_83bc63a2-1bfb-460a-a8b8-e55578991f27.h5_-22,Jogador_4cbc372a-e077-49d4-8e0e-e6f44b1c747e.h5_-10,Jogador_e17fcf8f-c8f5-49b2-b4a0-1a153ae1a86f.h5_-18,Jogador_4a4b879f-057a-4048-8b98-a6d85c81cd1a.h5_-19,Jogador_4afc2e30-d75e-42b0-87ca-9e8cd67a6519.h5_-22,Jogador_20b3ee87-fe8e-4653-bb9e-f91a2e5d4009.h5_-25,Jogador_691078a3-f78a-4dac-a08c-9818de1cebad.h5_-27,Jogador_2f6f6004-b8d1-44e6-81cf-9c9b7c1b9366.h5_-27,Jogador_a4056201-3955-44e2-8ccc-038de3065cb8.h5_-27,Jogador_fec93717-7762-4271-8eb1-5b3d80cd7ea8.h5_-28,Jogador_e89be574-f734-4142-b540-4bbac14078f4.h5_-28,Jogador_352a3ec6-55f0-4dbd-bf3b-becc778cefbb.h5_-31,Jogador_6ef7995b-0607-40e5-bb11-094386b09606.h5_-34,Jogador_32cfc5f4-0834-4bb6-be22-3ffbf7446473.h5_-35,Jogador_a479488d-5f33-49ae-bacb-73b33d65d4c6.h5_-37,Jogador_6f1aee12-172b-47ba-8f79-b56a8e51395a.h5_-45
