jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_8aa9e00c-05d1-4111-9a5f-d1d27d263e03.h5_18,Jogador_a5e663cd-5a37-4550-9902-6103fcd5d72f.h5_11,Jogador_30816ce5-a0b6-457b-b2c5-4f52d9d28395.h5_5,Jogador_4eb74e56-7a9a-4aa8-bcff-578ad8850806.h5_0,Jogador_9f6d875e-ebf7-431f-b8ea-c3fbd6d149a2.h5_-1,Jogador_96571dfd-9306-402a-9530-54ff6cf897c4.h5_-5,Jogador_27f05126-9722-4637-b718-13b5c2599b2f.h5_-6,Jogador_bebe1c89-3822-472d-8b7e-0068d284335a.h5_-6,Jogador_973ea3c1-7bf4-4b2f-81a4-5bc830498447.h5_-7,Jogador_dad709fc-0338-463c-ad4a-2129145647a8.h5_-9,Jogador_e1d1b09f-2602-4f23-9d91-adb05445919f.h5_-18,Jogador_860054bf-616f-43f0-ae67-8b08dffed295.h5_-18,Jogador_1278e27c-f5b4-4112-a04e-7e07c78a370d.h5_-20,Jogador_5cf27277-0629-4c4e-b769-85431b2c87ae.h5_-24,Jogador_f00f5dce-bc4b-4a97-8bbf-3a6c9370d019.h5_-29,Jogador_65a99486-032a-4875-850a-1d8dc990234a.h5_10,Jogador_608eea6c-4b90-4b0c-a5eb-147b043ee1c7.h5_4,Jogador_2c665b17-f3be-4dd8-86f6-aa95371b32f7.h5_-10,Jogador_0b1d9e95-a5a1-4f59-a87d-f52e4894644e.h5_-12,Jogador_6c1b7e60-b1be-4e7a-ac5f-fe55d6f5cd73.h5_-13,Jogador_ecb48f2e-b64e-4151-a735-cdf89a6e5b58.h5_-15,Jogador_b38f196a-0f56-4e56-9564-97b064c79ee7.h5_-17,Jogador_44d21066-2a24-4001-85e0-c71a88a3401d.h5_-20,Jogador_edddcfd6-d617-4f00-869c-acf645e14d02.h5_-21,Jogador_adef471f-acab-4b41-9780-5ad0cd4054ab.h5_-26,Jogador_b70a64ce-ba2e-478f-9d34-0299af80b5fb.h5_-31,Jogador_97a32397-041f-4537-b159-0797af5f388d.h5_-33,Jogador_4f05046c-5217-47e1-9ae7-5b3cbb40ec6c.h5_-48,Jogador_c3777034-3900-4a43-9c97-4c95b4cffcd6.h5_-55,Jogador_74a8d523-591b-4c3d-a9d6-5a02373f6585.h5_-56
Jogador_a5e663cd-5a37-4550-9902-6103fcd5d72f.h5_6,Jogador_8aa9e00c-05d1-4111-9a5f-d1d27d263e03.h5_4,Jogador_c4374200-5850-4cb3-98e6-5a88f461d3d2.h5_4,Jogador_c57f37d4-f84e-467b-952f-3dbc2cba64e7.h5_2,Jogador_471f8ab1-8b68-420d-8c2f-6841a0bfe863.h5_-2,Jogador_d8b3c6e4-3c51-4b36-a878-e440c5f5b68d.h5_-3,Jogador_4eb74e56-7a9a-4aa8-bcff-578ad8850806.h5_-4,Jogador_27f05126-9722-4637-b718-13b5c2599b2f.h5_-5,Jogador_e1d1b09f-2602-4f23-9d91-adb05445919f.h5_-8,Jogador_95621abe-3d10-4fd1-9b5c-d11a41c881cd.h5_-9,Jogador_5cf27277-0629-4c4e-b769-85431b2c87ae.h5_-10,Jogador_dad709fc-0338-463c-ad4a-2129145647a8.h5_-17,Jogador_bebe1c89-3822-472d-8b7e-0068d284335a.h5_-26,Jogador_f00f5dce-bc4b-4a97-8bbf-3a6c9370d019.h5_-29,Jogador_860054bf-616f-43f0-ae67-8b08dffed295.h5_-30,Jogador_30816ce5-a0b6-457b-b2c5-4f52d9d28395.h5_1,Jogador_a44e2058-ed75-4ce8-a361-2ff884992cef.h5_-3,Jogador_9f6d875e-ebf7-431f-b8ea-c3fbd6d149a2.h5_-8,Jogador_ac1fc470-7727-4f91-86be-48a353b38c14.h5_-9,Jogador_973ea3c1-7bf4-4b2f-81a4-5bc830498447.h5_-9,Jogador_96571dfd-9306-402a-9530-54ff6cf897c4.h5_-13,Jogador_197aa0f2-780b-4aa3-a68b-5e11b8840c71.h5_-17,Jogador_1278e27c-f5b4-4112-a04e-7e07c78a370d.h5_-18,Jogador_5fcd7d57-61f6-4acb-a2ac-e49584b9d8e8.h5_-22,Jogador_c32e2ec3-c2a0-474b-911a-786ad36199f5.h5_-24,Jogador_c7e853b7-11ec-477a-acd2-9e6f40a062d7.h5_-29,Jogador_9003c087-ee50-403b-9084-c5c3fefdff40.h5_-37,Jogador_8a743958-f887-4eee-af0e-11fcb8d646c1.h5_-38,Jogador_791b75c3-081a-4f9d-b59c-a2b3ca7f2135.h5_-45,Jogador_4a7ae007-06f7-4c1d-a3e2-3dc16d055047.h5_-45
Jogador_9210404d-b5b3-4745-8406-e0e92e9556b2.h5_11,Jogador_a5e663cd-5a37-4550-9902-6103fcd5d72f.h5_6,Jogador_8aa9e00c-05d1-4111-9a5f-d1d27d263e03.h5_3,Jogador_9933e6e3-aa99-43af-a7e7-f144592ba795.h5_3,Jogador_6bb441f5-d0e8-45c9-82e0-17dc192b8a29.h5_1,Jogador_b0ca4b60-0fb6-40ce-b7ab-35219eba057b.h5_1,Jogador_4eb74e56-7a9a-4aa8-bcff-578ad8850806.h5_-1,Jogador_c09cfabe-3cce-4b92-a4d5-72cd40720194.h5_-2,Jogador_85fdea95-6e9e-46c3-8c7c-1ed946c3afc5.h5_-4,Jogador_27f05126-9722-4637-b718-13b5c2599b2f.h5_-7,Jogador_15e5fda6-60e9-4635-b739-6ddd3d2063b5.h5_-18,Jogador_471f8ab1-8b68-420d-8c2f-6841a0bfe863.h5_-24,Jogador_e1d1b09f-2602-4f23-9d91-adb05445919f.h5_-24,Jogador_bebe1c89-3822-472d-8b7e-0068d284335a.h5_-29,Jogador_f00f5dce-bc4b-4a97-8bbf-3a6c9370d019.h5_-36,Jogador_c57f37d4-f84e-467b-952f-3dbc2cba64e7.h5_-2,Jogador_c4374200-5850-4cb3-98e6-5a88f461d3d2.h5_-2,Jogador_07f908fb-20b0-4878-bb0a-60f567127154.h5_-3,Jogador_5df72194-30d4-45bb-be9d-1d57f74078f6.h5_-10,Jogador_1212e026-4c84-4989-8bb1-6934056e29f2.h5_-13,Jogador_d8b3c6e4-3c51-4b36-a878-e440c5f5b68d.h5_-13,Jogador_5cf27277-0629-4c4e-b769-85431b2c87ae.h5_-18,Jogador_dad709fc-0338-463c-ad4a-2129145647a8.h5_-18,Jogador_95621abe-3d10-4fd1-9b5c-d11a41c881cd.h5_-19,Jogador_960bc60a-c837-4003-80b0-3969f9afaff9.h5_-25,Jogador_93fdeb2c-c0f4-4c44-92e4-359154be63cc.h5_-26,Jogador_8bd690ba-662f-4563-87f6-3e7a2bd425b8.h5_-31,Jogador_860054bf-616f-43f0-ae67-8b08dffed295.h5_-37,Jogador_e397ae58-e6ec-4505-97d4-e74bf5a064a2.h5_-38,Jogador_31dfd8eb-9c17-4043-9124-f0912811361e.h5_-45
Jogador_a5e663cd-5a37-4550-9902-6103fcd5d72f.h5_8,Jogador_1a0270af-84a3-4c5a-bcc3-bf7e0cb9af29.h5_5,Jogador_9f3be3ef-4a84-4c60-8eb9-6f8996ae29f6.h5_2,Jogador_9210404d-b5b3-4745-8406-e0e92e9556b2.h5_0,Jogador_8aa9e00c-05d1-4111-9a5f-d1d27d263e03.h5_-1,Jogador_9933e6e3-aa99-43af-a7e7-f144592ba795.h5_-1,Jogador_4b2c19a6-6c6f-4363-9fbe-a1ccac3bd0e8.h5_-4,Jogador_c09cfabe-3cce-4b92-a4d5-72cd40720194.h5_-7,Jogador_4eb74e56-7a9a-4aa8-bcff-578ad8850806.h5_-10,Jogador_a081f0ff-1d2b-40b8-a0f9-5eb27a337327.h5_-13,Jogador_40c77d52-8ee5-4a60-98d7-7da608a25f75.h5_-13,Jogador_85fdea95-6e9e-46c3-8c7c-1ed946c3afc5.h5_-14,Jogador_c01b1e64-464f-4cb8-9acb-0eff37043a7e.h5_-21,Jogador_f00f5dce-bc4b-4a97-8bbf-3a6c9370d019.h5_-23,Jogador_ea9cf7c9-2c53-41b7-9a93-e70792802cc6.h5_-31,Jogador_27f05126-9722-4637-b718-13b5c2599b2f.h5_-2,Jogador_238bd336-284a-421d-a38d-6f4bfbb3e621.h5_-4,Jogador_fe551b2b-d13e-4d84-b0a5-4c493067be12.h5_-6,Jogador_2db38157-c60a-435b-a1a8-194c43066094.h5_-11,Jogador_b0ca4b60-0fb6-40ce-b7ab-35219eba057b.h5_-11,Jogador_6bb441f5-d0e8-45c9-82e0-17dc192b8a29.h5_-13,Jogador_2520c23c-981b-4055-8a7f-2b249696cb77.h5_-13,Jogador_6f873e2e-d5cc-4773-b536-882ca8420f22.h5_-15,Jogador_2858ff95-f731-4f2f-aa70-3c313c577994.h5_-20,Jogador_15e5fda6-60e9-4635-b739-6ddd3d2063b5.h5_-21,Jogador_471f8ab1-8b68-420d-8c2f-6841a0bfe863.h5_-25,Jogador_e1d1b09f-2602-4f23-9d91-adb05445919f.h5_-25,Jogador_641e34a1-e411-484f-9896-c07a25ee900f.h5_-33,Jogador_bebe1c89-3822-472d-8b7e-0068d284335a.h5_-43,Jogador_97331862-0b45-429c-9742-dbc3dc28959e.h5_-44
Jogador_1a0270af-84a3-4c5a-bcc3-bf7e0cb9af29.h5_8,Jogador_a5e663cd-5a37-4550-9902-6103fcd5d72f.h5_6,Jogador_9933e6e3-aa99-43af-a7e7-f144592ba795.h5_3,Jogador_9210404d-b5b3-4745-8406-e0e92e9556b2.h5_-1,Jogador_8aa9e00c-05d1-4111-9a5f-d1d27d263e03.h5_-2,Jogador_9f3be3ef-4a84-4c60-8eb9-6f8996ae29f6.h5_-2,Jogador_a081f0ff-1d2b-40b8-a0f9-5eb27a337327.h5_-5,Jogador_4b2c19a6-6c6f-4363-9fbe-a1ccac3bd0e8.h5_-12,Jogador_4eb74e56-7a9a-4aa8-bcff-578ad8850806.h5_-12,Jogador_f00f5dce-bc4b-4a97-8bbf-3a6c9370d019.h5_-13,Jogador_64f9e211-c052-43be-9e3b-16cf68979e3f.h5_-15,Jogador_c01b1e64-464f-4cb8-9acb-0eff37043a7e.h5_-18,Jogador_85fdea95-6e9e-46c3-8c7c-1ed946c3afc5.h5_-18,Jogador_911e5d01-3492-414e-9e0c-912297435150.h5_-19,Jogador_49585a04-95c5-46e3-8475-38bd0ae011ce.h5_-20,Jogador_3d426487-fd04-48d4-aaf4-5dac6d232fb2.h5_-5,Jogador_564280a5-ef7d-4356-bdf4-8956aa30634e.h5_-7,Jogador_48cb4a30-f678-483a-a899-89e9f8b7385d.h5_-8,Jogador_f7e8e6ef-eda4-4946-9759-f4118e8933f7.h5_-14,Jogador_89387e93-8d82-4d1e-9dcb-404fffd725c7.h5_-16,Jogador_c6a94866-11fa-4f52-96e7-bf576f90a5a7.h5_-18,Jogador_0a8a46c3-cd33-47f6-b3fb-e2d37119e07d.h5_-19,Jogador_40c77d52-8ee5-4a60-98d7-7da608a25f75.h5_-20,Jogador_c9e37b67-f7cc-4d8f-9257-977b09af93cb.h5_-21,Jogador_c09cfabe-3cce-4b92-a4d5-72cd40720194.h5_-22,Jogador_7762c815-4194-4afb-91f2-31ef701c25de.h5_-22,Jogador_375e3626-d654-4422-ae6c-0ad2dcbfe0b5.h5_-23,Jogador_a2f24fbc-d1de-4853-963d-1623182eaeae.h5_-32,Jogador_bc5b805f-f5ec-4900-b457-b7ee8325e646.h5_-35,Jogador_ea9cf7c9-2c53-41b7-9a93-e70792802cc6.h5_-39
Jogador_1a0270af-84a3-4c5a-bcc3-bf7e0cb9af29.h5_10,Jogador_1ef34c38-dec5-41b9-959a-2256bdfe2a22.h5_5,Jogador_8bfc22ab-1d59-4b99-aa49-a4a8791d6c69.h5_2,Jogador_9f3be3ef-4a84-4c60-8eb9-6f8996ae29f6.h5_-1,Jogador_0c76b20a-8d6a-44a2-8546-65ecdbe58e61.h5_-2,Jogador_fc4dcf13-4915-4a46-86e9-844786d13f7d.h5_-2,Jogador_590d1c36-d086-47d8-9d57-af039aa2654c.h5_-2,Jogador_a081f0ff-1d2b-40b8-a0f9-5eb27a337327.h5_-3,Jogador_4b2c19a6-6c6f-4363-9fbe-a1ccac3bd0e8.h5_-3,Jogador_4eb74e56-7a9a-4aa8-bcff-578ad8850806.h5_-11,Jogador_af370709-46f4-4365-9466-0fbe66683f1e.h5_-13,Jogador_27c2530d-bb3e-448d-84d2-d144576c6532.h5_-19,Jogador_b75bc93f-ef1a-4a05-ad09-8619a8e62c82.h5_-20,Jogador_f00f5dce-bc4b-4a97-8bbf-3a6c9370d019.h5_-21,Jogador_911e5d01-3492-414e-9e0c-912297435150.h5_-24,Jogador_9933e6e3-aa99-43af-a7e7-f144592ba795.h5_-2,Jogador_a5e663cd-5a37-4550-9902-6103fcd5d72f.h5_-3,Jogador_8aa9e00c-05d1-4111-9a5f-d1d27d263e03.h5_-5,Jogador_9210404d-b5b3-4745-8406-e0e92e9556b2.h5_-6,Jogador_3f0bfa41-b524-400a-be09-f88f81af023f.h5_-6,Jogador_003fd5c8-83b7-4aa3-974d-dcbee21d0c6e.h5_-15,Jogador_9a5b6712-3848-4e36-b646-5d9858cf2d9a.h5_-16,Jogador_49585a04-95c5-46e3-8475-38bd0ae011ce.h5_-24,Jogador_85fdea95-6e9e-46c3-8c7c-1ed946c3afc5.h5_-24,Jogador_c01b1e64-464f-4cb8-9acb-0eff37043a7e.h5_-25,Jogador_cf7488bd-a6da-46ed-80cf-b8af44537539.h5_-30,Jogador_546fff71-a23a-4d76-85d5-afeeae9554b8.h5_-32,Jogador_64f9e211-c052-43be-9e3b-16cf68979e3f.h5_-33,Jogador_f724bf79-8910-401b-9337-df21ff995da2.h5_-38,Jogador_25cfc997-5dfd-4805-b2ae-d3dcf2d22428.h5_-40
Jogador_1651a24e-180a-4c8a-a4f9-dfcc01dc032f.h5_9,Jogador_63014d47-87c8-49e9-840a-424b67bb1c48.h5_5,Jogador_fc4dcf13-4915-4a46-86e9-844786d13f7d.h5_3,Jogador_3dfb545b-43a4-45c6-b2bd-e003853e01fd.h5_0,Jogador_590d1c36-d086-47d8-9d57-af039aa2654c.h5_0,Jogador_0c76b20a-8d6a-44a2-8546-65ecdbe58e61.h5_-1,Jogador_a081f0ff-1d2b-40b8-a0f9-5eb27a337327.h5_-2,Jogador_4b2c19a6-6c6f-4363-9fbe-a1ccac3bd0e8.h5_-4,Jogador_62709f79-4393-4a43-93a8-10c7fd0cbcab.h5_-5,Jogador_1ef34c38-dec5-41b9-959a-2256bdfe2a22.h5_-5,Jogador_20d0691a-fd85-4655-b138-4d6471e379c6.h5_-6,Jogador_4eb74e56-7a9a-4aa8-bcff-578ad8850806.h5_-15,Jogador_f00f5dce-bc4b-4a97-8bbf-3a6c9370d019.h5_-23,Jogador_b75bc93f-ef1a-4a05-ad09-8619a8e62c82.h5_-26,Jogador_911e5d01-3492-414e-9e0c-912297435150.h5_-35,Jogador_b4013ea2-b341-4049-85e5-99408ca7ca97.h5_1,Jogador_91a308c7-eb28-49b6-a88d-e51cb0622832.h5_-4,Jogador_1a0270af-84a3-4c5a-bcc3-bf7e0cb9af29.h5_-5,Jogador_8bfc22ab-1d59-4b99-aa49-a4a8791d6c69.h5_-7,Jogador_d6272c78-96ea-4601-bd4b-7646f6381910.h5_-9,Jogador_9f3be3ef-4a84-4c60-8eb9-6f8996ae29f6.h5_-10,Jogador_18fed774-77ec-413c-9d83-9199af2e3648.h5_-12,Jogador_af370709-46f4-4365-9466-0fbe66683f1e.h5_-16,Jogador_27c2530d-bb3e-448d-84d2-d144576c6532.h5_-29,Jogador_8fd89f25-ed49-44bc-b61d-86c6c4d5d39f.h5_-30,Jogador_6a5de044-ccbb-4902-afe1-bf35abc8e561.h5_-33,Jogador_52008301-29c1-4e56-bc09-f3bd6b5015c7.h5_-36,Jogador_3acaf3e5-86df-4de8-a57a-e9c56322d1eb.h5_-38,Jogador_0e40d8f5-35c9-48c8-afa7-b07a636c57b4.h5_-39,Jogador_c5e16351-fedc-4c17-b934-ea026904d934.h5_-40
Jogador_1651a24e-180a-4c8a-a4f9-dfcc01dc032f.h5_5,Jogador_fc4dcf13-4915-4a46-86e9-844786d13f7d.h5_4,Jogador_4b2c19a6-6c6f-4363-9fbe-a1ccac3bd0e8.h5_3,Jogador_cc18ad62-ec0d-42b3-8850-1456c4b5b6a4.h5_0,Jogador_ae84896e-ed74-4b40-9646-011664e3f4a6.h5_0,Jogador_3dfb545b-43a4-45c6-b2bd-e003853e01fd.h5_0,Jogador_63014d47-87c8-49e9-840a-424b67bb1c48.h5_-1,Jogador_a081f0ff-1d2b-40b8-a0f9-5eb27a337327.h5_-4,Jogador_590d1c36-d086-47d8-9d57-af039aa2654c.h5_-4,Jogador_4eb74e56-7a9a-4aa8-bcff-578ad8850806.h5_-5,Jogador_3f0b5a54-5b9d-4f20-a885-ab419a7eaf12.h5_-9,Jogador_1ef34c38-dec5-41b9-959a-2256bdfe2a22.h5_-9,Jogador_85f9581c-e761-4572-bcaf-e1f4e499291b.h5_-21,Jogador_f00f5dce-bc4b-4a97-8bbf-3a6c9370d019.h5_-27,Jogador_76428c3e-3604-40e5-94d4-9df8c9c5a4f5.h5_-33,Jogador_6b986ea1-6052-42cb-b1c5-702c3e3a63d8.h5_-3,Jogador_0c76b20a-8d6a-44a2-8546-65ecdbe58e61.h5_-5,Jogador_20d0691a-fd85-4655-b138-4d6471e379c6.h5_-6,Jogador_5745f6c0-def9-4b64-a3fb-1d674baf703a.h5_-7,Jogador_68883ba2-4e15-4b2a-8775-9538b5fec5f9.h5_-7,Jogador_62709f79-4393-4a43-93a8-10c7fd0cbcab.h5_-9,Jogador_5f91ea55-4577-4e79-b340-6d53a4ff3aea.h5_-14,Jogador_050449a3-98c2-4e16-8dc2-721b16bb4180.h5_-15,Jogador_f166d7de-33c0-4cff-a658-ec386587a785.h5_-19,Jogador_5788a491-d652-4df4-acaa-5a8213c3b062.h5_-24,Jogador_2e99dbe3-c8b8-40f8-a3e9-9fef3f213128.h5_-24,Jogador_d6b3096b-6c6b-4c16-b713-7fc7fb3c4876.h5_-29,Jogador_b75bc93f-ef1a-4a05-ad09-8619a8e62c82.h5_-43,Jogador_911e5d01-3492-414e-9e0c-912297435150.h5_-43,Jogador_b7cd80ee-575b-4d95-9356-31aa4f466b26.h5_-60
Jogador_31322e93-6236-4029-86ac-843d24184f90.h5_7,Jogador_590d1c36-d086-47d8-9d57-af039aa2654c.h5_7,Jogador_1651a24e-180a-4c8a-a4f9-dfcc01dc032f.h5_6,Jogador_63014d47-87c8-49e9-840a-424b67bb1c48.h5_5,Jogador_85b9cb6c-e757-4be2-ac86-3317629d9a38.h5_5,Jogador_a081f0ff-1d2b-40b8-a0f9-5eb27a337327.h5_1,Jogador_3f0b5a54-5b9d-4f20-a885-ab419a7eaf12.h5_-4,Jogador_ae84896e-ed74-4b40-9646-011664e3f4a6.h5_-5,Jogador_fcc1c79f-8ea0-45ec-b6fb-2f8e55cea1cb.h5_-9,Jogador_cc18ad62-ec0d-42b3-8850-1456c4b5b6a4.h5_-11,Jogador_1ef34c38-dec5-41b9-959a-2256bdfe2a22.h5_-14,Jogador_4b2c19a6-6c6f-4363-9fbe-a1ccac3bd0e8.h5_-19,Jogador_f00f5dce-bc4b-4a97-8bbf-3a6c9370d019.h5_-26,Jogador_c2b3165a-f662-4ad7-b292-f6532b6c80a7.h5_-28,Jogador_76428c3e-3604-40e5-94d4-9df8c9c5a4f5.h5_-41,Jogador_e3d770c6-0309-45d3-8bdd-1c52cb8f9330.h5_3,Jogador_3dfb545b-43a4-45c6-b2bd-e003853e01fd.h5_0,Jogador_fc4dcf13-4915-4a46-86e9-844786d13f7d.h5_-3,Jogador_4eb74e56-7a9a-4aa8-bcff-578ad8850806.h5_-9,Jogador_12bc1bd4-5c08-4c02-9c5f-cbc4bc5cd5bf.h5_-11,Jogador_d6a78fdf-3076-4b5d-a1fe-9becb5bdf51f.h5_-12,Jogador_dd6d1e4e-5eed-440c-85d2-158395c3bc64.h5_-15,Jogador_a92f9a96-dfae-4665-b53c-9bc2b08ab92b.h5_-20,Jogador_3e078146-bf4e-4098-94e0-136a6db1ffb8.h5_-20,Jogador_80c42bd1-816f-4670-86ea-8ce78cecd4f6.h5_-22,Jogador_6f177ef8-613e-4296-9abd-f60ea2c089d8.h5_-34,Jogador_ec6f81a3-2f4b-4759-bd5e-c850e18ddb13.h5_-36,Jogador_85f9581c-e761-4572-bcaf-e1f4e499291b.h5_-36,Jogador_64332c1b-dc5b-4436-bb26-10f13c40d0e5.h5_-44,Jogador_f5bdd141-3fba-44bd-8dd2-5e81bfb1aa8f.h5_-53
Jogador_e7d04c79-25e8-4996-befd-164a367d206f.h5_7,Jogador_590d1c36-d086-47d8-9d57-af039aa2654c.h5_5,Jogador_3f0b5a54-5b9d-4f20-a885-ab419a7eaf12.h5_3,Jogador_31322e93-6236-4029-86ac-843d24184f90.h5_3,Jogador_fcc1c79f-8ea0-45ec-b6fb-2f8e55cea1cb.h5_2,Jogador_1651a24e-180a-4c8a-a4f9-dfcc01dc032f.h5_1,Jogador_85b9cb6c-e757-4be2-ac86-3317629d9a38.h5_1,Jogador_a081f0ff-1d2b-40b8-a0f9-5eb27a337327.h5_-1,Jogador_cc18ad62-ec0d-42b3-8850-1456c4b5b6a4.h5_-6,Jogador_1ef34c38-dec5-41b9-959a-2256bdfe2a22.h5_-11,Jogador_ae84896e-ed74-4b40-9646-011664e3f4a6.h5_-13,Jogador_4b2c19a6-6c6f-4363-9fbe-a1ccac3bd0e8.h5_-14,Jogador_c2b3165a-f662-4ad7-b292-f6532b6c80a7.h5_-23,Jogador_f00f5dce-bc4b-4a97-8bbf-3a6c9370d019.h5_-30,Jogador_76428c3e-3604-40e5-94d4-9df8c9c5a4f5.h5_-36,Jogador_63014d47-87c8-49e9-840a-424b67bb1c48.h5_2,Jogador_f4dc8389-0637-454b-bb3e-11696c2e2d85.h5_-3,Jogador_1624cb2e-d8ba-4f81-b208-3343ad29170e.h5_-9,Jogador_f17cb700-c956-4317-8b92-7b594eb2bcd0.h5_-10,Jogador_fba70417-b9ce-4530-bfe0-146e910e4973.h5_-17,Jogador_afce4acc-1118-47c6-b06b-0fcfaea18f0e.h5_-18,Jogador_3d8d073c-10b5-4b43-81eb-4513f2f734c5.h5_-20,Jogador_83d45831-a56a-41eb-bfaa-3600ab6f670f.h5_-22,Jogador_c6fdd635-784c-4987-9b72-bfb444be1b53.h5_-23,Jogador_ae24d29e-0420-4f22-92f6-f7667f05333d.h5_-23,Jogador_53eb0f2a-da1f-405a-a4e2-dfa9ff8a2eb1.h5_-29,Jogador_3e009ce9-25f3-44a3-86a7-cb2bb1f910bb.h5_-30,Jogador_45f47f00-6238-47e4-8c00-8a7418f22cf7.h5_-34,Jogador_5a608535-543e-4871-b709-cee7ebdb664d.h5_-37,Jogador_5e434bc8-987e-4533-96e2-dcfd8bcea7d1.h5_-41
Jogador_fcc1c79f-8ea0-45ec-b6fb-2f8e55cea1cb.h5_7,Jogador_cd1fcf40-b8a1-4895-b0e3-606f1f33d4fe.h5_5,Jogador_a081f0ff-1d2b-40b8-a0f9-5eb27a337327.h5_4,Jogador_a711ba27-454e-4937-9b6e-e1013eecfd83.h5_-2,Jogador_1651a24e-180a-4c8a-a4f9-dfcc01dc032f.h5_-3,Jogador_e7d04c79-25e8-4996-befd-164a367d206f.h5_-4,Jogador_590d1c36-d086-47d8-9d57-af039aa2654c.h5_-4,Jogador_1ef34c38-dec5-41b9-959a-2256bdfe2a22.h5_-5,Jogador_85b9cb6c-e757-4be2-ac86-3317629d9a38.h5_-5,Jogador_6c34eaf1-ada0-446b-a5a1-34ba735085d5.h5_-6,Jogador_ae84896e-ed74-4b40-9646-011664e3f4a6.h5_-7,Jogador_55184f57-bed9-4490-a322-8da367ee41cd.h5_-11,Jogador_674e6aa4-2094-4f62-908d-756a34db6f6c.h5_-14,Jogador_f00f5dce-bc4b-4a97-8bbf-3a6c9370d019.h5_-30,Jogador_c2b3165a-f662-4ad7-b292-f6532b6c80a7.h5_-31,Jogador_cc18ad62-ec0d-42b3-8850-1456c4b5b6a4.h5_-3,Jogador_33aac4cd-1455-459b-9f00-8622db04821a.h5_-5,Jogador_31322e93-6236-4029-86ac-843d24184f90.h5_-6,Jogador_9614bf00-2948-4a02-9577-3bff823b65a0.h5_-11,Jogador_ce6a6ef8-9c76-4149-8364-1fa81c2923bb.h5_-12,Jogador_16c99ae5-a0f9-433d-9910-aae357e61cae.h5_-12,Jogador_3f0b5a54-5b9d-4f20-a885-ab419a7eaf12.h5_-15,Jogador_4b2c19a6-6c6f-4363-9fbe-a1ccac3bd0e8.h5_-15,Jogador_4419a325-8a41-466c-9afb-b46e0d12d206.h5_-17,Jogador_c092279c-6756-402b-862d-3eb8fd3a44d4.h5_-17,Jogador_9c7dbd2e-967a-4794-a979-fd5a9cb9cd27.h5_-24,Jogador_b22e9d14-f919-4997-a891-0d058b8c88b3.h5_-25,Jogador_4406c26c-3723-4f28-bb9b-ece3f231f0df.h5_-34,Jogador_76428c3e-3604-40e5-94d4-9df8c9c5a4f5.h5_-43,Jogador_c873c388-5354-4895-9f38-9332cb0ecf71.h5_-47
Jogador_590d1c36-d086-47d8-9d57-af039aa2654c.h5_9,Jogador_85b9cb6c-e757-4be2-ac86-3317629d9a38.h5_8,Jogador_e7d04c79-25e8-4996-befd-164a367d206f.h5_4,Jogador_89c11b40-8d51-4648-a3a3-c551f1f1e954.h5_2,Jogador_672f5a87-0c2d-4fc2-974c-4237ec95607a.h5_1,Jogador_d79ae8aa-154e-4381-b958-7ba4612d550e.h5_1,Jogador_6c34eaf1-ada0-446b-a5a1-34ba735085d5.h5_-3,Jogador_a081f0ff-1d2b-40b8-a0f9-5eb27a337327.h5_-3,Jogador_fcc1c79f-8ea0-45ec-b6fb-2f8e55cea1cb.h5_-4,Jogador_ae84896e-ed74-4b40-9646-011664e3f4a6.h5_-8,Jogador_1ef34c38-dec5-41b9-959a-2256bdfe2a22.h5_-12,Jogador_6c8d0f4f-f250-4f07-a087-8d44d472bcf4.h5_-14,Jogador_09e135d2-27e9-4c19-9cd3-5234359e406a.h5_-24,Jogador_674e6aa4-2094-4f62-908d-756a34db6f6c.h5_-25,Jogador_c2b3165a-f662-4ad7-b292-f6532b6c80a7.h5_-25,Jogador_cd1fcf40-b8a1-4895-b0e3-606f1f33d4fe.h5_-1,Jogador_1651a24e-180a-4c8a-a4f9-dfcc01dc032f.h5_-2,Jogador_a711ba27-454e-4937-9b6e-e1013eecfd83.h5_-9,Jogador_4a650244-0056-44b0-b020-004b0f658740.h5_-11,Jogador_f6faba3f-cd8c-4384-976c-22b84824e351.h5_-13,Jogador_6390de16-2c18-409c-aa71-5437962c8fd8.h5_-16,Jogador_55184f57-bed9-4490-a322-8da367ee41cd.h5_-16,Jogador_45f6ba66-bd4a-455f-bddb-d945c8a07e90.h5_-16,Jogador_c9f86df3-a70e-487a-8a5b-9178d5f4b308.h5_-17,Jogador_ff6d6b5b-d5b2-4bd9-b57d-13db171661bb.h5_-20,Jogador_9b7d524d-10af-4522-89ba-ccf7d3484499.h5_-34,Jogador_8e770967-c851-4a22-8b64-bf378e65378b.h5_-38,Jogador_a390c89d-2d75-47d8-b7f7-fc429a797895.h5_-38,Jogador_f00f5dce-bc4b-4a97-8bbf-3a6c9370d019.h5_-38,Jogador_ea618796-089c-45e5-b4f1-1d7f958c6d14.h5_-49
