jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_89f512d1-edcd-4945-90bf-9778f8427631.h5_9,Jogador_5e5902fb-9e2e-4d1b-a0ab-ad8519bbb6e6.h5_7,Jogador_273d2a7d-f922-4d8e-8762-27a3d2943990.h5_1,Jogador_8e358760-4c04-4a99-9833-7967f3db3d94.h5_0,Jogador_cb5dd186-27ec-4b4b-a89e-d593d3715afd.h5_-2,Jogador_988fbc7e-da61-44f9-8ab7-e5de5c321c21.h5_-2,Jogador_a6b1c4b3-326a-40a6-9ae3-a72cbf94554f.h5_-3,Jogador_98d81699-bbdb-4074-98cb-83c8d8e04770.h5_-5,Jogador_2cc28695-54eb-40e7-add0-8cfec24b7135.h5_-6,Jogador_061d6385-9219-4b74-8c8a-b1b0b4095e7b.h5_-7,Jogador_06fae7f6-ae40-404b-939d-0148ad46028c.h5_-8,Jogador_b146a8c1-5e7d-4577-95e0-181e4ffd4968.h5_-8,Jogador_89daae9f-1cbd-4432-952e-c1a75d95b181.h5_-8,Jogador_d84df6c8-569d-4d2d-ab6e-62483cd45821.h5_-9,Jogador_8cf77e85-f4d3-404a-8dee-68a1e05e98fe.h5_-9,Jogador_c6f328f9-7368-4d61-80f8-ddec1749e0c5.h5_-11,Jogador_beaf012a-1f90-4262-be7f-4f5cf2a854c4.h5_-12,Jogador_4549a99c-f48c-4f36-a111-92972c80d5f1.h5_-13,Jogador_3c92a899-ccc2-42d0-b7e9-b9e8c482d878.h5_-14,Jogador_cc88218b-655d-4336-8c95-d6e7d8cd1868.h5_-17,Jogador_ca4665f7-9799-4a83-9199-2da576b1713b.h5_-17,Jogador_aee76102-b09a-4461-810c-dec19d4f43e1.h5_-21,Jogador_88f46b2d-4665-43e6-b298-1c4ac6c34601.h5_-21,Jogador_bab08709-90bf-4d25-b6d2-6eac2140ba8c.h5_-22,Jogador_b3499722-a9a3-4d39-b5b7-3e2f1d5c5b0f.h5_-23,Jogador_f5efd4f5-e770-4a43-9f14-8e9d40714848.h5_-26,Jogador_c18baa01-c623-4c10-b84f-53458910a050.h5_-26,Jogador_bbe8e3e7-7342-46e5-a43c-d589976e66e0.h5_-27,Jogador_1a8c40d1-b2e8-423b-a3ab-538eac47a075.h5_-27,Jogador_41ba2967-870b-479c-9404-cb383ce5c94b.h5_-33
Jogador_79c981fb-ec0e-41f9-8ecf-c5f6d9e503d5.h5_13,Jogador_5254069a-2a18-476c-8417-043a61193c25.h5_9,Jogador_4e5e131b-f258-4fe0-ba31-2084fefd91b2.h5_2,Jogador_ab276bb7-f162-4e60-97e8-e45d149967ba.h5_1,Jogador_98d81699-bbdb-4074-98cb-83c8d8e04770.h5_-3,Jogador_1fa7a5c4-a160-46a1-ae2b-3f0217645969.h5_-5,Jogador_8e358760-4c04-4a99-9833-7967f3db3d94.h5_-5,Jogador_b8a0435b-5673-4205-9e5d-3a0bbc79abde.h5_-5,Jogador_2cc28695-54eb-40e7-add0-8cfec24b7135.h5_-6,Jogador_37126016-d819-425f-b889-4a48057b2ca7.h5_-6,Jogador_988fbc7e-da61-44f9-8ab7-e5de5c321c21.h5_-9,Jogador_273d2a7d-f922-4d8e-8762-27a3d2943990.h5_-10,Jogador_cb5dd186-27ec-4b4b-a89e-d593d3715afd.h5_-10,Jogador_8cf77e85-f4d3-404a-8dee-68a1e05e98fe.h5_-10,Jogador_520f0159-a72c-43db-81cb-5652adea80c3.h5_-12,Jogador_b146a8c1-5e7d-4577-95e0-181e4ffd4968.h5_-12,Jogador_a6b1c4b3-326a-40a6-9ae3-a72cbf94554f.h5_-12,Jogador_32d59298-6520-4b54-805b-9464a416cc0e.h5_-13,Jogador_5e5902fb-9e2e-4d1b-a0ab-ad8519bbb6e6.h5_-13,Jogador_89f512d1-edcd-4945-90bf-9778f8427631.h5_-13,Jogador_061d6385-9219-4b74-8c8a-b1b0b4095e7b.h5_-13,Jogador_5e12fe2d-0982-42d6-b72e-c4dc37945090.h5_-17,Jogador_c464f900-3b41-419e-be6d-6dba0131457f.h5_-17,Jogador_4e7ebd5a-2f46-4e51-8491-21ff326dd754.h5_-19,Jogador_06fae7f6-ae40-404b-939d-0148ad46028c.h5_-21,Jogador_89daae9f-1cbd-4432-952e-c1a75d95b181.h5_-23,Jogador_d84df6c8-569d-4d2d-ab6e-62483cd45821.h5_-25,Jogador_517f16c9-e445-46f6-8d4d-a70f28b90129.h5_-25,Jogador_4390a577-6fc9-40ce-a7c2-64eec299d30f.h5_-31,Jogador_15488b90-2657-4c4f-82c5-5d4b6d247fe8.h5_-35
Jogador_77b50445-ccd1-499b-925b-056baad6d03a.h5_15,Jogador_79c981fb-ec0e-41f9-8ecf-c5f6d9e503d5.h5_10,Jogador_0b26cd3a-36a7-40ef-8949-17b8099cdb43.h5_10,Jogador_5254069a-2a18-476c-8417-043a61193c25.h5_0,Jogador_6c624bcb-c3b4-41ec-847b-e49501c4b93b.h5_-1,Jogador_b8a0435b-5673-4205-9e5d-3a0bbc79abde.h5_-2,Jogador_98d81699-bbdb-4074-98cb-83c8d8e04770.h5_-2,Jogador_8e358760-4c04-4a99-9833-7967f3db3d94.h5_-3,Jogador_9299997a-1915-4a62-8cbb-4c373a327588.h5_-4,Jogador_1fa7a5c4-a160-46a1-ae2b-3f0217645969.h5_-5,Jogador_5eabea4e-86bd-493a-9db2-ac2bedba7b2f.h5_-7,Jogador_a6e289c4-137b-4e18-9736-40cbce190e6a.h5_-10,Jogador_ce381f25-6a61-4fed-9a3a-a231efdb2618.h5_-10,Jogador_273d2a7d-f922-4d8e-8762-27a3d2943990.h5_-11,Jogador_988fbc7e-da61-44f9-8ab7-e5de5c321c21.h5_-11,Jogador_ab276bb7-f162-4e60-97e8-e45d149967ba.h5_-13,Jogador_37126016-d819-425f-b889-4a48057b2ca7.h5_-13,Jogador_9c60780a-06a3-425c-adfd-6738fb66d88b.h5_-14,Jogador_4e5e131b-f258-4fe0-ba31-2084fefd91b2.h5_-15,Jogador_8cf77e85-f4d3-404a-8dee-68a1e05e98fe.h5_-17,Jogador_2cc28695-54eb-40e7-add0-8cfec24b7135.h5_-18,Jogador_cb5dd186-27ec-4b4b-a89e-d593d3715afd.h5_-18,Jogador_18831590-87e0-4854-8372-502eca2c9e14.h5_-21,Jogador_a9643a5e-8312-48d3-b8e1-ee054044dd99.h5_-22,Jogador_b0d4469d-0e3d-4d2d-8527-bbb20ff25a09.h5_-23,Jogador_4d15c08b-1fbc-4e6c-acca-7a09de691d01.h5_-25,Jogador_520f0159-a72c-43db-81cb-5652adea80c3.h5_-29,Jogador_c0273e5f-cf08-48e9-9a75-324758710462.h5_-38,Jogador_c0287e7d-1e6a-41fd-adc8-94a294b5f060.h5_-39,Jogador_ce4daced-e6c0-4bfa-ae5f-3307e37f18ae.h5_-48
Jogador_77b50445-ccd1-499b-925b-056baad6d03a.h5_13,Jogador_138de8da-fbdb-490b-9e1e-808dd5afae2b.h5_11,Jogador_0b26cd3a-36a7-40ef-8949-17b8099cdb43.h5_9,Jogador_79c981fb-ec0e-41f9-8ecf-c5f6d9e503d5.h5_8,Jogador_c0605747-8eac-4a6a-92a4-896be1b5fd85.h5_7,Jogador_252c2007-c7d2-4a38-a617-8aaf76986aae.h5_5,Jogador_df3b405b-8930-4ae2-9812-05a1b17c0446.h5_2,Jogador_f39569dc-17bf-40d9-b667-ccdbf9db967a.h5_-3,Jogador_5eabea4e-86bd-493a-9db2-ac2bedba7b2f.h5_-8,Jogador_b8a0435b-5673-4205-9e5d-3a0bbc79abde.h5_-8,Jogador_6c624bcb-c3b4-41ec-847b-e49501c4b93b.h5_-9,Jogador_9299997a-1915-4a62-8cbb-4c373a327588.h5_-9,Jogador_1fa7a5c4-a160-46a1-ae2b-3f0217645969.h5_-11,Jogador_ce381f25-6a61-4fed-9a3a-a231efdb2618.h5_-11,Jogador_63687ead-7a46-4980-9951-9a6bbb0aa5f9.h5_-12,Jogador_618a6001-bd5c-4395-8c6b-1c31ca5431cc.h5_-15,Jogador_8e358760-4c04-4a99-9833-7967f3db3d94.h5_-16,Jogador_84a088e7-cf42-45f0-9447-bf86ef3f8971.h5_-17,Jogador_b00a3925-fa9d-4ba1-b633-92e872d9aa58.h5_-17,Jogador_b368af27-e0fb-448d-952c-fc20c848e400.h5_-18,Jogador_5254069a-2a18-476c-8417-043a61193c25.h5_-18,Jogador_273d2a7d-f922-4d8e-8762-27a3d2943990.h5_-19,Jogador_0f37a841-cc31-4dda-b280-9a2444fcf979.h5_-19,Jogador_98d81699-bbdb-4074-98cb-83c8d8e04770.h5_-20,Jogador_a6e289c4-137b-4e18-9736-40cbce190e6a.h5_-22,Jogador_453dc37a-e9c1-4827-b06c-3e057fd7fec3.h5_-25,Jogador_988fbc7e-da61-44f9-8ab7-e5de5c321c21.h5_-29,Jogador_77a4be9d-8253-46f7-a369-474dd0a46cc4.h5_-32,Jogador_6a3bcd4c-5217-49ea-9005-05ce27b2a639.h5_-33,Jogador_03898ad8-9096-4ab6-8294-f7666b634eaf.h5_-34
Jogador_c343a244-d642-490f-9826-145bacf0cb72.h5_19,Jogador_77b50445-ccd1-499b-925b-056baad6d03a.h5_6,Jogador_f13230ea-344d-481f-96b2-589d4656e6dd.h5_2,Jogador_252c2007-c7d2-4a38-a617-8aaf76986aae.h5_0,Jogador_138de8da-fbdb-490b-9e1e-808dd5afae2b.h5_-3,Jogador_0b26cd3a-36a7-40ef-8949-17b8099cdb43.h5_-3,Jogador_79c981fb-ec0e-41f9-8ecf-c5f6d9e503d5.h5_-5,Jogador_63687ead-7a46-4980-9951-9a6bbb0aa5f9.h5_-5,Jogador_f39569dc-17bf-40d9-b667-ccdbf9db967a.h5_-6,Jogador_9299997a-1915-4a62-8cbb-4c373a327588.h5_-6,Jogador_f2ee9482-889a-417e-8cd9-d1881b9877c6.h5_-7,Jogador_29218321-ea9e-41db-b3d4-8d76c7c33366.h5_-7,Jogador_c173c6dc-ffa7-4af5-b6d8-67faf9186f8c.h5_-9,Jogador_df3b405b-8930-4ae2-9812-05a1b17c0446.h5_-10,Jogador_5eabea4e-86bd-493a-9db2-ac2bedba7b2f.h5_-10,Jogador_8e03c4bf-47ec-4955-a6ca-e254873ed09a.h5_-11,Jogador_ea252aeb-fb58-4ba1-a6ba-ba58a8b927ec.h5_-11,Jogador_c0605747-8eac-4a6a-92a4-896be1b5fd85.h5_-12,Jogador_c3aa4feb-e56f-4de1-8543-319ead2b8af0.h5_-14,Jogador_131a5791-1ac8-429a-9788-edaf341c8120.h5_-15,Jogador_b8a0435b-5673-4205-9e5d-3a0bbc79abde.h5_-15,Jogador_d11ea448-c35a-4b0e-8666-938e08ff33df.h5_-16,Jogador_6c624bcb-c3b4-41ec-847b-e49501c4b93b.h5_-16,Jogador_627202e0-0d6b-4ed8-b8be-c5132c48aca6.h5_-20,Jogador_ce381f25-6a61-4fed-9a3a-a231efdb2618.h5_-27,Jogador_1fa7a5c4-a160-46a1-ae2b-3f0217645969.h5_-28,Jogador_93898a4b-7b52-4b89-a0fc-ac3383c9c442.h5_-29,Jogador_db438a1f-b65b-4be3-8746-460029ea1d22.h5_-30,Jogador_e6936fde-fdec-474e-8731-df71f7dbb23d.h5_-39,Jogador_240db80f-28e1-48e2-9e86-b6f8ea670e63.h5_-47
Jogador_c343a244-d642-490f-9826-145bacf0cb72.h5_19,Jogador_f13230ea-344d-481f-96b2-589d4656e6dd.h5_8,Jogador_dec9bc67-18a3-41c3-b822-35f90083a7b8.h5_5,Jogador_79c981fb-ec0e-41f9-8ecf-c5f6d9e503d5.h5_5,Jogador_7be8e713-4fa0-4f2d-a0a0-aa45ae14885c.h5_4,Jogador_252c2007-c7d2-4a38-a617-8aaf76986aae.h5_1,Jogador_f93320db-196e-4ce8-89a2-9fdc0f1df039.h5_0,Jogador_750edc34-df8f-4306-8aeb-0f9a35b4e3f7.h5_-3,Jogador_fadb9453-03c7-45d9-be3d-b3e48ac2b3c1.h5_-4,Jogador_df3b405b-8930-4ae2-9812-05a1b17c0446.h5_-6,Jogador_138de8da-fbdb-490b-9e1e-808dd5afae2b.h5_-7,Jogador_f2ee9482-889a-417e-8cd9-d1881b9877c6.h5_-7,Jogador_c4d1c432-390a-4da5-a22c-e16f0a4c2f6c.h5_-8,Jogador_0b26cd3a-36a7-40ef-8949-17b8099cdb43.h5_-8,Jogador_63687ead-7a46-4980-9951-9a6bbb0aa5f9.h5_-9,Jogador_77b50445-ccd1-499b-925b-056baad6d03a.h5_-12,Jogador_f39569dc-17bf-40d9-b667-ccdbf9db967a.h5_-17,Jogador_c173c6dc-ffa7-4af5-b6d8-67faf9186f8c.h5_-17,Jogador_84390115-f7a1-4254-b41b-3f6f92db1f24.h5_-19,Jogador_23275e52-836c-4357-806c-1aa30ace8ba8.h5_-20,Jogador_29218321-ea9e-41db-b3d4-8d76c7c33366.h5_-20,Jogador_0c7c1eb0-c8dc-455e-94d3-679c29b70c77.h5_-21,Jogador_9299997a-1915-4a62-8cbb-4c373a327588.h5_-23,Jogador_d4551417-00a8-47ac-865f-8a11db0797d5.h5_-25,Jogador_11fb7401-c2ac-4314-84ab-2d26bf7d70af.h5_-29,Jogador_da2e4a0e-ddea-4658-910e-eda19165d51c.h5_-29,Jogador_5eabea4e-86bd-493a-9db2-ac2bedba7b2f.h5_-30,Jogador_22ea9a6d-600e-4446-88f2-986986231aa6.h5_-36,Jogador_aa7def4b-2487-4e4a-9cd5-798b27611c9f.h5_-37,Jogador_8478b5f0-0aed-4b5e-85d2-63b5553025e8.h5_-52
Jogador_fadb9453-03c7-45d9-be3d-b3e48ac2b3c1.h5_6,Jogador_9bbdc0f4-3fbb-4547-bb71-51f2d3086d67.h5_5,Jogador_c343a244-d642-490f-9826-145bacf0cb72.h5_5,Jogador_f13230ea-344d-481f-96b2-589d4656e6dd.h5_4,Jogador_12c77e44-6dd6-40e1-aa33-876a2180ebb3.h5_-1,Jogador_c3077030-cd6e-40fd-9474-6b576a4bba26.h5_-1,Jogador_138de8da-fbdb-490b-9e1e-808dd5afae2b.h5_-2,Jogador_e68f604e-b2d4-473a-92e1-0c98086c29c3.h5_-5,Jogador_f93320db-196e-4ce8-89a2-9fdc0f1df039.h5_-5,Jogador_f2ee9482-889a-417e-8cd9-d1881b9877c6.h5_-5,Jogador_0b26cd3a-36a7-40ef-8949-17b8099cdb43.h5_-5,Jogador_252c2007-c7d2-4a38-a617-8aaf76986aae.h5_-6,Jogador_79c981fb-ec0e-41f9-8ecf-c5f6d9e503d5.h5_-6,Jogador_df3b405b-8930-4ae2-9812-05a1b17c0446.h5_-7,Jogador_9203ffd3-89fd-46cc-9fc1-b2f5099bf6ec.h5_-8,Jogador_d0c4df2d-3d96-41df-9acf-758071c5302c.h5_-9,Jogador_7be8e713-4fa0-4f2d-a0a0-aa45ae14885c.h5_-10,Jogador_dec9bc67-18a3-41c3-b822-35f90083a7b8.h5_-11,Jogador_645e1a7a-fa4b-43c5-a901-2d6ec79eb71a.h5_-12,Jogador_82aeaf56-0883-4dd7-8d49-ef9ef7b39e1b.h5_-13,Jogador_c4d1c432-390a-4da5-a22c-e16f0a4c2f6c.h5_-15,Jogador_63687ead-7a46-4980-9951-9a6bbb0aa5f9.h5_-15,Jogador_a2fdfbdc-7f5c-491a-a727-539bc09759d0.h5_-17,Jogador_7c36f339-b26d-48bb-964f-3a5058c385ae.h5_-17,Jogador_900801d1-d650-4cb2-9b89-151a571429a0.h5_-21,Jogador_89ed00df-5f9c-4b99-90a1-4f6402fde384.h5_-27,Jogador_750edc34-df8f-4306-8aeb-0f9a35b4e3f7.h5_-28,Jogador_ee55d531-8657-4984-a3e1-d30cb27d7ed3.h5_-29,Jogador_219690c6-e393-483c-8b7f-a353cb817d7b.h5_-32,Jogador_c9f8ab08-d4b6-4d27-80b6-1ea018db6d87.h5_-32
Jogador_25393c23-a2e8-40de-bb4c-06434b6d5a90.h5_10,Jogador_c343a244-d642-490f-9826-145bacf0cb72.h5_7,Jogador_fadb9453-03c7-45d9-be3d-b3e48ac2b3c1.h5_4,Jogador_9bbdc0f4-3fbb-4547-bb71-51f2d3086d67.h5_0,Jogador_f13230ea-344d-481f-96b2-589d4656e6dd.h5_-2,Jogador_79c981fb-ec0e-41f9-8ecf-c5f6d9e503d5.h5_-2,Jogador_cd72b613-4536-4917-8559-564bb8451187.h5_-5,Jogador_4e47444c-2cda-45f3-aa5b-26e7635594e1.h5_-5,Jogador_df3b405b-8930-4ae2-9812-05a1b17c0446.h5_-5,Jogador_14604f56-b2e5-4818-ba83-a8bd7ea815c3.h5_-5,Jogador_12c77e44-6dd6-40e1-aa33-876a2180ebb3.h5_-6,Jogador_f6bf2377-ead5-4081-9b45-a90fb7a60617.h5_-6,Jogador_c3077030-cd6e-40fd-9474-6b576a4bba26.h5_-7,Jogador_2648e980-3d1b-4163-85f6-f2c7476d95e3.h5_-8,Jogador_f93320db-196e-4ce8-89a2-9fdc0f1df039.h5_-9,Jogador_3ea77ae1-1ee6-43d8-9f63-4626da201121.h5_-9,Jogador_e68f604e-b2d4-473a-92e1-0c98086c29c3.h5_-10,Jogador_f985d7f4-cc9e-45c9-ac2f-35885cf346c0.h5_-11,Jogador_0b26cd3a-36a7-40ef-8949-17b8099cdb43.h5_-12,Jogador_9c85ef01-e8ed-45b7-877f-167b64842855.h5_-14,Jogador_9203ffd3-89fd-46cc-9fc1-b2f5099bf6ec.h5_-15,Jogador_ea7ebde5-7515-45ff-bf4a-8517786f1e47.h5_-19,Jogador_138de8da-fbdb-490b-9e1e-808dd5afae2b.h5_-19,Jogador_f2ee9482-889a-417e-8cd9-d1881b9877c6.h5_-19,Jogador_a94b9785-5350-4411-8901-d0ca38bb356a.h5_-20,Jogador_613a35e5-a7a5-4ca0-aea4-6017664c9db5.h5_-21,Jogador_252c2007-c7d2-4a38-a617-8aaf76986aae.h5_-22,Jogador_0bd27aca-18fe-4ba3-83a0-6fbe595f6d16.h5_-31,Jogador_4bd787e7-4e18-442d-9f65-038cc1086d3f.h5_-37,Jogador_f693ec09-c7fc-408d-b45d-64ac48af34ad.h5_-38
Jogador_25393c23-a2e8-40de-bb4c-06434b6d5a90.h5_13,Jogador_d207f9d2-09c7-4462-98dc-b3e20b6e7625.h5_11,Jogador_51d145f1-10de-4381-b7c2-19b974579578.h5_5,Jogador_fadb9453-03c7-45d9-be3d-b3e48ac2b3c1.h5_2,Jogador_f6bf2377-ead5-4081-9b45-a90fb7a60617.h5_-1,Jogador_79c981fb-ec0e-41f9-8ecf-c5f6d9e503d5.h5_-3,Jogador_9bbdc0f4-3fbb-4547-bb71-51f2d3086d67.h5_-5,Jogador_dbef6bf4-1966-49aa-801b-e7c80843e943.h5_-6,Jogador_c343a244-d642-490f-9826-145bacf0cb72.h5_-6,Jogador_cd192874-f154-4b7f-b48a-ec1b6c8d084b.h5_-7,Jogador_4e47444c-2cda-45f3-aa5b-26e7635594e1.h5_-9,Jogador_bd555aa7-145a-45a6-b048-79ff04bb9c70.h5_-10,Jogador_cc270592-eae2-4584-b5f2-4b100abc711f.h5_-10,Jogador_f93320db-196e-4ce8-89a2-9fdc0f1df039.h5_-10,Jogador_2648e980-3d1b-4163-85f6-f2c7476d95e3.h5_-12,Jogador_df3b405b-8930-4ae2-9812-05a1b17c0446.h5_-12,Jogador_14604f56-b2e5-4818-ba83-a8bd7ea815c3.h5_-14,Jogador_f13230ea-344d-481f-96b2-589d4656e6dd.h5_-16,Jogador_c3077030-cd6e-40fd-9474-6b576a4bba26.h5_-16,Jogador_62562179-f3ca-4174-a28a-9747bd0a0abe.h5_-17,Jogador_cd72b613-4536-4917-8559-564bb8451187.h5_-18,Jogador_49be4b00-c312-44b5-b5bc-d3394794b2d0.h5_-18,Jogador_80be91fc-9776-4971-b3c3-9ac57b10b9e8.h5_-18,Jogador_12c77e44-6dd6-40e1-aa33-876a2180ebb3.h5_-19,Jogador_26e64168-b714-45fd-80b6-2ee568685b1d.h5_-19,Jogador_2daf5d3c-d3c1-4073-9f78-172d212f9954.h5_-21,Jogador_3c3a1e91-f563-4bf8-bff6-3719cdad1177.h5_-21,Jogador_36705f37-fb27-43c8-be29-0290be4e3fe9.h5_-34,Jogador_ef740018-c6d4-4698-8492-9ffe872ec120.h5_-34,Jogador_9b26c20b-0cd0-4e83-9a3b-e8778e08df44.h5_-42
Jogador_d207f9d2-09c7-4462-98dc-b3e20b6e7625.h5_13,Jogador_c343a244-d642-490f-9826-145bacf0cb72.h5_5,Jogador_f6bf2377-ead5-4081-9b45-a90fb7a60617.h5_4,Jogador_d688bf30-a5ef-4ab5-b8e6-8ee5f8f6966d.h5_1,Jogador_5f80490c-9f48-4bd1-908f-b9c433691fcd.h5_0,Jogador_25393c23-a2e8-40de-bb4c-06434b6d5a90.h5_0,Jogador_86fff03a-4ebe-46fd-9efc-8d0b8ce9159f.h5_-1,Jogador_fadb9453-03c7-45d9-be3d-b3e48ac2b3c1.h5_-4,Jogador_bd555aa7-145a-45a6-b048-79ff04bb9c70.h5_-5,Jogador_51d145f1-10de-4381-b7c2-19b974579578.h5_-5,Jogador_cc270592-eae2-4584-b5f2-4b100abc711f.h5_-6,Jogador_392e972c-ccbc-40b6-af25-65b1c04da5fb.h5_-6,Jogador_d48e90c4-778b-4ba3-847e-192b3666df92.h5_-8,Jogador_58dc0c25-d2af-4393-8174-3f684441d315.h5_-9,Jogador_bf94d076-a291-4eae-b2c4-5fc81c828b3d.h5_-10,Jogador_dbef6bf4-1966-49aa-801b-e7c80843e943.h5_-15,Jogador_98fe07bb-360f-4597-8b43-d4b3f0efddbd.h5_-17,Jogador_79c981fb-ec0e-41f9-8ecf-c5f6d9e503d5.h5_-17,Jogador_9bbdc0f4-3fbb-4547-bb71-51f2d3086d67.h5_-17,Jogador_f3213525-aef7-4e79-8153-caf66af37bd7.h5_-18,Jogador_7d656162-d3fa-4d37-823b-3287ce5e56e2.h5_-18,Jogador_2648e980-3d1b-4163-85f6-f2c7476d95e3.h5_-19,Jogador_2aa7a460-50e8-43d9-9eda-157ad9578077.h5_-22,Jogador_4e47444c-2cda-45f3-aa5b-26e7635594e1.h5_-24,Jogador_f93320db-196e-4ce8-89a2-9fdc0f1df039.h5_-25,Jogador_cd192874-f154-4b7f-b48a-ec1b6c8d084b.h5_-28,Jogador_299d6894-efb9-49da-b8d7-eb3ef656ab6c.h5_-28,Jogador_5e48d670-a77c-4263-b66e-89723024a4bc.h5_-30,Jogador_af39a204-03c5-4ea1-8313-241c2e73566a.h5_-31,Jogador_b7e6cab9-e3b2-4b7a-8197-9506a5e4c303.h5_-31
Jogador_d688bf30-a5ef-4ab5-b8e6-8ee5f8f6966d.h5_1,Jogador_d207f9d2-09c7-4462-98dc-b3e20b6e7625.h5_1,Jogador_cc270592-eae2-4584-b5f2-4b100abc711f.h5_-4,Jogador_392e972c-ccbc-40b6-af25-65b1c04da5fb.h5_-5,Jogador_2403b9e2-952e-448e-b422-bb780f5b0f02.h5_-5,Jogador_bd555aa7-145a-45a6-b048-79ff04bb9c70.h5_-8,Jogador_fadb9453-03c7-45d9-be3d-b3e48ac2b3c1.h5_-8,Jogador_c343a244-d642-490f-9826-145bacf0cb72.h5_-8,Jogador_dc98dcc8-622c-4cba-8d7a-8401d76e0ca6.h5_-9,Jogador_5f80490c-9f48-4bd1-908f-b9c433691fcd.h5_-9,Jogador_58dc0c25-d2af-4393-8174-3f684441d315.h5_-10,Jogador_8c37081e-05c5-4976-9ce3-4acbf83feda0.h5_-11,Jogador_4d4979bf-5863-4bc0-b0d9-bf4f9fe1a503.h5_-12,Jogador_db28a823-aa9b-4a06-b991-d550d0beacc4.h5_-12,Jogador_0fe6e2eb-41f9-4c25-97a7-78fefbf72019.h5_-12,Jogador_25393c23-a2e8-40de-bb4c-06434b6d5a90.h5_-12,Jogador_51d145f1-10de-4381-b7c2-19b974579578.h5_-13,Jogador_f8b8dd0c-3273-42bb-90cd-05d2332cd4b6.h5_-13,Jogador_f6bf2377-ead5-4081-9b45-a90fb7a60617.h5_-14,Jogador_578cc192-bca3-4955-a4c1-5d183d4c4979.h5_-14,Jogador_3fb7afc0-162a-4508-ad30-df65cb201130.h5_-15,Jogador_5cbba126-48ea-49ff-9c63-85d247a03c10.h5_-16,Jogador_d48e90c4-778b-4ba3-847e-192b3666df92.h5_-20,Jogador_aa35accb-6b31-411b-86cd-2901663d1a5f.h5_-23,Jogador_86fff03a-4ebe-46fd-9efc-8d0b8ce9159f.h5_-24,Jogador_004e3d30-bbcf-43c4-a14b-ff533b1837da.h5_-25,Jogador_94258d3d-389a-488c-870f-cbf270219298.h5_-29,Jogador_ccb76660-20ca-4d98-93e9-c0b83c038f06.h5_-30,Jogador_f3d8e635-2664-4c67-8940-be64d58b62ce.h5_-32,Jogador_bf94d076-a291-4eae-b2c4-5fc81c828b3d.h5_-38
Jogador_87c128a3-5569-4076-87e1-6193290976bd.h5_4,Jogador_3101a388-3ade-4797-9315-3a603a101b17.h5_3,Jogador_d41ff0d1-ea95-43d6-9428-3ee745324410.h5_2,Jogador_271f1b65-7d16-4e0c-a395-78a88c3126c4.h5_0,Jogador_3798961c-42e0-42ff-9a56-9ce481abcb53.h5_-1,Jogador_0fe6e2eb-41f9-4c25-97a7-78fefbf72019.h5_-1,Jogador_051ae8c1-b4cd-4f94-8466-66685bc744ef.h5_-3,Jogador_ebaaa078-98cd-413c-860b-35fc64d0cb90.h5_-5,Jogador_392e972c-ccbc-40b6-af25-65b1c04da5fb.h5_-7,Jogador_2403b9e2-952e-448e-b422-bb780f5b0f02.h5_-7,Jogador_dff420c8-3616-4c87-8d8e-bbe3815080c9.h5_-9,Jogador_d207f9d2-09c7-4462-98dc-b3e20b6e7625.h5_-9,Jogador_fadb9453-03c7-45d9-be3d-b3e48ac2b3c1.h5_-10,Jogador_c343a244-d642-490f-9826-145bacf0cb72.h5_-10,Jogador_e16ceb2d-748b-4651-ae21-444dae37a60c.h5_-11,Jogador_e7cc1c27-e1de-45cd-b755-d9c7a3cf0062.h5_-11,Jogador_4d4979bf-5863-4bc0-b0d9-bf4f9fe1a503.h5_-12,Jogador_8c37081e-05c5-4976-9ce3-4acbf83feda0.h5_-12,Jogador_cc270592-eae2-4584-b5f2-4b100abc711f.h5_-13,Jogador_bd555aa7-145a-45a6-b048-79ff04bb9c70.h5_-14,Jogador_822cac5b-92bd-47fd-9fa0-51c5ccc4fa78.h5_-15,Jogador_db28a823-aa9b-4a06-b991-d550d0beacc4.h5_-15,Jogador_58dc0c25-d2af-4393-8174-3f684441d315.h5_-16,Jogador_5f80490c-9f48-4bd1-908f-b9c433691fcd.h5_-17,Jogador_05f43a5f-d9a9-49da-9d58-5c47a15d2a8d.h5_-23,Jogador_6f6b6e9a-4845-4690-b904-269a0dc5ffad.h5_-24,Jogador_dc98dcc8-622c-4cba-8d7a-8401d76e0ca6.h5_-26,Jogador_d688bf30-a5ef-4ab5-b8e6-8ee5f8f6966d.h5_-27,Jogador_c769fbc8-be3a-48c5-bf85-bb781d4a7676.h5_-37,Jogador_356f4cd0-da97-47d2-8beb-7a3230640d77.h5_-44
